time,map_url,best_az_deg,best_alt_deg,best_val,actual_az_deg,actual_alt_deg,actual_val,gain,time_offset_min
2025-07-18 00:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:20:06.400_B_cloud_zps_62016115_62016118.hdf5,304.4112088915421,19.745281129056142,-0.09223679453134537,148.1471086828941,19.890706803478633,0.1762729436159134,0.26850973814725876,2.116666666666668
2025-07-18 00:25:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:24:53.614_B_cloud_zps_62016160_62016163.hdf5,136.79387414748433,29.26684240147365,-0.10897789895534515,141.0503663669481,25.33507632707619,-0.024450331926345825,0.08452756702899933,0.16666666666666607
2025-07-18 00:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:29:40.828_B_cloud_zps_62016205_62016208.hdf5,320.59469358309525,23.247149614158918,-0.30069053173065186,158.21031139403152,29.212907185962116,-0.0016434742137789726,0.2990470575168729,0.016666666666669272
2025-07-18 00:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:39:47.167_B_cloud_zps_62016300_62016303.hdf5,143.91961654169071,19.55625874491997,-0.1375102400779724,145.32967785075488,24.90012463935846,-0.007829449139535427,0.12968079093843699,0.16666666666666607
2025-07-18 00:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:45:06.294_B_cloud_zps_62016350_62016353.hdf5,143.60401217615436,20.196365414789895,-0.308599054813385,153.08161883885873,28.062552195150744,-0.024252625182271004,0.284346429631114,0.050000000000001155
2025-07-18 00:50:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T00:49:53.507_B_cloud_zps_62016395_62016398.hdf5,33.6895207068498,18.564562862022417,-0.12077826261520386,155.9894571456491,22.806230507236716,-0.012498120777308941,0.10828014183789492,0.10000000000000231
2025-07-18 02:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T02:35:12.207_B_cloud_zps_62017385_62017388.hdf5,168.0372603539694,32.00772431913728,-0.07734952867031097,135.82463882196433,30.46807881465899,-0.022648027166724205,0.05470150150358677,0.13333333333335418
2025-07-18 02:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T02:39:59.421_B_cloud_zps_62017430_62017433.hdf5,189.9170952199528,29.45698145906009,-0.11287865787744522,146.4785135716509,21.75548954296718,0.01766136661171913,0.13054002448916435,0.23333333333331652
2025-07-18 03:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T03:09:46.528_B_cloud_zps_62017710_62017713.hdf5,251.7694752846245,22.068325109483784,-0.1935959756374359,135.34509580218608,32.831904291680516,-0.014660898596048355,0.17893507704138756,0.08333333333331971
2025-07-18 03:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T03:15:05.654_B_cloud_zps_62017760_62017763.hdf5,189.72120194463247,32.69693016312771,-0.07851048558950424,145.00216375307096,22.935152607493986,-0.00027024481096304953,0.07824024077854119,0.18333333333333535
2025-07-18 04:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T04:40:11.675_B_cloud_zps_62018560_62018563.hdf5,69.3757636149663,41.10132977727277,-0.08861153572797775,126.00341492697211,31.226047358017862,0.010246166959404945,0.0988577026873827,1.0666666666666735
2025-07-18 04:50:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T04:49:46.102_B_cloud_zps_62018650_62018653.hdf5,145.74458234229732,19.53163872406099,-0.23261690139770508,125.75165962046394,32.89029369755714,0.030750205740332603,0.2633671071380377,0.649999999999995
2025-07-18 05:05:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T05:04:39.655_B_cloud_sys_62018790_62018793.hdf5,227.9701435072356,27.660037839838367,-0.657146692276001,124.90966140273053,35.37980642868461,0.04947648197412491,0.7066231742501259,0.14999999999997016
2025-07-18 08:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:15:04.376_B_cloud_zps_62020580_62020583.hdf5,46.25659105688668,34.229923266024834,-2.127314329147339,108.45131906331723,23.121529631699826,0.05654430389404297,2.183858633041382,0.1166666666667382
2025-07-18 08:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:19:51.589_B_cloud_zps_62020625_62020628.hdf5,43.27358919702658,33.0765037119362,-3.702208995819092,101.34180883781468,24.945247516150296,0.036166802048683167,3.738375797867775,0.25000000000009237
2025-07-18 08:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:29:57.929_B_cloud_zps_62020720_62020723.hdf5,41.379881266800695,32.73031307506573,-3.7406036853790283,78.51656871293244,25.593973273277733,0.0235768910497427,3.764180576428771,0.08333333333329307
2025-07-18 08:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:34:45.143_B_cloud_zps_62020765_62020768.hdf5,40.2144680118899,33.4378186281468,-3.941509485244751,98.67757874408873,30.849612085399492,0.02661897987127304,3.968128465116024,0.05000000000006111
2025-07-18 08:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:40:04.269_B_cloud_zps_62020815_62020818.hdf5,39.0250837293321,34.128331956212854,-3.9300711154937744,87.40484023897822,32.688410842788315,0.028308438137173653,3.958379553630948,3.233333333333306
2025-07-18 08:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/17/DREAM_dream_2025-07-18T08:44:51.483_B_cloud_zps_62020860_62020863.hdf5,37.811404943303295,34.80120418434117,-4.1952619552612305,86.73723709827466,33.76980067615671,0.01804114319384098,4.2133030984550714,8.233333333333341
