time,map_url,best_az_deg,best_alt_deg,best_val,actual_az_deg,actual_alt_deg,actual_val,gain,time_offset_min
2025-07-16 00:25:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T00:25:18.649_B_cloud_zps_61989090_61989093.hdf5,114.0785891984666,36.38165646908461,0.2325882464647293,141.42955291084294,24.26895267217916,1.468574047088623,1.2359858006238937,0.16666666666666607
2025-07-16 00:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T00:30:05.862_B_cloud_zps_61989135_61989138.hdf5,297.8330095026452,35.20377501755238,0.1545000672340393,158.32989525847498,28.582445534948054,2.8039162158966064,2.649416148662567,0.016666666666669272
2025-07-16 00:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T00:40:12.202_B_cloud_zps_61989230_61989233.hdf5,173.0347702166853,23.819208848188648,0.07844506949186325,145.68527865427043,23.935782561100748,0.41597726941108704,0.3375321999192238,0.16666666666666607
2025-07-16 00:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T00:44:59.416_B_cloud_zps_61989275_61989278.hdf5,144.1046240095014,19.191953465070593,-0.17792591452598572,153.27725634470335,27.29421607163562,0.3606128394603729,0.5385387539863586,0.050000000000001155
2025-07-16 00:50:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T00:49:46.629_B_cloud_sys_61989320_61989323.hdf5,202.242825512463,46.02787850213088,-0.10274133086204529,156.33824901084822,22.1180855490749,3.0548784732818604,3.1576198041439056,0.10000000000000231
2025-07-16 02:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T02:35:05.330_B_cloud_zps_61990310_61990313.hdf5,144.01572823930454,19.329425495176206,-0.13434533774852753,136.11412726332475,29.284547794934834,-0.005613158922642469,0.12873217882588506,0.13333333333335418
2025-07-16 02:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T02:39:52.543_B_cloud_zps_61990355_61990358.hdf5,359.726103503968,54.99332025084518,-0.056964971125125885,146.91679719026928,20.82058839931102,0.030178409069776535,0.08714338019490242,0.23333333333331652
2025-07-16 03:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T03:10:11.563_B_cloud_zps_61990640_61990643.hdf5,234.39970361047958,20.563378133367532,-0.5966895222663879,135.57258284303654,31.637519542886476,-0.03347404673695564,0.5632154755294323,0.08333333333331971
2025-07-16 03:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T03:14:58.777_B_cloud_zps_61990685_61990688.hdf5,252.05182459306823,22.657953979553756,-0.1277441680431366,145.41719545232226,21.96361937644986,0.008538750931620598,0.1362829189747572,0.18333333333333535
2025-07-16 04:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T04:40:04.797_B_cloud_zps_61991485_61991488.hdf5,77.4214547266901,24.65905228902405,-0.9060419201850891,126.40292382402227,29.852050941175904,0.013427474536001682,0.9194693947210908,1.0666666666666735
2025-07-16 04:50:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T04:50:11.137_B_cloud_zps_61991580_61991583.hdf5,77.32486051074969,22.574659239276052,-2.186206579208374,126.11522671074692,31.51157576930743,0.019880997017025948,2.2060875762254,0.649999999999995
2025-07-16 05:05:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T05:05:04.691_B_cloud_zps_61991720_61991723.hdf5,74.839601100863,23.898196932737676,-4.130256175994873,125.22553363097373,33.986142544019515,-0.011796149425208569,4.1184600265696645,0.14999999999997016
2025-07-16 08:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:14:57.499_B_cloud_zps_61993505_61993508.hdf5,23.599578336467662,56.1076465403035,-3.4292190074920654,109.21866350889576,21.50997182116395,0.07924573868513107,3.5084647461771965,0.1166666666667382
2025-07-16 08:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:20:16.625_B_cloud_zps_61993555_61993558.hdf5,24.6596415892689,53.32193511929897,-3.581308603286743,102.17945086967657,23.278264910926822,-0.035414181649684906,3.5458944216370583,0.25000000000009237
2025-07-16 08:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:30:22.965_B_cloud_zps_61993650_61993653.hdf5,20.67192331301381,54.15677100404128,-3.9981353282928467,79.65819294894139,23.922043348434205,0.024023761972784996,4.022159090265632,0.08333333333329307
2025-07-16 08:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:35:10.179_B_cloud_zps_61993695_61993698.hdf5,18.619290294429305,54.52084872222264,-4.120943069458008,99.5150796057666,29.168302836009964,0.012559952214360237,4.133503021672368,0.05000000000006111
2025-07-16 08:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:39:57.393_B_cloud_zps_61993740_61993743.hdf5,16.5307791145087,54.84784150073808,-4.151248931884766,88.43618263548359,30.986817857989664,0.006349482107907534,4.157598413992673,3.233333333333306
2025-07-16 08:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/15/DREAM_dream_2025-07-16T08:45:16.519_B_cloud_zps_61993790_61993793.hdf5,14.409384669847533,55.13669568876646,-3.8044486045837402,87.7829129341912,32.06903273466969,0.007566959597170353,3.8120155641809106,8.233333333333341
