time,map_url,best_az_deg,best_alt_deg,best_val,actual_az_deg,actual_alt_deg,actual_val,gain,time_offset_min
2025-07-17 00:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T00:14:59.792_B_cloud_zps_62002530_62002533.hdf5,57.88248072828203,20.798138194929145,-0.1863265335559845,98.79641052049399,54.15347014973982,0.0014242824399843812,0.18775081599596888,0.5833333333333329
2025-07-17 00:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T00:19:47.006_B_cloud_zps_62002575_62002578.hdf5,50.93898945865193,25.786110916230324,-0.07432354986667633,98.3935190534905,55.22411748030873,0.00047639591502957046,0.0747999457817059,0.11666666666666825
2025-07-17 01:05:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:04:59.579_B_cloud_zps_62003000_62003003.hdf5,143.56805446383714,20.26058336054599,-0.10670877248048782,115.24848350472345,61.40037241148003,0.00023492478067055345,0.10694369726115838,1.4000000000000057
2025-07-17 01:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:09:46.793_B_cloud_zps_62003045_62003048.hdf5,295.2579884665876,47.962742629729085,-0.06306849420070648,125.66703562718732,56.242107735074434,-0.0011102048447355628,0.06195828935597092,0.08333333333333304
2025-07-17 01:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:15:05.919_B_cloud_zps_62003095_62003098.hdf5,0.4151069447969253,29.817265694510198,-0.07376715540885925,127.24482804667254,43.27752393931387,-0.004458720795810223,0.06930843461304903,0.04999999999999449
2025-07-17 01:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:19:53.133_B_cloud_zps_62003140_62003143.hdf5,98.40541755498639,22.681811395205383,-0.06460411846637726,126.50844422226317,41.10562824485209,0.0003700529341585934,0.06497417140053585,0.08333333333333304
2025-07-17 01:25:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:25:12.259_B_cloud_zps_62003190_62003193.hdf5,131.14668576594954,29.749270978157618,-0.10483535379171371,116.14705063608568,51.123220472767464,-0.017438506707549095,0.08739684708416462,0.016666666666682595
2025-07-17 01:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:29:59.473_B_cloud_zps_62003235_62003238.hdf5,25.218879227484376,19.956958194269948,-0.10435724258422852,102.92311416287296,50.319262761185776,0.01748868264257908,0.1218459252268076,0.08333333333333304
2025-07-17 01:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:35:18.599_B_cloud_zps_62003285_62003288.hdf5,95.5405854816651,22.389237416944095,-0.10009858757257462,99.85153452142693,59.60435031828735,0.01191829051822424,0.11201687809079885,0.20000000000000462
2025-07-17 01:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/16/DREAM_dream_2025-07-17T01:40:05.813_B_cloud_zps_62003330_62003333.hdf5,128.0491060223724,22.68277513703016,-0.07887617498636246,118.0604187138222,68.18834772166079,0.004798169247806072,0.08367434423416853,0.7000000000000028
