time,map_url,best_az_deg,best_alt_deg,best_val,actual_az_deg,actual_alt_deg,actual_val,gain,time_offset_min
2025-07-20 02:00:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T01:59:40.926_B_cloud_sys_62044125_62044128.hdf5,270.78803565513186,53.47739794918298,-0.45110011100769043,121.4835254878476,58.04343831798864,0.10231031477451324,0.5534104257822037,0.16666666666666607
2025-07-20 02:05:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T02:04:28.140_B_cloud_zps_62044170_62044173.hdf5,22.819425642940324,78.42345957543947,-0.05021732673048973,105.50176476047741,61.822950555385034,0.02394212782382965,0.07415945455431938,0.26666666666665506
2025-07-20 02:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T02:09:47.266_B_cloud_sys_62044220_62044223.hdf5,147.54874603206204,19.451722254941064,-0.4677576422691345,105.06340685668405,71.24990140238883,0.017502596601843834,0.48526023887097836,0.20000000000000462
2025-07-20 03:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T03:14:40.606_B_cloud_sys_62044830_62044833.hdf5,270.06705759270096,22.242435953716484,-0.6166091561317444,104.1391998403878,68.19713880252766,0.1031150221824646,0.719724178314209,0.09999999999998899
2025-07-20 03:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T03:44:27.713_B_cloud_zps_62045110_62045113.hdf5,216.3525882768696,20.78655394806857,-0.06864115595817566,131.56106831069505,50.95098352841086,0.003591422224417329,0.07223257818259299,0.016666666666669272
2025-07-20 06:00:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T05:59:33.519_B_cloud_sys_62046380_62046383.hdf5,54.455608553689466,48.07469419089032,-0.6053507924079895,62.61784593129174,54.46313017285016,0.039237771183252335,0.6445885635912418,0.21666666666664725
2025-07-20 06:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:19:46.199_B_cloud_sys_62046570_62046573.hdf5,48.74696162077108,51.470775849994624,-0.6187499761581421,142.84838954824804,29.724818345397363,0.05690985545516014,0.6756598316133022,0.19999999999997797
2025-07-20 06:25:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:24:33.412_B_cloud_sys_62046615_62046618.hdf5,47.19188149430033,52.27510645153856,-0.6035401821136475,142.00617454956898,38.80596148554675,0.07540468871593475,0.6789448708295822,0.2499999999999858
2025-07-20 06:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:29:20.626_B_cloud_sys_62046660_62046663.hdf5,45.58119441754069,53.059107246801396,-0.4428131580352783,162.9591985179998,35.87036013787262,0.05150950700044632,0.49432266503572464,0.2999999999999936
2025-07-20 06:35:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:34:39.752_B_cloud_zps_62046710_62046713.hdf5,304.2587365643134,19.370277642165497,-0.40117883682250977,150.0219366128611,27.808503030367792,0.015838760882616043,0.4170175977051258,0.19999999999997797
2025-07-20 06:50:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:49:33.306_B_cloud_sys_62046850_62046853.hdf5,38.54166106019154,55.963499352704005,-0.5062720775604248,141.8411795994865,25.460980991270947,0.036407481878995895,0.5426795594394207,0.050000000000007816
2025-07-20 07:00:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T06:59:39.645_B_cloud_zps_62046945_62046948.hdf5,303.83878966085024,18.901809121052278,-0.21289163827896118,137.710819720132,38.479712710572095,0.009718960151076317,0.2226105984300375,0.21666666666664725
2025-07-20 07:05:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:04:26.859_B_cloud_zps_62046990_62046993.hdf5,304.8983813524173,20.009233112788536,-0.2187732309103012,145.96745037961043,46.429932693574536,0.010885285213589668,0.22965851612389088,0.13333333333335418
2025-07-20 07:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:09:45.985_B_cloud_sys_62047040_62047043.hdf5,248.0788626325951,32.32263368900043,-0.2795694172382355,167.24939273988144,36.93356421982826,0.17549772560596466,0.45506714284420013,0.10000000000001563
2025-07-20 07:15:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:14:33.199_B_cloud_sys_62047085_62047088.hdf5,28.29177419201583,58.952033794581766,-0.483651340007782,146.0772815503319,33.15346340600831,0.08361094444990158,0.5672622844576836,0.016666666666669272
2025-07-20 07:20:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:19:20.413_B_cloud_sys_62047130_62047133.hdf5,26.04434429238265,59.44650530377573,-0.4964803457260132,142.68190543834348,20.752196804612794,-0.31171703338623047,0.18476331233978271,0.10000000000001563
2025-07-20 07:30:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:29:26.752_B_cloud_sys_62047225_62047228.hdf5,21.36241666047777,60.31754524715927,-0.47896575927734375,137.0976358363442,31.755091705886887,0.07590030133724213,0.5548660606145859,0.21666666666664725
2025-07-20 07:45:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:44:52.218_B_cloud_zps_62047370_62047373.hdf5,134.1296475793651,33.144156401718725,-0.2171129286289215,84.94748482880377,66.02917162365924,0.02889874577522278,0.2460116744041443,0.16666666666669272
2025-07-20 07:55:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:54:26.646_B_cloud_zps_62047460_62047463.hdf5,142.57508117868383,44.971335082185554,-0.1382303088903427,70.819363907607,60.26980006087507,0.06729896366596222,0.20552927255630493,0.2999999999999936
2025-07-20 08:00:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T07:59:45.772_B_cloud_sys_62047510_62047513.hdf5,6.111752316599085,61.86936393884843,-0.47901806235313416,82.16647072237434,69.2570459200762,0.03911920264363289,0.518137264996767,0.16666666666669272
2025-07-20 08:40:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T08:39:39.219_B_cloud_sys_62047885_62047888.hdf5,345.0463684144839,61.19400078754752,-0.4808025658130646,60.5353703273812,66.40971275832287,0.06350354850292206,0.5443061143159866,0.14999999999997016
2025-07-20 09:10:00+00:00,s3://lfa@rubinobs-lfa-cp/DREAM/dream/2025/07/19/DREAM_dream_2025-07-20T09:09:26.326_B_cloud_zps_62048165_62048168.hdf5,289.0376926990891,20.791172528998565,-0.05628684535622597,154.19371012873577,34.27489778913444,0.0669613629579544,0.12324820831418037,0.23333333333326323
