observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1212414,6.981105592398351,2.168207116445897,63142.16428678163,0.0,30.0,y,y,138.6234095412337,0.0,1,1.1935396784196812,0.721546944167011,0.9315259659450061,0.8177143440067951,18.142511810761118,2161,10.048239441302265,31.0,9.220681072613155,22.073650312231365,56.64162198713698,13.692289307600698,191.8094794435801,-168.21440234912842,0.125,31.234935605888545,-54.85246137987316,greedy y,lowdust,1794004,0.06170909617902787,-36.837811890362104,0.0,43.04164092030498,195.51198186669436,188.55186541515513,-3.687645567558453,37.04572208191695,16.042159776867162,32.688598836901484,177.816105226705,82.99542082719925,39.29210331691145,singles_y,BLOCK-365,0.0
1212415,358.9815089131024,-0.7612009429023585,63142.1647610585,0.0,30.0,y,y,125.44362937503733,0.0,1,1.1490217222936685,0.659940051723634,0.8572129348473445,0.7566290324445172,18.237949044703733,2161,9.977521288944589,31.0,8.517708973233942,22.218272724847502,60.3358088915562,358.61581356868976,178.8041918646073,178.8053307292068,0.125,31.331245227058645,-54.89053052283099,greedy y,lowdust,1794005,0.23291623771764414,-36.63829864583051,0.0,42.89209376375717,195.23101037182155,188.55229517035758,-3.687829038159999,37.05006031238328,16.044032049028626,41.160354702079715,169.45069523134475,82.99314509333689,24.325821383494564,singles_y,BLOCK-365,0.0
1212416,18.682882263381586,-17.088683062938063,63142.16557304243,0.0,30.0,y,y,176.0390895624916,0.0,1,1.0730764484579354,0.659940051723634,0.8227543177781775,0.728304049213662,18.308577788094695,2161,39.155411843759495,31.0,25.348251525833792,22.31034341537617,68.34893868962439,56.24590319044246,228.6564443108713,-131.40470648021463,0.125,31.495484719483418,-54.953996537838044,greedy y,lowdust,1794006,0.5260307830652788,-37.44379604270621,0.0,42.63509641320798,194.74866547495492,188.55303093184781,-3.6881431479620135,37.057477407407426,16.047233547869304,37.76381599336752,156.94070155727766,82.98925482418502,83.05893914913382,singles_y,BLOCK-365,0.0
1212417,28.695457136378188,-16.604005004782316,63142.167552209095,63142.234593875764,30.0,i,i,184.45847654742883,0.0,1,1.1433536403924471,0.659940051723634,0.8998206946882595,0.7916526110337494,18.902397117568164,2161,140.0,31.0,9.594076229920843,23.226823924441554,60.95575782314154,67.99033413704649,236.62685640965736,-123.46431657428556,0.125,31.892387260095152,-55.09964635347476,"pair_33, iz, a",lowdust,1794007,1.2404815424710147,-37.92279312171439,0.0,42.00354103978658,193.56579824833918,188.55482431417383,-3.6889087716378524,37.075502455514574,16.05501630560999,33.68861360947048,151.57648950375977,82.97980367129304,95.95680304947973,pairs_iz_33.0,BLOCK-365,0.0
1212418,32.041470218675556,-16.715267958531896,63142.16797550525,63142.234593875764,30.0,i,i,186.19326072217993,0.0,1,1.1675355305550204,0.659940051723634,0.9111915704499288,0.8009994709098415,18.873406130791828,2161,5.572787652090453,31.0,3.2074554496176533,23.196552917581368,58.433523672211955,71.42778689143894,238.68900394183157,-121.41176466376312,0.125,31.976645151793942,-55.129132205995035,"pair_33, iz, a",lowdust,1794008,1.3932853774061993,-37.60502538594306,0.0,41.86751524747227,193.3114443643296,188.55520787620804,-3.6890725197832777,37.07934769095548,16.056677035648374,33.146400466777834,149.10125540126603,82.9777880345013,99.61510191731762,pairs_iz_33.0,BLOCK-365,0.0
1212419,33.81499227341155,-19.278393990847082,63142.168400659,63142.234593875764,30.0,i,i,190.64587843092508,0.0,1,1.1687444488161343,0.5335517105044705,0.7954072088843318,0.7058247257029208,18.895520476123437,2161,5.73328467745621,31.0,3.0682395995881184,23.354912030613207,58.34069270030707,77.13089221610403,243.05226958502388,-117.05499929028561,0.125,32.0610493308656,-55.158156816044865,"pair_33, iz, a",lowdust,1794009,1.5467597803111754,-37.7008777212107,0.0,41.730553467726295,193.05547534940425,188.55559312171803,-3.6892369864023005,37.08320629330078,16.058343700579513,35.48262260340216,146.1665121350621,82.97576558738452,105.54824062714246,pairs_iz_33.0,BLOCK-365,0.0
1212420,37.13866028408666,-19.558462621628017,63142.168824204244,63142.234593875764,30.0,i,i,192.0641538853334,0.0,1,1.2024274877560825,0.5335517105044705,0.8090830883199409,0.7170662985989914,18.886169768692753,2161,5.594309448527536,31.0,3.1470378904166245,23.328558495082234,55.78598180285498,80.0342919189194,244.44430676836922,-115.67230997881528,0.125,32.144911486534056,-55.18648303845762,"pair_33, iz, a",lowdust,1794010,1.6996535347319774,-37.736463864148696,0.0,41.59377129525267,192.79997139047805,188.555976909947,-3.6894008306623522,37.0870468018009,16.06000271154311,35.618501479453776,143.53340594663786,82.97375281995599,108.60443723798186,pairs_iz_33.0,BLOCK-365,0.0
1212421,35.608489163274236,-21.927334697559356,63142.16924545912,63142.234593875764,30.0,i,i,195.0494023099478,0.0,1,1.1706914052843347,0.5335517105044705,0.7962019631131444,0.7064780136790048,18.983996001665815,2161,5.396421103601008,31.0,2.767460536435796,23.39732054016054,58.19234034657355,82.81532868507145,247.37020139071058,-112.74403679565663,0.125,32.228099677839396,-55.214073378601626,"pair_33, iz, a",lowdust,1794011,1.8517204982239388,-37.79343910560441,0.0,41.457392913417216,192.54534468450188,188.55635862303677,-3.6895637887947172,37.09086308184316,16.061651416295536,38.01674897613371,143.1705332567244,82.9717529446045,111.54916837735651,pairs_iz_33.0,BLOCK-365,0.0
1212422,38.98006185943135,-22.193693508945724,63142.169669627605,63142.234593875764,30.0,i,i,195.97322104187734,0.0,1,1.206146726741625,0.5335517105044705,0.810583709956031,0.7182998095838575,18.955881885793776,2161,5.648157362312354,31.0,3.1359964445313384,23.360613934074085,55.534035024390505,85.33569577179438,248.28141367158378,-111.84233165960546,0.125,32.311641082332066,-55.241267379502354,"pair_33, iz, a",lowdust,1794012,2.004839234276359,-37.815552701482794,0.0,41.319732145385785,192.28844251456522,188.5567429764906,-3.689727873906701,37.0947022702707,16.06331017918767,38.30155209747747,140.57507447219373,82.9697412602793,114.1865231827662,pairs_iz_33.0,BLOCK-365,0.0
1212423,37.46270098340817,-24.578498280156616,63142.17009006576,63142.234593875764,30.0,i,i,199.29791280243091,0.0,1,1.1758541052180393,0.5335517105044705,0.7983068391408972,0.7082082217738175,19.020727974863437,2161,5.3258566803044936,31.0,2.7616087954683053,23.41208021609661,57.7959635584139,88.44432741151603,251.53961016523976,-108.5822066713995,0.125,32.39422779305586,-55.267640781827915,"pair_33, iz, a",lowdust,1794013,2.1566113730554104,-37.880119473830405,0.0,41.18294555653572,192.03328440844754,188.5571239500029,-3.6898905158580777,37.098504242179786,16.064953022131473,40.64500421938569,140.14594381366345,82.96774927108439,117.44785173786335,pairs_iz_33.0,BLOCK-365,0.0
1212424,40.79736865494662,-24.913450357717654,63142.17051412275,63142.234593875764,30.0,i,i,199.82737102416436,0.0,1,1.2117490819779853,0.5335517105044705,0.8128406335808736,0.720155000803478,18.99461772414435,2161,5.638524154480084,31.0,3.046839113441754,23.376174029298458,55.15898827710016,90.66447325778805,252.0681662956428,-108.06318464546264,0.125,32.47730349553984,-55.293654818575526,"pair_33, iz, a",lowdust,1794014,2.3096898611296535,-37.89055566962703,0.0,41.04464162984493,191.77540452165323,188.55750820290842,-3.6900545575951393,37.10233545661283,16.066608662198014,41.138094185046555,137.59638689139229,82.96574215668005,119.7514610713843,pairs_iz_33.0,BLOCK-365,0.0
1212425,44.057584240305225,-25.237936947613598,63142.17093783341,63142.234593875764,30.0,i,i,200.12577204296505,0.0,1,1.2516548402319057,0.5335517105044705,0.8287976976451353,0.7332717074643013,18.971128089301757,2161,5.608601283551772,31.0,2.970633082448202,23.339654019067737,52.581718221508886,92.65629431403406,252.36889370041357,-107.77144091252246,0.125,32.56008881555747,-55.319059448837145,"pair_33, iz, a",lowdust,1794015,2.4626433287525185,-37.89721295548753,0.0,40.90610900223568,191.5172021797536,188.55789214223583,-3.6902184652367933,37.10616004928868,16.06826160268219,41.8577942333728,135.02680426501155,82.96373870809524,121.81472001908276,pairs_iz_33.0,BLOCK-365,0.0
1212426,42.504447164262324,-27.74526669687261,63142.17135766856,63142.234593875764,30.0,i,i,203.6528706045789,0.0,1,1.2181341758474589,0.5335517105044705,0.8154078024491416,0.7222652136131944,19.075169868720963,2161,5.273756899977082,31.0,2.8667751946732896,23.41186061253265,54.74118047892597,96.01092480958285,255.83106307924768,-104.30829591499813,0.125,32.641897529538575,-55.34365183394377,"pair_33, iz, a",lowdust,1794016,2.61419779037932,-37.96116651957705,0.0,40.7685060171927,191.2608301951671,188.55827257005785,-3.690380873558429,37.10994621630372,16.069898095916873,44.126003281255194,134.6438392538074,82.9617555823451,125.29709991280947,pairs_iz_33.0,BLOCK-365,0.0
1212427,39.24446439606643,-27.349061375853875,63142.17178133646,63142.234593875764,30.0,i,i,203.54043204240728,0.0,1,1.1789498914817838,0.7833100585731229,1.037756467897897,0.9050358166120713,19.08624023182717,2161,5.6049072451971345,31.0,2.9173357447351864,23.15926736397039,57.57395992490155,93.97502054992499,255.7083873236565,-104.42141517344317,0.125,32.72423169851185,-55.367883584663815,"pair_33, iz, a",lowdust,1794017,2.7671358222036258,-37.96184721585043,0.0,40.629305691755086,191.00157584684,188.55865647111992,-3.6905447644155043,37.1137634731303,16.0715481885106,43.46977689813726,137.1131141258784,82.95975636846322,123.32924396343095,pairs_iz_33.0,BLOCK-365,0.0
1212428,40.81676075022193,-30.261788794047405,63142.17220633401,63142.234593875764,30.0,i,i,207.77489274788016,0.0,1,1.1869979624248916,0.7833100585731229,1.042001213695549,0.9085249976577413,19.119050494977287,2161,5.719789173021494,31.0,3.2220097525509552,23.170229747024504,56.981546100602515,99.73100749042868,259.8761064096481,-100.26197987146072,0.125,32.80660082091463,-55.39160081315626,"pair_33, iz, a",lowdust,1794018,2.92055383847436,-38.03687261934089,0.0,40.48932359042241,190.74095517392033,188.5590415772718,-3.690709169509951,37.11758920309131,16.07320210686381,46.471795436079866,134.14411257969954,82.95775291510058,129.20840065551693,pairs_iz_33.0,BLOCK-365,0.0
1212429,44.037708691225575,-30.672536133350942,63142.172629738525,63142.234593875764,30.0,i,i,207.50141368453464,0.0,1,1.222761588333158,0.7833100585731229,1.0607262417710053,0.9239169707357663,19.09680662927899,2161,5.582150350478544,31.0,2.806315335240797,23.1365087766662,54.45547453085431,101.2951240947874,259.6222819650407,-100.52543023871326,0.125,32.88843865461438,-55.41464096543848,"pair_33, iz, a",lowdust,1794019,3.0733967907039084,-38.02684392324789,0.0,40.34952209560773,190.48075528697976,188.5594252401512,-3.6908729582335438,37.121397100045904,16.074848478292083,47.218675158648516,131.7679945269539,82.95575899804871,130.79396226971016,pairs_iz_33.0,BLOCK-365,0.0
1212430,42.13801607510854,-33.25843602901579,63142.173050013625,63142.234593875764,30.0,i,i,212.02488852770745,0.0,1,1.1931103742609699,0.7833100585731229,1.0452173590942646,0.9111686691754856,19.19208037156703,2161,5.311768992423796,31.0,3.0468391396414103,23.202252595142387,56.55182940116387,105.36873335457207,264.0653526279586,-96.081221935328,0.125,32.96945195379101,-55.436930247799154,"pair_33, iz, a",lowdust,1794020,3.2251100701872826,-38.10611046303544,0.0,40.2104136635257,190.22192409242925,188.55980606759152,-3.691035536263101,37.12517340489883,16.07648135123109,49.56665689338645,131.29370660846647,82.95378181865081,134.9823536478304,pairs_iz_33.0,BLOCK-365,0.0
1212431,43.309862294666246,-36.259056088733374,63142.17347408896,63142.234593875764,30.0,i,i,216.06866002875358,0.0,1,1.202105884053229,0.7833100585731229,1.049938532470804,0.9150494736910009,19.20946622395758,2161,5.640109159826322,31.0,3.1512004384514007,23.205051863018703,55.930554909969175,110.86269078843797,268.0616986532176,-92.09392851315144,0.125,33.050975967392894,-55.458834781285105,"pair_33, iz, a",lowdust,1794021,3.3781951782188013,-38.162588541905016,0.0,40.06970324992145,189.96018704134187,188.56019033881032,-3.6911995842421383,37.1289803744436,16.078127645874837,52.66246391143678,128.54198881802697,82.95178878127479,140.5427902871357,pairs_iz_33.0,BLOCK-365,0.0
1212432,46.72335978768169,-36.600693000700616,63142.17389788489,63142.234593875764,30.0,i,i,214.7600269384457,0.0,1,1.2410735751091662,0.7833100585731229,1.0702291062304703,0.9317283253214466,19.18979973034321,2161,5.615968624261181,31.0,2.767460536425376,23.170861846113876,53.32760481456146,111.66845900234362,266.7928525225572,-93.37342639768816,0.125,33.132223662174496,-55.480136531844934,"pair_33, iz, a",lowdust,1794022,3.531179426634834,-38.133453336133854,0.0,39.928739660673386,189.6980495381665,188.56057435709246,-3.691363524015195,37.132781341950604,16.07977150799631,53.45328139551025,126.26494907780426,82.9497990842811,141.3148504561579,pairs_iz_33.0,BLOCK-365,0.0
1212433,44.54729763067407,-39.23860999454563,63142.17431915775,63142.234593875764,30.0,i,i,219.89508176899463,0.0,1,1.2129291397917825,0.7833100585731229,1.0556002845791614,0.9197034339240707,19.272853072261793,2161,5.397975289395207,31.0,3.1470379594669753,23.229343787444762,55.20381608723065,116.1378230749185,271.85227610843214,-88.31366337244341,0.125,33.21276709911765,-55.50072854725249,"pair_33, iz, a",lowdust,1794023,3.6832528826092936,-38.20874514143806,0.0,39.78827208113435,189.43689970244205,188.56095608936167,-3.6915264876516756,37.13655621889602,16.081404247983617,55.752011467808586,125.7803931603579,82.94782324147953,145.86614830001034,pairs_iz_33.0,BLOCK-365,0.0
1212434,48.11318637113759,-39.53635547354781,63142.17474313054,63142.234593875764,30.0,i,i,218.05131606090873,0.0,1,1.2539852076910296,0.7833100585731229,1.0768958140411435,0.93720835914182,19.253689232853556,2161,5.631249620362995,31.0,2.771825934641864,23.194306909869702,52.563523922181254,116.58205743500388,270.056455993928,-90.12085216904175,0.125,33.29360472848245,-55.5208657628193,"pair_33, iz, a",lowdust,1794024,3.836300975807161,-38.17216822995048,0.0,39.64655823859185,189.1734940695428,188.56134026839055,-3.6916904955984955,37.140351804592484,16.08304610794394,56.5547700684098,123.53373242949095,82.94583675734839,146.25545079180532,pairs_iz_33.0,BLOCK-365,0.0
1212435,49.5212031900315,-42.42860608072323,63142.17516474873,63142.234593875764,30.0,i,i,220.93684633166853,0.0,1,1.2717459830685465,0.922219917549915,1.2347821082162378,1.0669908929537475,19.264035930763725,2161,5.427811799928865,31.0,3.081252659160361,23.049150588806576,51.549455410461015,121.24942736894451,272.92622163817066,-87.26346792922679,0.125,33.37377254611031,-55.54030738958712,"pair_33, iz, a",lowdust,1794025,3.9884990916365393,-38.20031426089534,0.0,39.50528669911331,188.91096698418494,188.5617223140593,-3.6918535925793194,37.14412284444672,16.08467751224762,59.614387271176284,120.85107741330155,82.94386331689809,150.9358150277147,pairs_iz_33.0,BLOCK-365,0.0
1212436,53.31775402410872,-42.577034494894924,63142.175588952436,63142.234593875764,30.0,i,i,218.53074565838085,0.0,1,1.3219547131623908,0.922219917549915,1.2638049434978864,1.0908476635552626,19.248842446339605,2161,5.65120045161696,31.0,2.80268118719793,23.01164916366737,48.86171462938464,121.36810827507438,270.5667481753193,-89.63433136650237,0.125,33.45420969913377,-55.559280745600034,"pair_33, iz, a",lowdust,1794026,4.141630540242103,-38.1650770248832,0.0,39.36280140531521,188.64623672946232,188.56210670280888,-3.6920176896063763,37.14791352101639,16.086317575009087,60.522897022772305,118.57145738810425,82.9418797989206,150.99823321662214,pairs_iz_33.0,BLOCK-365,0.0
1212437,51.71881140858275,-39.730974482167774,63142.17600986508,63142.234593875764,30.0,i,i,216.31025189652817,0.0,1,1.2966078633040754,0.922219917549915,1.2492095449156992,1.0788502459207048,19.204047474934807,2161,5.366852735451735,31.0,3.0900555128335028,23.004657629626323,50.144117375010865,116.96136442456248,268.3542597028228,-91.83366216874279,0.125,33.53380243041875,-55.57752445283297,"pair_33, iz, a",lowdust,1794027,4.29357396233935,-38.14391406527096,0.0,39.221076626829664,188.38296707104598,188.56248810963,-3.6921805134133776,37.15167133006354,16.087943579486804,57.448592426507886,121.24456070482589,82.9399136764165,146.57966771303265,pairs_iz_33.0,BLOCK-365,0.0
1212438,50.17685734471381,-36.845000339524645,63142.176431478285,63142.234593875764,30.0,i,i,213.7169196105103,0.0,1,1.274839348985635,0.922219917549915,1.2365833060440936,1.068471477568245,19.194034936291605,2161,5.427381462861783,31.0,3.1293329239486964,23.012845746298055,51.31583482748718,112.29588028276295,265.7797669948054,-94.3964667401867,0.125,33.613307571949335,-55.595216894218964,"pair_33, iz, a",lowdust,1794028,4.445770278678891,-38.11338635069699,0.0,39.07877107589243,188.1186618360304,188.562870151503,-3.6923436081029783,37.15543193981692,16.08957095782344,54.341371619921475,123.94830915721111,82.93794628560863,141.90117767821852,pairs_iz_33.0,BLOCK-365,0.0
1212439,53.66291648359769,-36.989274582108976,63142.176855474216,63142.234593875764,30.0,i,i,212.1473013566791,0.0,1,1.3245828128728683,0.922219917549915,1.2653118420227767,1.0920863341427225,19.172928887665197,2161,5.6332486994906565,31.0,2.790696568939829,22.97275979780428,48.67621734457146,112.89312434217642,264.24433261514963,-95.9413243753324,0.125,33.6930399151187,-55.61242226522613,"pair_33, iz, a",lowdust,1794029,4.598826724967138,-38.08862573201149,0.0,38.93531274364315,187.8522549694663,188.56325435270602,-3.6925076243911232,37.15921031645573,16.091206188305666,55.314284218821896,121.59409630517766,82.93596979900795,142.47684386946642,pairs_iz_33.0,BLOCK-365,0.0
1212440,52.08333528988644,-34.12762557419271,63142.17727692304,63142.234593875764,30.0,i,i,209.62740016,0.0,1,1.3037002716007942,0.922219917549915,1.2533049555795024,1.082216673486351,19.106162227317117,2161,5.41317845326813,31.0,3.1367849294449868,22.952233568046665,49.71678107532096,108.28003557592746,261.7482302113986,-98.42674797556342,0.125,33.77207253505335,-55.628940858764594,"pair_33, iz, a",lowdust,1794030,4.750963700051569,-38.05414813556342,0.0,38.792369406026886,187.58683950311473,188.56363624610285,-3.69267065524825,37.16296253055672,16.09283025876781,52.19182809049619,124.25533942901079,82.93400719619663,137.86000284878293,pairs_iz_33.0,BLOCK-365,0.0
1212441,48.73289506181049,-33.93164127714838,63142.17770070431,63142.234593875764,30.0,i,i,210.87858700602305,0.0,1,1.2530651820569918,0.922219917549915,1.2238672146669982,1.0580188504562724,19.168194614423218,2161,5.614702222526624,31.0,2.7834525836994106,23.013436498579246,52.56579240491967,107.34256740930415,262.9695892734744,-97.19632471083608,0.125,33.851320645519465,-55.64496437431798,"pair_33, iz, a",lowdust,1794031,4.90394265826434,-38.07491171685914,0.0,38.64828590576142,187.31933809555014,188.56402025328075,-3.6928345882566638,37.166732028174984,16.09446197382874,51.225950079111755,126.63724758919355,82.9320357524904,136.98113808558023,pairs_iz_33.0,BLOCK-365,0.0
1212442,47.27137193054726,-31.00313502811386,63142.17812364457,63142.234593875764,30.0,i,i,207.57544519910613,0.0,1,1.238148837358099,0.922219917549915,1.2151050219623738,1.0508163280530711,19.114587945293884,2161,5.542038113179244,31.0,3.1774022898534913,22.99626915918519,53.46327671523437,102.18618269572558,259.7070772941358,-100.44954818624886,0.125,33.9301896274843,-55.66036972330338,"pair_33, iz, a",lowdust,1794032,5.056618020451777,-38.02499338535499,0.0,38.50413896608261,187.0517459421488,188.5644034986138,-3.6929981958079097,37.170490563161295,16.09608910734046,48.089699706022344,129.3685695834629,82.9300702416621,131.81298563286325,pairs_iz_33.0,BLOCK-365,0.0
1212443,50.52625471790779,-31.24613231022273,63142.17854724416,63142.234593875764,30.0,i,i,206.906344581847,0.0,1,1.2813701496800525,1.0045558168812767,1.3310996672754043,1.1461639265003822,19.095342339219307,2161,5.599005296599124,31.0,2.7967976980976075,22.883656538157005,50.90122549452654,103.38537268211091,259.0594388424879,-101.10588038254008,0.125,34.008959407932295,-55.67521193336774,"pair_33, iz, a",lowdust,1794033,5.20953139376469,-38.012224964387094,0.0,38.35941707333183,186.7831095176601,188.56478734164673,-3.693162058292159,37.17425147100518,16.097717432348315,49.05049475896601,126.94166476075304,82.92810368985234,133.02803208901364,pairs_iz_33.0,BLOCK-365,0.0
1212444,53.802463485170364,-31.39642670272826,63142.1789709596,63142.234593875764,30.0,i,i,206.0693802227525,0.0,1,1.3309058634798303,1.0045558168812767,1.361740067917517,1.171350335828199,19.076100393295206,2161,5.609014011327442,31.0,2.8026811131851357,22.844721378965755,48.3180856227235,104.43490497231159,258.24310460600253,-101.93035086806674,0.125,34.087528311271754,-55.689470348920786,"pair_33, iz, a",lowdust,1794034,5.362486584916394,-37.999731090819246,0.0,38.214304582460514,186.51376719784395,188.56517128989034,-3.693325965465311,37.17800991671952,16.099344855936224,50.106352519790526,124.4900655420534,82.92613862580096,134.09361069231238,pairs_iz_33.0,BLOCK-365,0.0
1212445,57.09536940816663,-31.449803015115585,63142.17939479004,63142.234593875764,30.0,i,i,205.09405796451043,0.0,1,1.3878484086299807,1.0045558168812767,1.3964038334033118,1.1998439510575223,19.05714303756145,2161,5.618950042053093,31.0,2.810371675670834,22.802631871637978,45.71410002734633,105.35623244977556,257.2873113021686,-102.8936437013065,0.125,34.165896000560124,-55.703144461337835,"pair_33, iz, a",lowdust,1794035,5.5154832900629005,-37.987701665816935,0.0,38.06880114014859,186.24371450197776,188.5655553425867,-3.6934899170035873,37.181765890048986,16.100971373789715,51.24963669078444,122.01646456115563,82.924175055044,135.0320503479937,pairs_iz_33.0,BLOCK-365,0.0
1212446,52.151447647563586,-28.559738245811076,63142.17982306801,63142.234593875764,30.0,i,i,203.40320797832067,0.0,1,1.3105469662727232,1.0045558168812767,1.3492032137020031,1.1610450416630465,19.025187040887456,2161,6.0032169748839745,31.0,5.164480782133279,22.831611878291763,49.32086521561094,99.65285638886701,255.612759019726,-104.55175322264809,0.125,34.24485996861963,-55.71636452048741,"pair_33, iz, a","lowdust, ddf_ecdfs",1794036,5.670085490263216,-37.95496120096875,0.0,37.92141332459955,185.97017604604574,188.56594342564634,-3.6936555888688583,37.18555772915176,16.102613590847493,46.94990238564521,127.16318805373132,82.92219293818899,129.3622745625847,pairs_iz_33.0,BLOCK-365,0.0
1212447,48.93621600898851,-28.366519545808657,63142.18024666458,63142.234593875764,30.0,i,i,203.89199502033424,0.0,1,1.2594255125422116,1.0045558168812767,1.317374659661279,1.1348819702415713,19.066623329157128,2161,5.598744127948102,31.0,2.8330969823448755,22.88285777448188,52.141533572228255,98.20182697171349,256.0862873072362,-104.07019553469775,0.125,34.32273724996098,-55.72884922372594,"pair_33, iz, a",lowdust,1794037,5.822997774801832,-37.96219055503197,0.0,37.775282739140934,185.69897859801006,188.56632726691484,-3.693819449695473,37.18930461229712,16.10423650367877,45.90082228854987,129.67229740389828,82.92023452321024,127.97904141720397,pairs_iz_33.0,BLOCK-365,0.0
1212448,47.273983293344806,-25.51955867087931,63142.18066974978,63142.234593875764,30.0,i,i,200.50620407422565,0.0,1,1.246115325529867,1.0045558168812767,1.3090033430232824,1.1280007479651382,19.010357107899868,2161,5.554561391004482,31.0,3.209378840825296,22.863309139135467,52.92779398392045,92.97656722725631,252.75219800304967,-107.39617095189371,0.125,34.40029859470692,-55.740732314824136,"pair_33, iz, a",lowdust,1794038,5.975725459273588,-37.90237502611936,0.0,37.62897701673222,185.42746008456905,188.56671064504263,-3.6939831125834854,37.19304348937585,16.105856113585,42.767257220494436,132.4540680060181,82.91828049349893,122.76079585318604,pairs_iz_33.0,BLOCK-365,0.0
1212449,50.46940961194482,-25.737898844102304,63142.18109330543,63142.234593875764,30.0,i,i,200.49192649617007,0.0,1,1.2902263970536385,1.0045558168812767,1.3366120345776524,1.1506950924228303,18.99369776344974,2161,5.595208292313538,31.0,2.8892357297840445,22.82820494386881,50.37647927599638,94.63471801001796,252.74436341765235,-107.41192362912108,0.125,34.47772402639273,-55.75204145518503,"pair_33, iz, a",lowdust,1794039,6.128622968961634,-37.90385012529115,0.0,37.48215640142116,185.1549863832984,188.5670944497092,-3.694146957334226,37.19678303747063,16.107476179279562,43.79412574034742,129.871788683175,82.91632631417816,124.4785138504882,pairs_iz_33.0,BLOCK-365,0.0
1212450,53.65758523855561,-25.879244202657723,63142.18151692002,63142.234593875764,30.0,i,i,200.27464806017454,0.0,1,1.3405604940210998,1.0045558168812767,1.367658482263596,1.1762152724206758,18.977198754274443,2161,5.6003011719729,31.0,2.873573658130417,22.79031304379461,47.81440983544775,96.09677181893244,252.53511999246228,-107.62854954634969,0.125,34.55493790558627,-55.76276455631352,"pair_33, iz, a",lowdust,1794040,6.2815417555870114,-37.90319760652422,0.0,37.33496260828424,184.88181696131196,188.56747830802877,-3.6943108247637717,37.200519616898205,16.109095124261938,44.93820810859072,127.28286513989258,82.91437388762867,125.99403365399735,pairs_iz_33.0,BLOCK-365,0.0
1212451,55.08376057965094,-23.206628288326524,63142.181937154375,63142.234593875764,30.0,i,i,197.40801563914223,0.0,1,1.3835173101380498,0.9922216258276143,1.3794694364019748,1.1859238767224234,18.903793503465224,2161,5.308248784905449,31.0,2.9707584669772675,22.740624296601247,45.847091891273756,92.95816230701877,249.7152379555169,-110.44774593836772,0.125,34.631315967762966,-55.77282145355256,"pair_33, iz, a",lowdust,1794041,6.433240326576549,-37.855761577509945,0.0,37.1885945420385,184.61017342263807,188.5678591035879,-3.6944733844915483,37.20422293262984,16.110699820677283,43.029403927931234,127.28421998246336,82.9124390411657,122.87368363140496,pairs_iz_33.0,BLOCK-365,0.0
1212452,51.91509324322097,-23.11771495485056,63142.182360794475,63142.234593875764,30.0,i,i,197.46768002696618,0.0,1,1.322574753178294,0.9922216258276143,1.3426829101440283,1.1556853521383912,18.898846537295846,2161,5.602504743202593,31.0,2.9145562718514686,22.77336361697952,48.677369619258606,91.2667521062352,249.77221066473066,-110.38387199026205,0.125,34.708091552330046,-55.78237449359179,"pair_33, iz, a",lowdust,1794042,6.586168322818037,-37.851552017228244,0.0,37.04068837484797,184.33566537276232,188.5682429855057,-3.694637261545841,37.20795278582841,16.11231618117839,41.78385387414996,129.95057821404998,82.91049053090659,121.25843011006663,pairs_iz_33.0,BLOCK-365,0.0
1212453,53.30607822179291,-20.50479662256267,63142.18278142541,63142.234593875764,30.0,i,i,194.76442631784707,0.0,1,1.3652032071631,0.9922216258276143,1.368483937360995,1.1768937965107378,18.86032381465202,2161,5.342512828009008,31.0,2.9145563014487883,22.729584548006557,46.64237121465877,88.29581709469609,247.11502999857657,-113.04097822247648,0.125,34.78410178460493,-55.79127819969922,"pair_33, iz, a",lowdust,1794043,6.738010051475055,-37.80540454032356,0.0,36.89348304990972,184.0624449041131,188.5686241409019,-3.69479997444012,37.21165269283565,16.113919728361633,39.88310120836957,129.89468754743876,82.90855786473634,118.31987787003446,pairs_iz_33.0,BLOCK-365,0.0
1212454,54.666835505174866,-17.898730106108417,63142.18320247508,63142.234593875764,30.0,i,i,192.37856617729767,0.0,1,1.4144016928998249,0.9922216258276143,1.3978642072954095,1.2010443783968265,18.75446449023341,2161,5.378691861343324,31.0,2.9056062741676194,22.649472708707624,44.53307385550758,85.5698566213499,244.76970991810057,-115.38636417704522,0.125,34.85996813615844,-55.79961049899613,"pair_33, iz, a",lowdust,1794044,6.890002939024623,-37.764930354342894,0.0,36.74578195941486,183.78828796169395,188.56900567597816,-3.6949628491947846,37.21535283771537,16.115523542536703,38.11080747962742,129.69422095390914,82.9066252740117,115.63988501896344,pairs_iz_33.0,BLOCK-365,0.0
