observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1289385,94.72239711962253,-27.052895544295517,63259.21537551006,63259.27192425713,30.0,y,y,317.1146112966665,0.0,1,1.2101850640214031,0.6190767949494722,0.848772085067623,0.7496906539255861,18.160969452556678,2278,5.443194550981531,31.0,2.790696568946677,22.18086027866917,56.12844909690433,265.5996542942452,104.6828576182042,104.48793446794015,0.0,47.5849087662086,-41.326152400449374,"pair_33, yy, a",lowdust,1910938,133.82474865559598,57.37332317127361,0.0,3.4910186478123224,175.49686669582488,309.7760756983641,-18.425470320172174,135.75771303133783,12.234599154851404,55.934840962768234,123.22443525851541,95.3002451976173,-73.94805372191605,pairs_yy_33.0,BLOCK-365,0.0
1289386,97.88602882114002,-25.72535207685367,63259.21579729777,63259.27192425713,30.0,y,y,318.8461112334147,0.0,1,1.1796468143441454,0.7087344370694705,0.913615483013373,0.8029919270369926,18.16819150295518,2278,5.442459007005908,31.0,3.1293329239437484,22.109690654816387,58.378427731741965,269.28598006221983,106.44196760621134,106.25008053310964,0.0,47.59351217057368,-41.31559961827567,"pair_33, yy, a",lowdust,1910939,133.97700796630343,57.4039692996949,0.0,3.2770298340564703,175.30733587233465,309.7765125078427,-18.42536128420849,135.7605321246825,12.233169510595987,52.914913821092696,126.05069387565456,95.29883156414925,-70.22037913081874,pairs_yy_33.0,BLOCK-365,0.0
1289387,97.86982948001074,-28.508767356877478,63259.21622010244,63259.27192425713,30.0,y,y,314.50545942325664,0.0,1,1.172729961609622,0.7087344370694705,0.9103975157139447,0.8003467579168625,18.187886143092797,2278,5.5303235730648765,31.0,2.7834526124673666,22.124352883080945,58.90852871500577,264.0254978664759,102.03079615125341,101.83464447604997,0.0,47.60165180394748,-41.30457562171564,"pair_33, yy, a",lowdust,1910940,134.12963438341504,57.32918505279334,0.0,3.0622955475128255,175.11732781576663,309.7769503698941,-18.425251984360212,135.76335752127855,12.231735214498753,54.78830241237909,123.8398561527081,95.29741415780771,-75.34167342307825,pairs_yy_33.0,BLOCK-365,0.0
1289388,97.85992485127402,-31.280579996270422,63259.216643268075,63259.27192425713,30.0,y,y,310.0579611835191,0.0,1,1.1685045673935424,0.6907658551583917,0.8926538017975957,0.7857614250776237,18.205930510186167,2278,5.561511444901194,31.0,2.771825934564093,22.155282294044937,59.23084480598956,258.66093350469936,97.51490535172391,97.31379952234806,0.0,47.609312667430935,-41.29309533396524,"pair_33, yy, a",lowdust,1910941,134.28239110332325,57.25583833882895,0.0,2.847144682940288,174.92713480156726,309.77738860516797,-18.425142590202334,135.76618483508562,12.230298485990696,56.70001509387062,121.60939649653412,95.29599517593002,-80.58771920268302,pairs_yy_33.0,BLOCK-365,0.0
1289389,101.09365865011019,-29.987005526142248,63259.21706609596,63259.27192425713,30.0,y,y,311.38102930708334,0.0,1,1.140246816469369,0.7807768047797059,0.958684645266591,0.8400387784091379,18.200884857766813,2278,5.532329567922555,31.0,3.068239629219661,22.080162153124572,61.67710811068338,262.0032217649859,98.84855413154729,98.65162175903608,0.0,47.616482071683095,-41.281177674132906,"pair_33, yy, a",lowdust,1910942,134.4350259014649,57.270592451952695,0.0,2.63192934472608,174.7370684446417,309.7778264900643,-18.42503328236288,135.7690093977002,12.228861697252317,53.82359501846606,124.25827659778223,95.29457696146329,-77.21602364217097,pairs_yy_33.0,BLOCK-365,0.0
1289390,107.83493719792598,-36.14192775360624,63259.217531701426,63259.27192425713,30.0,y,y,295.2589134752841,0.0,1,1.0867702987478256,0.7807768047797059,0.9314490561561749,0.8176511241603758,18.262565464915703,2278,9.22831276099457,31.0,8.349853084933581,22.150785168098448,67.27353144297547,247.8132750750007,82.43013636034775,82.22620406478318,0.0,47.623815547963794,-41.2675379241411,"pair_33, yy, a",lowdust,1910943,134.60310279245132,56.96729058949911,0.0,2.394663773107011,174.52774106227622,309.7783086751691,-18.424912914677385,135.77211914995848,12.227278152573758,55.085633728658415,121.61757753989066,95.29301484369276,-91.05849278366283,pairs_yy_33.0,BLOCK-365,0.0
1289391,107.64181082532673,-33.17554297631849,63259.217961540926,63259.27192425713,30.0,y,y,302.4513316923583,0.0,1,1.0877118823018612,0.6907658551583917,0.8550925725636928,0.7548860946473555,18.243372174655875,2278,6.1381333190244876,31.0,2.9706329984707613,22.234099826319902,67.2009439861878,255.51562579295225,89.72545693856948,89.52799408625026,0.0,47.63006346200065,-41.25446545139713,"pair_33, yy, a",lowdust,1910944,134.75826868175173,57.07666239389199,0.0,2.17536294537209,174.3344609221126,309.77875382008,-18.424801792090214,135.7749894912291,12.225814950829214,52.73582438079979,124.23629480698912,95.29157232871393,-83.50595950756487,pairs_yy_33.0,BLOCK-365,0.0
1289392,107.42637066431334,-30.261760000536153,63259.21839057517,63259.27192425713,30.0,y,y,309.3221432302431,0.0,1,1.0917943002937216,0.6907658551583917,0.8570167380855396,0.7564677587063136,18.220456541909,2278,6.068559184569818,31.0,2.9195377462341683,22.219746413336583,66.73166833495831,262.9113451873543,96.7220219835914,96.52996174462324,0.0,47.63579970480137,-41.24095748064408,"pair_33, yy, a",lowdust,1910945,134.91314388752326,57.20781851438014,0.0,1.9562197266416042,174.14150919357272,309.77919813044826,-18.424690876653138,135.7778539458165,12.22435324689751,50.49196860917154,126.77004323243821,95.29013213996038,-76.2317227692856,pairs_yy_33.0,BLOCK-365,0.0
1289393,104.20876684042132,-28.694716612074487,63259.21881599225,63259.27192425713,30.0,y,y,313.2955955699283,0.0,1,1.1204158747046604,0.7177252616811423,0.8935510254797775,0.786498942944377,18.19900295721496,2278,5.756035694958714,31.0,3.2093788362851745,22.15902289247721,63.596513777586274,265.55765697679755,100.78427028210356,100.59192629658487,0.0,47.64099438692023,-41.22710963401018,"pair_33, yy, a",lowdust,1910946,135.066713347322,57.296330726656585,0.0,1.7386711645160478,173.95014852692236,309.7796386942453,-18.42458089532872,135.78069374776408,12.222902640042307,51.04154210807353,126.79539828608097,95.28870372231783,-73.63483401872395,pairs_yy_33.0,BLOCK-365,0.0
1289394,104.069092259472,-25.864339772309936,63259.21924113221,63259.27192425713,30.0,y,y,318.65034803221073,0.0,1,1.129741251612883,0.7177252616811423,0.8980059156960519,0.7901608627021547,18.17572451229904,2278,5.732092544484791,31.0,2.833096925333316,22.140626431727153,62.69011817366241,271.5214601975184,106.23570839505375,106.04759236039759,0.0,47.64569505416298,-41.21281940926078,"pair_33, yy, a",lowdust,1910947,135.22018276997952,57.397244328186815,0.0,1.521009615799853,173.75887453112279,309.78007897045006,-18.424470984641406,135.78353119992536,12.221451758019425,49.021984543038094,129.1466199953764,95.28727586602811,-67.70646384078479,pairs_yy_33.0,BLOCK-365,0.0
1289395,107.21523479343993,-27.378449745336464,63259.219667097714,63259.27192425713,30.0,y,y,315.73098399751933,0.0,1,1.1011894263929256,0.6728151762312614,0.8463541222925224,0.7477030885244534,18.19445763451788,2278,5.803419537643349,31.0,3.194072629430466,22.21900292119215,65.65970962103512,269.70122727432647,103.25507106533716,103.06759594235926,0.0,47.64991294854036,-41.19804886864114,"pair_33, yy, a","lowdust, dusty_plane",1910948,135.37395020334625,57.3366119448399,0.0,1.3026669850165455,173.56718857391255,309.78052010098367,-18.42436085951943,135.78637366069626,12.219996835387084,48.329567017789095,129.24462926563157,95.28584486701754,-69.38204605950877,pairs_yy_33.0,BLOCK-365,0.0
1289396,101.02012885957096,-27.190952897839036,63259.22010629619,63259.27192425713,30.0,y,y,316.42043244367477,0.0,1,1.1579934805061163,0.6728151762312614,0.8722853184013571,0.7690185317259156,18.171090554077665,2278,6.946748466130753,31.0,5.5084597806832605,22.165076258437566,60.12460533713332,267.2251210687963,103.96843755843221,103.7762247901703,0.0,47.65374631569948,-41.18234513494987,"pair_33, yy, a",lowdust,1910949,135.5324945496872,57.355792346495576,0.0,1.0772672828011367,173.36950263595608,309.7809749349679,-18.42424731221227,135.7893038995724,12.218495432276178,51.87248917054337,126.53881273538796,95.28436902494771,-71.81066279267922,pairs_yy_33.0,BLOCK-365,0.0
1289397,100.96168749949771,-24.388765560411255,63259.22052938082,63259.27192425713,30.0,y,y,320.9409793944317,0.0,1,1.169805211999758,0.6817882408031667,0.885412466318115,0.7798090473134905,18.147863486773737,2278,5.554512403589488,31.0,2.8026811872016535,22.13545582095383,59.16542697050244,272.44855202020375,108.56424167175784,108.37596128222538,0.0,47.65694404925393,-41.16676214936963,"pair_33, yy, a",lowdust,1910950,135.68522202897694,57.43498188779369,0.0,0.8598711092101037,173.17902384681702,309.78141308084116,-18.42413792985171,135.79212612595782,12.217047883515871,49.962787320427985,128.79621732809963,95.28294695794979,-66.59261317832127,pairs_yy_33.0,BLOCK-365,0.0
1289398,100.92012197907677,-21.57865436875939,63259.22095170419,63259.27192425713,30.0,y,y,325.1500566663167,0.0,1,1.184626150612576,0.7447230529372701,0.9481556160202674,0.8313839163686598,18.11646275636677,2278,5.488739287635544,31.0,2.8103716364524636,22.043190235755343,58.012729492796396,277.377632233049,112.84386580175801,112.65891031636734,0.0,47.65965159899683,-41.15076150885742,"pair_33, yy, a","lowdust, dusty_plane",1910951,135.83767470407875,57.508853650050675,0.0,0.6426025992916138,172.9888405416719,309.78185043775454,-18.424028743311517,135.7949427807,12.215601734666935,48.10157164675632,131.02798803564698,95.28152708523305,-61.64315958031836,pairs_yy_33.0,BLOCK-365,0.0
1289399,97.90912060591444,-22.930263243766458,63259.2213719769,63259.27192425713,30.0,y,y,322.82222546649626,0.0,1,1.2155052107872115,0.7447230529372701,0.9629082939059108,0.8435106175906587,18.12839256585575,2278,5.311562183114335,31.0,3.0970678935014324,22.026996696669723,55.7827330857547,273.11284918228205,110.47193146425874,110.28389733920898,0.0,47.66186552736124,-41.134396507958144,"pair_33, yy, a",lowdust,1910952,135.98938712005148,57.46167187271271,0.0,0.42612484406235657,172.79953146900195,309.78228567041333,-18.423920085960575,135.79774526915676,12.214161412995706,51.10013568424549,128.2352084766308,95.28011374546426,-65.76975108399424,pairs_yy_33.0,BLOCK-365,0.0
1289400,97.93979664915032,-20.12475316623936,63259.22179314354,63259.27192425713,30.0,y,y,326.4829571245962,0.0,1,1.233159194293254,0.8168918981668339,1.0388463629065676,0.9059317103091986,18.103920830837225,2278,5.388797833546885,31.0,2.8056551582582387,21.929559568406024,54.62035213966611,277.590807816361,114.19082019149735,114.00584228392844,0.0,47.66360332942765,-41.117554311921936,"pair_33, yy, a",lowdust,1910953,136.14142223143827,57.52288515933222,0.0,0.20891935000892478,172.6097680894601,309.78272182822985,-18.42381119650715,135.80055322868353,12.212716831978872,49.3269773406339,130.39171451613532,95.27869703772572,-61.25779491120939,pairs_yy_33.0,BLOCK-365,0.0
1289401,94.92088953021782,-21.462993862297562,63259.22221329607,63259.27192425713,30.0,y,y,324.4210219038368,0.0,1,1.269299825957109,0.8168918981668339,1.0570082298303156,0.9208607649205194,18.090207969259495,2278,5.301179031142488,31.0,3.1233516095520466,21.897833875814268,52.412369984721046,273.5744649840131,112.08944658191305,111.90208417197309,0.0,47.66485733802533,-41.10031141135703,"pair_33, yy, a",lowdust,1910954,136.29309126407716,57.48106226813629,0.0,359.9919674304787,172.42040776665246,309.7831569352489,-18.42370256826095,135.8033539384068,12.211274536611567,52.38804878542883,127.50632667324639,95.27728338037954,-65.1442389988474,pairs_yy_33.0,BLOCK-365,0.0
1289402,95.01479692412707,-18.652714205020786,63259.22263353661,63259.27192425713,30.0,y,y,327.637767983613,0.0,1,1.2903326215108404,0.7087344370694705,0.9641248074096811,0.8445105916907578,18.060333629817848,2278,5.3087826285002535,31.0,2.811663361034661,21.979437656590964,51.24024267513217,277.70723741732604,115.35555221329717,115.17095394579486,0.0,47.66563242779486,-41.082624034186345,"pair_33, yy, a",lowdust,1910955,136.44479206762153,57.53318596218184,0.0,359.7746980847475,172.23095160890077,309.78359213281874,-18.423593916278254,135.80615474659874,12.209830747494934,50.69422774050737,129.59385482754098,95.27586906639893,-60.96815308743299,pairs_yy_33.0,BLOCK-365,0.0
1289403,91.99976262465391,-19.949738742238758,63259.22305360507,63259.27192425713,30.0,y,y,325.8347223531179,0.0,1,1.332787904515851,0.7087344370694705,0.9830347652712229,0.8600545770529452,18.04230816709143,2278,5.29391580967563,31.0,3.127118353776151,21.942237993990826,49.04772446679707,273.94674967371,113.51718150516899,113.33090804808069,0.0,47.66592826280526,-41.06450325938181,"pair_33, yy, a",lowdust,1910956,136.59643075340537,57.49618569496274,0.0,359.557243093171,172.04151454228338,309.78402715159615,-18.423485307803954,135.80895391999573,12.208386358545914,53.78251146841436,126.65469300686765,95.27445497120931,-64.60630268753289,pairs_yy_33.0,BLOCK-365,0.0
1289404,92.1451829848503,-17.13951681664204,63259.22347303692,63259.27192425713,30.0,y,y,328.66780413612156,0.0,1,1.3579158109492724,0.7357196354176907,1.0202932716776545,0.890681069319032,18.015259884112638,2278,5.238911595554379,31.0,2.8136009303250153,21.88426509708233,47.865175567394125,277.7898209231041,116.39295907011392,116.20911996343793,0.0,47.66574589814609,-41.04597039786676,"pair_33, yy, a","lowdust, dusty_plane",1910957,136.74783963010523,57.54131582731633,0.0,359.3398409882203,171.85230389361152,309.784461510509,-18.423376862947638,135.81174836449304,12.20694297050716,52.1711940646015,128.6664261485679,95.27304265965499,-60.71303335260222,pairs_yy_33.0,BLOCK-365,0.0
1289405,86.34871437860885,-16.85145703645229,63259.223910579196,63259.27192425713,30.0,y,y,328.1787611942986,0.0,1,1.4889846477108735,0.7357196354176907,1.0782896772946757,0.9383541147362234,17.961615851745258,2278,6.803653087310785,31.0,5.550594109479694,21.775459545244892,42.6197418494793,274.6189115017824,115.88053219109486,115.69738634014374,0.0,47.665046905796366,-41.026169243397284,"pair_33, yy, a",lowdust,1910958,136.90578611362835,57.51862514584509,0.0,359.1127542390396,171.65485628565528,309.7849146237551,-18.423263734563733,135.814662950574,12.205435993984915,56.86284489683026,124.5917867065203,95.27156898385991,-63.77752100911524,pairs_yy_33.0,BLOCK-365,0.0
1289406,89.32804509257392,-15.598113692220288,63259.22433032335,63259.27192425713,30.0,y,y,329.5741536091613,0.0,1,1.438123308361996,0.6997479447383792,1.0199859026178613,0.8904284119518819,17.986405177083803,2278,5.2658951199398,31.0,3.1231016999362278,21.856696962160058,44.49435553952886,277.83305527672655,117.30451000228157,117.12175501937732,0.0,47.663888110207694,-41.00672435480763,"pair_33, yy, a",lowdust,1910959,137.05730772779899,57.547601410216025,0.0,358.89461647776585,171.46537352033133,309.7853493048829,-18.423155206959475,135.8174584811733,12.203989103357099,53.75029486228132,127.61331048363378,95.27015488619028,-60.49472856358421,pairs_yy_33.0,BLOCK-365,0.0
1289407,95.10584517550319,-15.836036877406702,63259.224767463485,63259.27192425713,30.0,y,y,330.4812379640369,0.0,1,1.3257534325958702,0.6997479447383792,0.9713911677945826,0.8504835399271469,18.024227754317902,2278,6.76890828811518,31.0,5.566683034817275,21.947497772175435,49.39943363354007,281.19234643459595,118.23724462339932,118.05491843748358,0.0,47.6621730566101,-40.98600599445111,"pair_33, yy, a","lowdust, dusty_plane",1910960,137.21510904287098,57.573680473446714,0.0,358.66713510571424,171.26796567176285,309.7858020004202,-18.423042180467615,135.82036935270423,12.202480983546087,49.076753307884275,131.63216473393126,95.268681799921,-57.052806377154944,pairs_yy_33.0,BLOCK-365,0.0
1289408,117.72996871467484,-15.533278171505735,63259.2257292619,63259.27192425713,30.0,y,y,345.02018732577994,0.0,1,1.088235543786891,0.7357196354176907,0.8933776012773148,0.7863563882499528,18.046126306553717,2278,52.09938362929944,31.0,21.773276985815983,22.089768092981046,67.05152014971019,305.27112639411325,132.91537132774133,132.75367955859463,0.0,47.656573998961065,-40.93874172380933,"pair_33, yy, a","lowdust, dusty_plane",1910961,137.56230446741793,57.733492232814655,0.0,358.1655261198382,170.8333558945055,309.78679802167045,-18.42279349514421,135.82677201036626,12.199158269194276,33.013062195999325,144.02778063685744,95.26543933296972,-32.90373093320579,pairs_yy_33.0,BLOCK-365,0.0
1289409,120.26887132378474,-13.834565632790618,63259.22615884531,63259.27192425713,30.0,y,y,350.8074915314754,0.0,1,1.086036205609688,0.7357196354176907,0.8922938463386715,0.785465541690388,17.995361039446372,2278,6.116007007546208,31.0,2.986111579587032,22.066524264766844,67.44080629109646,312.6098161764433,139.07473151487753,138.91800552675969,0.0,47.65326221610267,-40.91688518949039,"pair_33, yy, a",lowdust,1910962,137.7173779121844,58.11051399528428,0.0,357.9409880664927,170.63911273017246,309.7872428895679,-18.422682419179473,135.82963090558692,12.197672175386492,30.25852425049479,146.40581756435276,95.26399048795616,-25.43970290302096,pairs_yy_33.0,BLOCK-365,0.0
1289410,111.97314432171524,-4.003114409776867,63259.22705751634,63259.27192425713,30.0,y,y,352.27691153507595,0.0,1,1.233727154344483,0.7357196354176907,0.9632361870038793,0.8437801457171887,17.846860519028006,2278,46.645177591893756,31.0,12.792279278659086,21.88514494536141,54.445976095724326,312.38577820050983,140.23015567789048,140.06445503391646,0.0,47.644714523734926,-40.86967213700297,"pair_33, yy, a",lowdust,1910963,138.04178525576245,57.787543498840535,0.0,357.47025651709896,170.23249718438825,309.78817353313036,-18.42245004945644,135.835609948369,12.194559299967581,28.722582870572925,151.52118141737012,95.26095834457561,-24.97840307911151,pairs_yy_33.0,BLOCK-365,0.0
1289411,106.75146423241503,4.225508916318176,63259.22793810983,63259.27192425713,30.0,y,y,353.37041920091275,0.0,1,1.4324702729361836,0.7357196354176907,1.0535440204372049,0.9180131847993824,17.733571286237137,2278,45.08327725329038,31.0,9.743161401730909,21.698019436566014,44.57647056187309,313.8205570999149,141.321586612235,141.14847550053042,0.0,47.63421291086996,-40.82145294177093,"pair_33, yy, a","lowdust, nes",1910964,138.35966686513385,57.77805629961768,0.0,357.00765277262605,169.83369300779458,309.78908545336736,-18.422222349695144,135.8414665520015,12.191503756128537,29.84353457131314,153.38029528710206,95.25798559598468,-23.10449580501722,pairs_yy_33.0,BLOCK-365,0.0
1289412,106.7683078848843,7.196094729906599,63259.228359615096,63259.27192425713,30.0,y,y,354.83681750516143,0.0,1,1.5016096704214654,0.6728151762312614,1.0194575067813851,0.8899940705742986,17.666692863903844,2278,5.41805576289088,31.0,2.970633082443291,21.688903801744143,42.15493830218178,316.19195517430785,142.93801180879163,142.76331147841478,0.0,47.62844152953847,-40.79768719214126,"pair_33, yy, a",lowdust,1910965,138.51182421784725,57.92649397325336,0.0,356.7857461072274,169.64266605898268,309.7895219525938,-18.422113357300226,135.84426911794824,12.190039336298966,29.074111566905692,154.94522440729995,95.25656209856578,-20.568700404461335,pairs_yy_33.0,BLOCK-365,0.0
1289413,104.15442380868168,8.276397677003986,63259.22878183787,63259.27192425713,30.0,y,y,353.2004977711999,0.0,1,1.581932561564815,0.6728151762312614,1.0518351345333388,0.9166084805864044,17.64471920490313,2278,5.480047626516031,31.0,2.8063153836994554,21.63037290969259,39.61556700924939,314.2184740588677,141.27702443318995,141.09915701741983,0.0,47.62217697163201,-40.77343628547148,"pair_33, yy, a",lowdust,1910966,138.66424057835357,57.89865924622,0.0,356.56314904889655,169.45122304215397,309.789959194251,-18.42200417838336,135.8470759621922,12.188571221670884,31.413517448803905,153.11863890953657,95.25513581435828,-22.354656679116967,pairs_yy_33.0,BLOCK-365,0.0
1289414,87.01849913222875,-5.5176968112328995,63259.22935157293,63259.27192425713,30.0,y,y,335.8897929214517,0.0,1,1.7227110630248061,0.6728151762312614,1.1070375697762258,0.9619848823560576,17.79672174950221,2278,18.22510966926593,31.0,21.961831769703693,21.62574781275872,35.8923585831513,286.5263697658299,123.6895276224514,123.5104304625964,0.0,47.612959151937424,-40.74001323231568,"pair_33, yy, a","dusty_plane, bulgy",1910967,138.86990675934467,57.62063754114469,0.0,356.2623522568167,169.19279059758958,309.79054919441245,-18.42185685397381,135.8508627904309,12.186588289231416,51.67278492975986,131.51623448461984,95.25321060490928,-49.69232118301586,pairs_yy_33.0,BLOCK-365,0.0
1289415,84.20387705426704,-6.6675440173056915,63259.22976971381,63259.27192425713,30.0,y,y,334.42512303221497,0.0,1,1.8078630392708888,0.6728151762312614,1.13955216305148,0.9887118780283165,17.75793294663861,2278,5.127372550713428,31.0,3.025675983213487,21.56063458334463,34.035897701376214,283.3990973007697,122.21195407078845,122.03350857469958,0.0,47.60565305733737,-40.71502010257666,"pair_33, yy, a","lowdust, bulgy",1910968,139.02084961619803,57.6083855424846,0.0,356.041839237404,169.0033965867566,309.7909822075917,-18.421748728256883,135.85364266032659,12.185131626549069,54.698488247798394,128.5194690808712,95.25179681890859,-52.70201912554456,pairs_yy_33.0,BLOCK-365,0.0
1289416,81.39686337391169,-7.800819633172465,63259.23018818447,63259.27192425713,30.0,y,y,333.19794386337037,0.0,1,1.9046304757739836,0.6728151762312614,1.1757671758776855,1.0184806185714574,17.75026664785889,2278,5.155864738832847,31.0,3.006394234960168,21.50633826712513,32.12265199945601,280.4199458242028,120.9578844628785,120.78051250307271,0.0,47.597888628043364,-40.6896304871261,"pair_33, yy, a",lowdust,1910969,139.17191151615808,57.58256863970237,0.0,355.82154710815047,168.81420197973506,309.7914155616871,-18.421640516291692,135.85642562484776,12.183672689013873,57.70480586582953,125.53854332445306,95.2503810874423,-55.5727935155296,pairs_yy_33.0,BLOCK-365,0.0
1289417,78.33634334268511,-11.863584811550776,63259.230613163745,63259.27192425713,30.0,y,y,330.6472025924641,0.0,1,1.9460044750912617,0.6728151762312614,1.1910258706712038,1.0310232656917295,17.730159443625894,2278,5.718210045030185,31.0,5.059198554460714,21.475346276078838,31.364070765877777,274.4289364280786,118.35410043804082,118.17771468640308,0.0,47.58954006742399,-40.66346021601325,"pair_33, yy, b",lowdust,1910970,139.32532293604564,57.53051209393895,0.0,355.598231208632,168.6224210464068,309.79185565528763,-18.42153062027206,135.8592527975429,12.182189907226388,61.94770253590447,120.90382858463967,95.24894248634526,-61.445633695650336,pairs_yy_33.0,BLOCK-365,0.0
1289418,80.64991426974865,-16.47299885260272,63259.23104484075,63259.27192425713,30.0,y,y,328.07573124975534,0.0,1,1.7485157537743625,0.6728151762312614,1.116957436670743,0.9701390129433508,17.83943228497435,2278,6.2968938908359835,31.0,5.125948114070311,21.632693164839836,35.31341296300498,270.6407084143691,115.74661784424825,115.56648797890314,0.0,47.58058189163751,-40.63647952091631,"pair_33, yy, b",lowdust,1910971,139.48115213947713,57.49075672914778,0.0,355.3718092495867,168.42798431113363,309.79230268420014,-18.42141899124911,135.86212547986676,12.180682567208802,61.64246549463422,120.3696488921779,95.24748033551637,-65.11905606347646,pairs_yy_33.0,BLOCK-365,0.0
1289419,78.02863727127847,-14.789753522677458,63259.2314702353,63259.27192425713,30.0,y,y,329.04015598879164,0.0,1,1.9008512902322412,0.6638467381722668,1.1639819077276525,1.0087931281521303,17.758283406304898,2278,5.754089589155215,31.0,3.033959042280675,21.52187551528462,32.175585106937746,271.04682628395193,116.71721536738511,116.53986912918438,0.0,47.57128277767287,-40.60949911693296,"pair_33, yy, b",lowdust,1910972,139.63471346708357,57.499713140392785,0.0,355.1490883006911,168.2367379641047,309.7927432066193,-18.421308985817415,135.86495729392345,12.179195991765749,63.303570978587885,119.14794954151671,95.2460385994068,-64.64702471702131,pairs_yy_33.0,BLOCK-365,0.0
1289420,75.10262695372899,-16.006790055004462,63259.23188989907,63259.27192425713,30.0,y,y,328.4280316765145,0.0,1,2.0231844857625902,0.6638467381722668,1.2083663880754998,1.0452771709980608,17.747173483146625,2278,5.258949568975519,31.0,3.0722300115168455,21.454845796079105,30.05273969881457,268.2405171141716,116.08304606569313,115.90757207923002,0.0,47.56165049318383,-40.58250052112974,"pair_33, yy, b",lowdust,1910973,139.78620606415316,57.47954040271552,0.0,354.9297606211608,168.0484179213835,309.7931777938599,-18.421200461359707,135.86775187261424,12.1777283023718,66.37658438855043,116.10240840140688,95.24461544469177,-67.37036169550485,pairs_yy_33.0,BLOCK-365,0.0
1289421,77.66748274569564,-17.711741589462843,63259.232314957415,63259.27192425713,30.0,y,y,327.40251643405134,0.0,1,1.8641762001037139,0.7177252616811423,1.2127854580063373,1.048909646481209,17.7848211306623,2278,5.725041062171661,31.0,2.9885379549631175,21.49663628254543,32.86689072441857,267.5947833437334,115.04979659937482,114.87101459298225,0.0,47.551430236607814,-40.554768455485885,"pair_33, yy, b",lowdust,1910974,139.93964602529414,57.46849815893089,0.0,354.70800943084856,167.8580304331045,309.7936179669079,-18.42109054087448,135.87058329962474,12.176240591693237,64.75597715657806,117.30470030544507,95.24317314429935,-67.92780840383844,pairs_yy_33.0,BLOCK-365,0.0
1289422,77.25390360691775,-20.63205501317658,63259.23273277031,63259.27192425713,30.0,y,y,325.73065156093486,0.0,1,1.8286723052520573,0.7087344370694705,1.188485216703722,1.0289348481304594,17.81367093533642,2278,5.099034314904003,31.0,2.946317330750598,21.538901378242528,33.56858117540944,264.14680618885336,113.34888540178142,113.16814583354014,0.0,47.540928950093296,-40.527130107622604,"pair_33, yy, b",lowdust,1910975,140.09047048339963,57.43749427260529,0.0,354.49042452043903,167.67123384804924,309.79405063627235,-18.420982493090854,135.87336737035255,12.174777107530822,66.29362402118747,115.38413584091069,95.24175459368462,-71.28423630153097,pairs_yy_33.0,BLOCK-365,0.0
1289423,79.91791252914788,-22.239227851868876,63259.233157586044,63259.27192425713,30.0,y,y,324.41384231525694,0.0,1,1.7041917182659319,0.7087344370694705,1.1392612390649042,0.9884727385113512,17.884084112869655,2278,5.704079990570657,31.0,2.9548869328734515,21.640793403028013,36.34133270655744,263.42646718032194,112.022003794805,111.83765064121697,0.0,47.52978891548366,-40.49864328332812,"pair_33, yy, b",lowdust,1910976,140.24382286674918,57.423808325960024,0.0,354.26958349314236,167.48165673135844,309.79449055688,-18.42087263335533,135.87619902662013,12.173287943017117,64.74204116891227,116.50896265045938,95.24031141804802,-71.91932836906552,pairs_yy_33.0,BLOCK-365,0.0
1289424,83.34038374826785,-18.099505097342423,63259.23358382642,63259.27192425713,30.0,y,y,327.00321378317307,0.0,1,1.657527785513339,0.6997479447383792,1.1106903142914062,0.9649874383475359,17.89850491172141,2278,5.82716848163604,31.0,5.239409177051347,21.683447234388975,37.53626481370421,269.69655798883787,114.66105358959805,114.47846988759487,0.0,47.51814258775708,-40.46967053120187,"pair_33, yy, b",lowdust,1910977,140.39768952438718,57.47525610442179,0.0,354.0483958285183,167.29179783841747,309.79493195217253,-18.420762404192132,135.87904111388343,12.171792617784563,60.02439929983842,121.54166844245638,95.23886254217598,-65.61065444252137,pairs_yy_33.0,BLOCK-365,0.0
1289425,83.02316930178166,-20.949465162266637,63259.234001891266,63259.27192425713,30.0,y,y,325.02230646796795,0.0,1,1.6299242339475308,0.6997479447383792,1.0995549662669604,0.9558341822714415,17.91885407697333,2278,5.1208031478394265,31.0,2.8655946235795278,21.7091212980044,38.266701720350504,266.1606764237601,112.64817847418058,112.46330447668971,0.0,47.50626335144275,-40.440873622072026,"pair_33, yy, b",lowdust,1910978,140.548604933127,57.440998008721756,0.0,353.83183199683697,167.1059239602338,309.795364880664,-18.420654288305037,135.88182959803257,12.170324838444522,61.58717923593105,119.59541576875597,95.2374406192724,-69.04805886048727,pairs_yy_33.0,BLOCK-365,0.0
