observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1243945,67.99504983124106,-56.812401636660326,63191.185545268,63191.210812431535,30.0,y,y,167.44913315126416,0.0,1,1.1311129671972813,1.3366517209104487,1.4795704218892043,1.268206886792926,18.503846927133843,2210,7.207067177191116,31.0,5.067450197410879,21.758464679189323,62.14491042918043,165.54673401347782,336.84932145152123,-23.449669103759064,0.0,1.4013835187349315,-39.893866116879956,"pair_33, yy, b",lowdust,1840351,56.03243850810794,79.10119774497679,0.0,261.1336845729131,180.48403959502613,235.9513727627071,-19.755613608456315,322.33602827321084,-8.503429059112271,91.28193186104477,102.76492685516445,46.53392453079705,144.19569826439547,pairs_yy_33.0,BLOCK-365,0.0
1243946,69.55313490072517,-54.04947296379243,63191.18596603242,63191.210812431535,30.0,y,y,162.5540882022158,0.0,1,1.1097100739069494,1.3642164770422218,1.4894878252687014,1.2763589923708725,18.52417503813131,2210,5.3540458333589225,31.0,2.9007221607584404,21.764757807483004,64.28092223159842,161.27432909064137,331.8591885327852,-28.42303968160711,0.0,1.275493639258815,-39.89457313088119,"pair_33, yy, b",lowdust,1840352,56.18432842310393,79.0228721161771,0.0,261.0628010348106,180.2953565417986,235.95181281236472,-19.755708207755415,322.34186730786,-8.501252905920767,92.98846977008009,105.27242640167492,46.537117080435834,139.83118939552043,pairs_yy_33.0,BLOCK-365,0.0
1243947,75.51861431772078,-50.61011990519827,63191.18641446476,63191.210812431535,30.0,y,y,147.60509719823472,0.0,1,1.1025564223298066,1.3642164770422218,1.483719261206925,1.2716172327120923,18.539070076525135,2210,7.7445550692384,31.0,5.008784886909861,21.77743499359037,64.98853587957,149.85447098377358,316.925663567985,-43.34560454341561,0.0,1.1413473389005258,-39.89486894880074,"pair_33, yy, b",lowdust,1840353,56.34620606374336,79.04929825834968,0.0,260.9872432335633,180.09402390580317,235.9522817987183,-19.75580902639093,322.3480964088543,-8.498933716185698,97.62745819804266,107.54913458129512,46.54052274279522,128.21435679166282,pairs_yy_33.0,BLOCK-365,0.0
1243948,71.97119352856657,-48.441871504376536,63191.186840638795,63191.210812431535,30.0,y,y,151.40645473749942,0.0,1,1.0762450135454185,1.226570700577561,1.3317303539148075,1.1466823509179718,18.55669694057201,2210,5.821436987232623,31.0,3.1621572239698983,21.907838269834045,68.20277600153037,150.7668607905084,320.5622642516517,-39.69187962422507,0.0,1.0138801921025442,-39.89471240736404,"pair_33, yy, b",lowdust,1840354,56.50004877271238,78.90166563827552,0.0,260.9154230588502,179.90245106208994,235.95272750715887,-19.75590483969376,322.3540221688412,-8.49672969808556,96.29879780164846,110.31387363158986,46.54376240548882,129.09896168701772,pairs_yy_33.0,BLOCK-365,0.0
1243949,67.55801523179458,-48.93872545870538,63191.187270481656,63191.210812431535,30.0,y,y,162.09004189291278,0.0,1,1.067290145385056,1.226570700577561,1.3250708709076322,1.1412082558860737,18.558412686591836,2210,6.138423271783666,31.0,2.9548870098273086,21.91564611303481,69.49854273343581,158.44454143705053,331.15104047676056,-29.09749711706128,0.0,0.8853361368241977,-39.894122457017005,"pair_33, yy, b",lowdust,1840355,56.65521587564252,78.81246099002595,0.0,260.8429719139433,179.70899687161315,235.9531770532009,-19.756001476728272,322.3600047128908,-8.494506762129772,93.37863486138292,110.53012597133758,46.54703296182112,136.65265477415238,pairs_yy_33.0,BLOCK-365,0.0
1243950,66.10998277385434,-51.736498070419366,63191.18769427568,63191.210812431535,30.0,y,y,168.64910153588167,0.0,1,1.082954968762976,1.1167998126228493,1.2334937662292293,1.0659318758404266,18.5417534679329,2210,5.615803809325864,31.0,2.946317337893767,21.982628116207273,67.4212319281027,164.26570042786219,337.8117365218835,-22.448507778382595,0.0,0.7586231846928327,-39.89311627754035,"pair_33, yy, b",lowdust,1840356,56.808199435170884,78.90239068573574,0.0,260.7715219304355,179.5180846098305,235.95362027373267,-19.756096752782955,322.36590872389206,-8.492315184020228,91.6943087108028,107.95647394809392,46.55026043433724,142.11587001145585,pairs_yy_33.0,BLOCK-365,0.0
1243951,64.41296483739642,-54.49731839263101,63191.18811569691,63191.210812431535,30.0,y,y,174.52012563470532,0.0,1,1.1019539267385032,1.1167998126228493,1.2464325508205976,1.0765675567745312,18.53226888357582,2210,5.410794692647263,31.0,2.942481910474823,21.96343954698116,65.18668925820594,169.1594833177292,343.78654575848674,-16.486528944799954,0.0,0.6326565079102785,-39.89169961537548,"pair_33, yy, b",lowdust,1840357,56.96032645150661,78.99334542049472,0.0,260.700412817519,179.32841013503497,235.95406101328905,-19.75619149432679,322.3717851117465,-8.49013610061167,89.97892266128342,105.39285118085097,46.553472636001445,146.67968028774717,pairs_yy_33.0,BLOCK-365,0.0
1243952,59.195759689797406,-54.76725120215677,63191.18854461888,63191.210812431535,30.0,y,y,185.6588310342884,0.0,1,1.0995525407196496,1.2999257308401246,1.4192743630285523,1.21864352640947,18.538209156172066,2210,6.058858944026722,31.0,3.0311616654322737,21.825743689774168,65.51057461445563,176.60383979584896,354.92269281937337,-5.337645711820759,0.0,0.5044884939187484,-39.8898320223574,"pair_33, yy, b",lowdust,1840358,57.11516112728385,79.00352325389083,0.0,260.6279690940392,179.1356009870518,235.95450959802466,-19.756287921052,322.3777716278595,-8.48791849192489,86.97189664982257,105.42483157012852,46.55674485812989,153.91511606385404,pairs_yy_33.0,BLOCK-365,0.0
1243953,61.29375935625946,-52.05524381241224,63191.188967352056,63191.210812431535,30.0,y,y,180.67177048108428,0.0,1,1.0786426653202108,1.2540632642922749,1.3595010560576266,1.169509868079369,18.559977356848382,2210,5.524146503890245,31.0,2.9861115796113635,21.886613700580043,68.03775782206495,172.74801875702258,349.8053468574062,-10.44483221923806,0.0,0.3782099591532961,-39.887571155400835,"pair_33, yy, b",lowdust,1840359,57.26776173599172,78.88339729967767,0.0,260.5565024170724,178.94581051515777,235.95495171084286,-19.756382955383394,322.383677231103,-8.485733136688205,88.72947881489816,108.03703351155224,46.559972677017505,149.97163021762813,pairs_yy_33.0,BLOCK-365,0.0
1243954,63.088342155854406,-49.29130845982513,63191.189389655054,63191.210812431535,30.0,y,y,175.18833236225257,0.0,1,1.0610351248589507,1.2540632642922749,1.3461419213336887,1.158528659336292,18.577453005171485,2210,5.486979394156712,31.0,2.9885379549500963,21.908833588375405,70.49020946905202,168.09790286072754,344.1744441766834,-16.065957680435897,0.0,0.252099751326954,-39.884896058398624,"pair_33, yy, b","ddf_edfs_b, lowdust",1840360,57.420207056846614,78.74570995731153,0.0,260.4850406896116,178.75644629518385,235.9553933743484,-19.756477891937813,322.3895822418014,-8.483550259212711,90.45413307892636,110.66103706250027,46.56319999733251,145.22003578233793,pairs_yy_33.0,BLOCK-365,0.0
1243955,58.57838479639821,-49.50693274181111,63191.18982323337,63191.210812431535,30.0,y,y,187.34509279161486,0.0,1,1.0594030716475145,1.3091042815091727,1.3965869304562235,1.1999944568350156,18.570869738859702,2210,6.461166553247565,31.0,2.9424819080018554,21.86597315509932,70.80469494822945,177.24247020832473,356.33756650912824,-3.8925196385831415,0.0,0.12266386514393117,-39.88171639701136,"pair_33, yy, b","lowdust, ddf_edfs_a",1840361,57.57672260543439,78.762387569802,0.0,260.4116003285504,178.56226697326656,235.95584683069828,-19.756575362147753,322.39565054703246,-8.4813093638473,87.53605330141487,110.69728327743309,46.566516382968814,154.0647019953282,pairs_yy_33.0,BLOCK-365,0.0
1243956,56.435026115352535,-52.21983145073075,63191.19024696919,63191.210812431535,30.0,y,y,192.9707638104778,0.0,1,1.0784977777275127,1.3091042815091727,1.4116362087359424,1.2123649635809446,18.550027429874365,2210,5.610775212364729,31.0,3.031161706163723,21.84094642968873,68.11646593421341,181.5087160985251,2.122825426739418,1.8855561658905449,0.0,-0.0037932064299849417,-39.878184899400686,"pair_33, yy, b",lowdust,1840362,57.7296851560717,78.91479235541273,0.0,260.3397578095322,178.37272985860574,235.95628999390644,-19.75667061863565,322.4015866125884,-8.479119596670676,85.76094436663934,108.02228526579957,46.56976032076963,157.86031037217697,pairs_yy_33.0,BLOCK-365,0.0
1243957,53.93793922403595,-54.862645447394,63191.19067102824,63191.210812431535,30.0,y,y,198.14110447193013,0.0,1,1.1013929077823053,1.052925517316023,1.1860850377217431,1.0269619010072728,18.537676454495486,2210,5.638702177359272,31.0,3.0304457284324884,22.020046381442796,65.35704647087228,184.95472217516163,7.428565786355022,7.184634539006398,0.0,-0.13030661877948127,-39.874231079722364,"pair_33, yy, b",lowdust,1840363,57.88276438629362,79.04353006707625,0.0,260.2677917562263,178.18327840043716,235.95673349575006,-19.756765946708246,322.4075326637834,-8.476928414947789,83.95290684873079,105.36061152283865,46.57300953985595,160.91955735926965,pairs_yy_33.0,BLOCK-365,0.0
1243958,51.55927223465799,-52.23169848135904,63191.19109287841,63191.210812431535,30.0,y,y,204.73814175396717,0.0,1,1.0823492852390577,1.052925517316023,1.1737373450343882,1.016812097618267,18.547661426506217,2210,5.4478551382924785,31.0,2.986111574299796,22.03951780037239,67.67198623543032,189.86378214318287,13.945990774306637,13.724198077508118,0.0,-0.25612121275178523,-39.86988134111259,"pair_33, yy, b",lowdust,1840364,58.03504624344749,78.98605632354098,0.0,260.1961321964909,177.9950407542003,235.95717468802417,-19.75686077715768,322.4134531597951,-8.474748900776541,82.7887107476094,107.90921545853323,46.576244620070675,165.6876245681883,pairs_yy_33.0,BLOCK-365,0.0
1243959,48.67716876227048,-54.782017758860825,63191.191517894695,63191.210812431535,30.0,y,y,209.38075905762227,0.0,1,1.1075716365282189,1.0620427939615196,1.1986253293193836,1.0372700207005332,18.52102042209396,2210,5.721407211519826,31.0,3.0722300114961523,21.999473388951863,64.72118460569898,192.40820018592055,18.718696202468962,18.494145970315685,0.0,-0.38283991506718157,-39.86507884153167,"pair_33, yy, b",lowdust,1840365,58.188471021120115,79.11338691269341,0.0,260.12386570094577,177.80561769089738,235.95761919216739,-19.75695631825934,322.4194235549822,-8.472553284814879,80.93257987466986,105.20106410500433,46.579506790579316,167.86165850449126,pairs_yy_33.0,BLOCK-365,0.0
1243960,43.45168997368746,-54.51910369438065,63191.19194473562,63191.210812431535,30.0,y,y,219.8022573852235,0.0,1,1.1175651845159587,1.0620427939615196,1.2051027400439602,1.0425944523161352,18.521237569782425,2210,5.879056147267304,31.0,3.033959042347402,21.992018433167793,63.70666667071629,199.2009264365932,29.203125860800743,29.000467215609056,0.0,-0.5100620572407883,-39.85983131933979,"pair_33, yy, b",lowdust,1840366,58.342554468825604,79.19820983038555,0.0,260.05121899236144,177.61560948254896,235.95806560521288,-19.75705226844018,322.4254251017235,-8.470348501553982,77.90724814265889,104.95375020237894,46.5827858047027,174.37788309356048,pairs_yy_33.0,BLOCK-365,0.0
1243961,46.69248686515947,-52.0872093600846,63191.19237041436,63191.210812431535,30.0,y,y,216.28227647251825,0.0,1,1.090476213486317,0.9709913880492337,1.1034688573513167,0.9590514007427824,18.550959992358074,2210,5.778643983264304,31.0,3.10812351536766,22.10675789898053,66.71119930453719,197.93711901697012,25.580263271973408,25.376263920997012,0.0,-0.6368973064293688,-39.85417450630569,"pair_33, yy, b",lowdust,1840367,58.496218385688174,79.0939874484788,0.0,259.9787001048853,177.42634461234633,235.95851080338176,-19.757147956285177,322.4314158170619,-8.468149979592154,79.80762816382449,107.70122801661141,46.58605872410935,173.0524675167665,pairs_yy_33.0,BLOCK-365,0.0
1243962,49.50929302795667,-49.53716004536249,63191.192796114614,63191.210812431535,30.0,y,y,213.06108166210998,0.0,1,1.0675064744313527,0.9709913880492337,1.0894634713494797,0.9475389734492723,18.564276074091737,2210,5.780501927216429,31.0,3.10923048152936,22.131023324457253,69.7211801104434,196.54664006176455,22.2224145779074,22.019412163497798,0.0,-0.7636985173996899,-39.84809437429621,"pair_33, yy, b",lowdust,1840368,58.649890066288556,78.95833050138782,0.0,259.90610751721044,177.23729423490005,235.95895602463858,-19.75724364787885,322.4374123373914,-8.46595160443978,81.67432564159733,110.46901033568433,46.58933463845606,171.59386855768713,pairs_yy_33.0,BLOCK-365,0.0
1243963,9.475911603289653,-44.202352431442954,63191.19519194795,63191.69444204518,30.0,g,g,282.2696450322923,0.0,1,1.324522347900461,0.9437310605469086,1.444864831380506,1.2396788913947758,22.151394218947964,2210,176.0,31.0,27.544445082350194,24.30946491606755,48.900147443479305,236.25690276117572,87.56939626090818,87.53840285319892,0.0,-1.4765790521211855,-39.80598527578034,"DD:ELAISS1, 151399","ddf_elaiss1, lowdust",1840369,59.51475151289595,75.26875782090656,0.0,259.4962444896007,176.17742152405302,235.96146173292013,-19.757782178185728,322.4712632762354,-8.453583998817104,54.122681275790335,103.22991290441023,46.60782420123718,210.22927049651298,ddf_elaiss1,BLOCK-365,0.0
1243964,9.516710398761356,-43.79159922602756,63191.19559790191,63191.69444204518,30.0,g,g,283.3361716402397,0.0,1,1.3362648456377522,0.8802307844444874,1.369254956684538,1.1775275743946902,22.15056363187868,2210,4.074422731286705,31.0,0.41180042038181464,24.364963808779248,48.83953115487378,236.8851452982839,88.11566578233703,88.08464036087958,0.0,-1.5972437784591773,-39.797522664051435,"DD:ELAISS1, 151400","ddf_elaiss1, lowdust",1840370,59.6612950676248,74.74846872063988,0.0,259.42657450222947,175.99851112643836,235.96188630614193,-19.75787342424382,322.47701630419704,-8.451489220579552,53.96278839023988,103.54300338565932,46.610965983207606,210.84644333637522,ddf_elaiss1,BLOCK-365,0.0
1243965,35.290029800194354,-4.543711104471508,63191.19682598741,63191.69444204518,30.0,g,g,335.8715353809376,0.0,1,1.2142896560519898,1.0620427939615196,1.5199238183200054,1.3013773786590443,22.046779828388352,2210,75.1065875075817,31.0,45.345354954592594,24.232595192376834,55.488540015837344,313.71594291629975,141.2265776533336,141.1217660209361,0.0,-1.9620528489087206,-39.76957942561205,"DD:XMM_LSS, 151401","ddf_xmm_lss, lowdust",1840371,60.10461630735188,75.25023063999853,0.0,259.2154155559498,175.45843671688462,235.963170721616,-19.75814945435992,322.4944507426541,-8.44515355855524,72.3447166660331,148.31850623174128,46.62048611922677,-72.57990669395156,ddf_xmm_lss,BLOCK-365,0.0
1243966,35.229342762241615,-4.896251636856456,63191.19723090641,63191.69444204518,30.0,g,g,335.02569625267057,0.0,1,1.214997101725397,1.0620427939615196,1.520455061389436,1.3018140604621165,22.046314033392353,2210,3.98500165595872,31.0,0.35769092070026426,24.231861887354825,55.63194231983042,313.0394660478198,140.68523900195285,140.58059439198314,0.0,-2.0822623123263093,-39.759594305858165,"DD:XMM_LSS, 151402","ddf_xmm_lss, lowdust",1840372,60.2507862527167,75.55489813931258,0.0,259.14566277561755,175.28074359211925,235.96359421456896,-19.758240463824652,322.500209189793,-8.44306506220884,72.23389392676816,148.00645593762565,46.62363021933397,-73.05774491643443,ddf_xmm_lss,BLOCK-365,0.0
1243967,59.76297105489004,-48.867448069751696,63191.19901465179,63191.69444204518,30.0,g,g,196.70493282346195,0.0,1,1.0552883359630234,1.1990974851151777,1.5574901351232258,1.3322568910712915,22.352159449403374,2210,123.11560138967933,31.0,48.66063545609579,24.370626447149146,71.46139253943474,181.52966506500468,2.0053434421787335,1.775773184701581,0.0,-2.6113722398087296,-39.71105115316917,"DD:EDFS_a, 151405","lowdust, ddf_edfs_a",1840373,60.89469273573594,75.07084036123965,0.0,258.8376146765641,174.50015015074428,235.96545978817988,-19.75864136617206,322.52563552809943,-8.433867615505854,88.36713710462914,111.29030159446484,46.63751105920149,-203.73114700095343,ddf_edfs_a,DD,0.0
1243968,63.30149971486716,-47.69758957511889,63191.199444878686,63191.69444204518,30.0,g,g,188.495043598968,0.0,1,1.0487629657906679,1.400995645924936,1.790032586195187,1.5234067858524436,22.354891299826292,2210,6.171604181977969,31.0,2.628969399768074,24.222071273947925,72.51126647407594,174.05679270433762,352.37489104822714,-7.857954260446637,0.0,-2.7388835502994637,-39.69823110870259,"DD:EDFS_b, 151406","ddf_edfs_b, lowdust",1840374,61.049998469232726,73.64700214058536,0.0,258.7631260882353,174.31239810520947,235.96590975303042,-19.758738058156148,322.5317826466605,-8.431649933546156,90.9144473476602,112.22242947149084,46.640866456975004,-211.4175637288653,ddf_edfs_a,BLOCK-365,0.0
1243969,9.655828724088433,-44.360959324604984,63191.20184071202,63191.69444204518,30.0,i,i,283.7059934739919,0.0,1,1.357855317602518,1.07116265770334,1.4551421608020907,1.2481268561793186,20.194313964822605,2210,176.0,31.0,36.64466947250321,23.315429586039915,47.30210878713196,236.09066790697082,88.99089642935756,88.95967541695424,0.0,-3.4482087267371098,-39.61893638425792,"DD:ELAISS1, 151407","ddf_elaiss1, lowdust",1840375,61.91485991584012,75.25368194296239,0.0,258.3469598887604,173.27043194338296,235.96841551355374,-19.759276492999177,322.5661173371469,-8.419304997193189,54.27469511041928,103.20207815366189,46.65960474602181,-150.84113176819704,ddf_elaiss1,BLOCK-365,0.0
1243970,9.821279952548648,-44.18588662138655,63191.202243465945,63191.69444204518,30.0,i,i,284.39245311997894,0.0,1,1.3688289871474681,1.1990974851151777,1.612545692142827,1.3775125589414037,20.1927643314833,2210,3.7979391595923717,31.0,0.2113872214253653,23.2021175780888,47.319077172794664,236.34835003565527,89.1665842261559,89.13471223520656,0.0,-3.56732474844594,-39.60429085930033,"DD:ELAISS1, 151408","ddf_elaiss1, lowdust",1840376,62.0602483019942,74.74225911522761,0.0,258.276772959175,173.09585232749768,235.96883674874675,-19.759367003742025,322.5719063213096,-8.417230541519036,54.29979734147546,103.40983061798914,46.66276356438142,-150.58710508288883,ddf_elaiss1,BLOCK-365,0.0
1243971,35.290029800194354,-4.543711104471508,63191.20317298189,63191.69444204518,30.0,i,i,333.4905017585148,0.0,1,1.237790153892823,1.2174107845723416,1.5384907842077655,1.3166394246187831,20.221698474360437,2210,49.31017785066925,31.0,45.52670521115411,23.279605418170014,54.02243052905631,310.68054182443706,138.9231209939303,138.81834795237373,0.0,-3.8420944641143993,-39.569045017783615,"DD:XMM_LSS, 151409","ddf_xmm_lss, lowdust",1840377,62.39579021813223,75.32784619385896,0.0,258.1145378937416,172.6935590833727,235.96980891965092,-19.759575889811302,322.5852855272284,-8.412443785598501,72.25612667875761,148.31326087885597,46.670063470696476,-76.62183830688494,ddf_xmm_lss,BLOCK-365,0.0
1243972,35.229342762241615,-4.896251636856456,63191.203577882974,63191.69444204518,30.0,i,i,332.79743999551255,0.0,1,1.2378096593187577,1.2174107845723416,1.5385053305297107,1.3166513816954222,20.220595031950634,2210,3.983453971118779,31.0,0.35769092070028097,23.27906360307025,54.15041988492193,310.0190634459351,138.40395417492155,138.29935148017088,0.0,-3.9617250185750517,-39.55306113043682,"DD:XMM_LSS, 151410","ddf_xmm_lss, lowdust",1840378,62.541953697207994,75.50191148465835,0.0,258.0437579969779,172.51858458066616,235.97023240229953,-19.759666879848517,322.59112177175837,-8.410359038911269,72.14545359242443,148.00123202966017,46.67324755906857,-77.09742765525868,ddf_xmm_lss,BLOCK-365,0.0
1243973,53.14664732029179,-28.45266721960178,63191.20457844658,63191.69444204518,30.0,i,i,299.525790906912,0.0,1,1.0110814528629373,1.0255895006144813,1.1750052379384877,1.0178543055854368,20.451881315663336,2210,55.44869583941441,31.0,29.05166110889453,23.703945400152275,81.70413200093678,280.9188101600228,105.45979028662818,105.29952313405188,0.0,-4.257190852222846,-39.51192145964859,"DD:ECDFS, 151411","lowdust, ddf_ecdfs",1840379,62.90314279903067,75.77373222713986,0.0,257.86856537900525,172.08687826890923,235.97127888569833,-19.75989172393421,322.6055652541442,-8.405208357426364,86.47822385153383,131.71023701864254,46.68112683737604,-106.27047141438031,ddf_ecdfs,BLOCK-365,0.0
1243974,53.28157449101158,-28.277687570257026,63191.204988414145,63191.69444204518,30.0,i,i,300.4111100267799,0.0,1,1.0117161140545752,1.0255895006144813,1.1754477166112172,1.0182180230544204,20.451586817972085,2210,4.421197869802965,31.0,0.21145701431219893,23.703335794298827,81.6452244524903,282.0566802081882,106.59165426488953,106.43134860481504,0.0,-4.378189494441121,-39.494390066736116,"DD:ECDFS, 151412","lowdust, ddf_ecdfs",1840380,63.05113520501289,76.02023857803516,0.0,257.79666455320773,171.910266890848,235.97170766923261,-19.759983849060273,322.61149206076857,-8.40309834600581,86.61512672150123,131.89198927077027,46.684359781021136,-104.9612669641493,ddf_ecdfs,BLOCK-365,0.0
1243975,59.76297105489004,-48.867448069751696,63191.20648445623,63191.69444204518,30.0,i,i,204.22924732369174,0.0,1,1.0563782469014997,1.016482865865587,1.1972882970408059,1.0361709801675423,20.449153609511818,2210,98.25803613854144,31.0,21.184781048057438,23.677913078663188,71.28650697464985,187.0666519468245,9.280431870735468,9.051430557897557,0.0,-4.819416111393664,-39.42708674769964,"DD:EDFS_a, 151413","lowdust, ddf_edfs_a",1840381,63.59118492486994,74.8221832342058,0.0,257.5337019724981,171.26709908906105,235.97327237870095,-19.760320020929477,322.6331633058253,-8.395400580783749,88.32682299606408,111.28896820777575,46.69617960979492,-198.3483211719615,ddf_edfs_a,DD,0.0
1243976,63.30149971486716,-47.69758957511889,63191.206913077556,63191.69444204518,30.0,i,i,196.24253789489785,0.0,1,1.0482752350242972,1.052925517316023,1.2277894752566452,1.0612429486609622,20.45142702138027,2210,6.032883156131379,31.0,2.6289693997668864,23.652457283561027,72.62996344171061,180.11180849799948,0.14328360598498158,-0.08901913209877489,0.0,-4.945737029606133,-39.406841220733284,"DD:EDFS_b, 151414","ddf_edfs_b, lowdust",1840382,63.74591107246341,73.66844297300338,0.0,257.4581927513395,171.08320191506,235.97372067483317,-19.760416332883047,322.6393847239605,-8.393195730913948,90.872888829002,112.22144046535018,46.69957247294922,-205.479853796487,ddf_edfs_a,BLOCK-365,0.0
1243977,53.00026970723257,-28.294019752089575,63191.20889224422,63191.69444204518,30.0,g,g,299.2845769077413,0.0,1,1.0144464007446707,0.8259298470835252,1.1008899812022765,0.9569315645482713,22.280090382816276,2210,140.0,31.0,20.988965300560793,24.72567221296154,80.21489588853997,279.4066431918649,104.77266410042637,104.61308244416651,0.0,-5.528494320966362,-39.307794917205946,"DD:ECDFS, 151403","lowdust, ddf_ecdfs",1840383,64.46036183186915,75.3285055364252,0.0,257.1085433455029,170.2361232951995,235.9757906980722,-19.760861040773417,322.6681846175302,-8.3830181880336,86.32741162560768,131.85911506629535,46.715276283742455,-107.84808152459145,ddf_ecdfs,BLOCK-365,0.0
1243978,53.03362356061883,-27.883270237512097,63191.209306281715,63191.69444204518,30.0,g,g,300.96393914330207,0.0,1,1.01659928377581,0.8983578938604757,1.182186754831426,1.0237575124714322,22.279919314301054,2210,4.772839772269033,31.0,0.41180215339524495,24.64778590639582,80.00515788019513,281.54509373852824,106.93322264684677,106.77413493477134,0.0,-5.650295338485364,-39.2859180823701,"DD:ECDFS, 151404","lowdust, ddf_ecdfs",1840384,64.6098234248242,75.81019579146928,0.0,257.03519203542515,170.05933403023406,235.9762237441979,-19.760954069757712,322.67422454586415,-8.380889772577767,86.4063801727912,132.27079188161687,46.71856922381257,-105.59154055258706,ddf_ecdfs,BLOCK-365,0.0
1243979,9.827478108622985,-44.15048775283489,63191.21170211505,63193.19444204518,30.0,y,y,286.2919929060664,0.0,1,1.414116745612406,0.9074262773607297,1.2221577109695543,1.0566136384169735,18.290058937739296,2210,176.0,31.0,37.998391873055965,21.81332895816851,44.868146100231186,236.37647459308297,91.5536228147442,91.52265411775258,0.0,-6.354347230961413,-39.15146988276007,"DD:ELAISS1, 151415","ddf_elaiss1, lowdust",1840385,65.4746848723047,75.23066121168611,0.0,256.60933993827905,169.03903215374547,235.97872958227367,-19.761492363009395,322.7092769325412,-8.368578459136137,54.236869139528075,103.43153969781159,46.737676422016484,-149.55466446897688,ddf_elaiss1,BLOCK-365,0.0
1243980,8.968202638542946,-43.96379350191344,63191.2121117796,63193.19444204518,30.0,y,y,287.63277836327654,0.0,1,1.4458586034889107,0.9074262773607297,1.2385444207391179,1.0700835138475548,18.288236621229927,2210,4.395017438946769,31.0,0.6451165280721719,21.79254916167891,44.13836901478305,236.60335781667246,92.4087573545564,92.3817111408947,0.0,-6.474605099453071,-39.12713904327474,"DD:ELAISS1, 151416","ddf_elaiss1, lowdust",1840386,65.62256789445054,74.74893277761812,0.0,256.5362827071714,168.86501274249804,235.97915805846813,-19.76158440255512,322.7152880142458,-8.366474160272439,53.59973768496039,103.13042426708417,46.74095254277009,-149.32831263804778,ddf_elaiss1,BLOCK-365,0.0
1243981,35.59365910786836,-4.994020431683898,63191.213005248836,63193.19444204518,30.0,y,y,330.2161050555432,0.0,1,1.269101613414468,0.9528148752628347,1.190432621769573,1.030535615094589,18.3793680553529,2210,46.195742699856424,31.0,45.457443073530875,21.910299508403323,52.15704221424627,306.2137174399365,135.61250746795463,135.50704753580743,0.0,-6.736754891503443,-39.072715035757774,"DD:XMM_LSS, 151417","ddf_xmm_lss, lowdust",1840387,65.94509746558141,75.29094248026422,0.0,256.37670169939565,168.48590846328165,235.98009255739515,-19.76178513526083,322.7284157370802,-8.361885559900552,72.35965557013154,148.1440647276857,46.74810677897365,-80.03469858826314,ddf_xmm_lss,BLOCK-365,0.0
1243982,35.623266892706845,-4.583274773961054,63191.21341064775,63193.19444204518,30.0,y,y,330.3444487724708,0.0,1,1.2778144743813595,0.8259298470835252,1.0700191915033201,0.9315557754157292,18.37792191953086,2210,4.026466909055425,31.0,0.411803962223827,22.023887090716,51.78231750578016,306.54444998688905,135.88242090932442,135.77686929620833,0.0,-6.855642856110376,-39.047406315136,"DD:XMM_LSS, 151418","ddf_xmm_lss, lowdust",1840388,66.09144065702675,75.43242052373755,0.0,256.30418315434724,168.3140847269441,235.98051657381382,-19.761876213283976,322.7343802534607,-8.359803922633775,72.4350755235411,148.48319696554884,46.7513570225138,-79.53402414122678,ddf_xmm_lss,BLOCK-365,0.0
1243983,52.65772538221979,-27.843553010950334,63191.214398323355,63193.19444204518,30.0,y,y,299.73433274126586,0.0,1,1.0226840972142914,0.8892927156356574,0.9904820808486257,0.8661762704575703,18.602161092391313,2210,54.33517207017785,31.0,28.351324777450404,22.260495311206515,78.11215222411064,278.8819183991344,105.34889147453961,105.19084975750302,0.0,-7.1451367065481275,-38.98414057499111,"DD:ECDFS, 151419","lowdust, ddf_ecdfs",1840389,66.44797737301668,75.4565170162372,0.0,256.12721517610186,167.89594974388945,235.98154960959445,-19.76209810304715,322.74893254048726,-8.354733397408877,86.02869011216053,132.28584017584532,46.759286350573596,-107.03678224649356,ddf_ecdfs,BLOCK-365,0.0
1243984,52.588461798141424,-28.196018555784715,63191.21480994506,63193.19444204518,30.0,y,y,297.9415020276295,0.0,1,1.0237718663200968,0.9800840150984845,1.070477239141439,0.9319322905742629,18.607704807703968,2210,4.564115314110512,31.0,0.357729835202203,22.178671957379656,78.01296705557003,276.99926759927433,103.60939482735004,103.45105319277383,0.0,-7.26572130469716,-38.95710178329488,"DD:ECDFS, 151420","lowdust, ddf_ecdfs",1840390,66.59656689966904,75.50955116514434,0.0,256.05334043540796,167.72188471199394,235.9819801364604,-19.76219057565384,322.75500607305423,-8.352620625330882,85.91876327022125,131.9296847221908,46.76259545821801,-108.70118130527332,ddf_ecdfs,BLOCK-365,0.0
