Time,Max Attenuation,Min Attenuation,Average Attenuation,Night,Cloud_Range
2025-07-09 23:45:00-04:00,0.2059515714645385,-1.960556149482727,-0.0353352016828744,2025-07-09,2.1665077209472656
2025-07-09 23:50:00-04:00,0.1491586714982986,-2.501237154006958,-0.0366260451227691,2025-07-09,2.6503958255052567
2025-07-09 23:55:00-04:00,0.2655046582221985,-3.101814031600952,-0.0353013347825576,2025-07-09,3.3673186898231506
2025-07-10 00:00:00-04:00,0.6667547225952148,-3.103362560272217,-0.0403554734479858,2025-07-10,3.7701172828674316
2025-07-10 00:05:00-04:00,0.1922490745782852,-2.982793092727661,-0.039592296273693,2025-07-10,3.1750421673059464
2025-07-10 00:10:00-04:00,0.2046124786138534,-2.218642234802246,-0.0371596882029866,2025-07-10,2.4232547134160995
2025-07-10 00:15:00-04:00,0.3137001395225525,-2.477669239044189,-0.0377931366921311,2025-07-10,2.7913693785667415
2025-07-10 00:20:00-04:00,1.4729671478271484,-2.209705352783203,-0.0383520841307626,2025-07-10,3.6826725006103516
2025-07-10 00:25:00-04:00,0.4753105938434601,-2.46915340423584,-0.0400633603081522,2025-07-10,2.9444639980793
2025-07-10 00:30:00-04:00,0.8671200275421143,-2.3473286628723145,-0.0394199737954592,2025-07-10,3.2144486904144287
2025-07-10 00:35:00-04:00,0.2624614536762237,-2.408687114715576,-0.0395463166746992,2025-07-10,2.6711485683918
2025-07-10 00:40:00-04:00,0.2162583470344543,-2.281608819961548,-0.0391795042174784,2025-07-10,2.497867166996002
2025-07-10 00:45:00-04:00,0.4245824813842773,-2.4072132110595703,-0.0379479419215502,2025-07-10,2.8317956924438477
2025-07-10 00:50:00-04:00,0.3958756029605865,-2.0348737239837646,-0.0365502892834009,2025-07-10,2.430749326944351
2025-07-10 00:55:00-04:00,0.5680245757102966,-1.497032642364502,-0.0356853695626046,2025-07-10,2.0650572180747986
2025-07-10 01:00:00-04:00,0.3132876753807068,-2.14341402053833,-0.0360782905716575,2025-07-10,2.456701695919037
2025-07-10 01:05:00-04:00,0.2854223251342773,-1.8274978399276731,-0.0334489128504845,2025-07-10,2.1129201650619502
2025-07-10 01:10:00-04:00,0.7401348352432251,-2.5525174140930176,-0.0341620612748178,2025-07-10,3.2926522493362427
2025-07-10 01:15:00-04:00,0.3953389823436737,-2.5386242866516118,-0.0332751627736613,2025-07-10,2.9339632689952855
2025-07-10 01:20:00-04:00,2.2318074703216557,-2.7949235439300537,-0.0383892155106909,2025-07-10,5.026731014251709
2025-07-10 01:25:00-04:00,0.532798171043396,-2.967372179031372,-0.0404855445101064,2025-07-10,3.500170350074768
2025-07-10 01:30:00-04:00,0.2510863840579986,-2.065873146057129,-0.0420381937663942,2025-07-10,2.3169595301151276
2025-07-10 01:35:00-04:00,0.276322603225708,-2.4642093181610107,-0.0426862461320009,2025-07-10,2.7405319213867188
2025-07-10 01:40:00-04:00,0.3522613048553467,-3.063685655593872,-0.0329504751400447,2025-07-10,3.4159469604492188
2025-07-10 01:45:00-04:00,0.2264989614486694,-4.0295939445495605,-0.0441615166575064,2025-07-10,4.25609290599823
2025-07-10 01:50:00-04:00,0.2119548022747039,-2.605787515640259,-0.0426670129952613,2025-07-10,2.8177423179149628
2025-07-10 01:55:00-04:00,0.2253333032131195,-2.593268156051636,-0.0413383866815084,2025-07-10,2.8186014592647557
2025-07-10 02:00:00-04:00,1.025199055671692,-2.086458206176758,-0.0432080776655367,2025-07-10,3.1116572618484497
2025-07-10 02:05:00-04:00,0.2204324752092361,-2.8051180839538574,-0.0444393467426913,2025-07-10,3.0255505591630936
2025-07-10 02:10:00-04:00,0.2390796244144439,-2.829969882965088,-0.0409608440196675,2025-07-10,3.069049507379532
2025-07-10 02:15:00-04:00,0.1646873354911804,-2.6946029663085938,-0.0426623456014739,2025-07-10,2.859290301799774
2025-07-10 02:20:00-04:00,0.2601952254772186,-2.4022176265716557,-0.0409573121784037,2025-07-10,2.6624128520488743
2025-07-10 02:25:00-04:00,0.2443554252386093,-3.11030912399292,-0.0416930763155934,2025-07-10,3.3546645492315292
2025-07-10 02:30:00-04:00,0.286957323551178,-1.837852001190185,-0.0420356303771823,2025-07-10,2.124809324741363
2025-07-10 02:35:00-04:00,0.6667385101318359,-3.0654211044311523,-0.0418014526066641,2025-07-10,3.7321596145629883
2025-07-10 02:40:00-04:00,3.233279228210449,-3.1484007835388184,-0.0411584743326995,2025-07-10,6.381680011749268
2025-07-10 02:45:00-04:00,0.7959462404251099,-2.9190902709960938,-0.0407793916317181,2025-07-10,3.7150365114212036
2025-07-10 02:50:00-04:00,0.7925573587417603,-2.5341758728027344,-0.0400985177974539,2025-07-10,3.3267332315444946
2025-07-10 02:55:00-04:00,0.3115370869636535,-2.2466323375701904,-0.0408202244788629,2025-07-10,2.558169424533844
2025-07-10 03:00:00-04:00,1.5433664321899414,-1.9861515760421755,-0.0385552388967429,2025-07-10,3.5295180082321167
2025-07-10 03:05:00-04:00,0.4140179753303528,-1.9950051307678225,-0.0391681840109768,2025-07-10,2.409023106098175
2025-07-10 03:10:00-04:00,0.3224888741970062,-2.303518056869507,-0.0379099526900292,2025-07-10,2.626006931066513
2025-07-10 03:15:00-04:00,0.3584928810596466,-2.3231310844421387,-0.0384983286714829,2025-07-10,2.6816239655017853
2025-07-10 03:20:00-04:00,0.3057947158813476,-2.491049766540528,-0.0406521268428905,2025-07-10,2.7968444824218754
2025-07-10 03:25:00-04:00,0.2436878979206085,-1.931337833404541,-0.0400622932048502,2025-07-10,2.1750257313251495
2025-07-10 03:30:00-04:00,0.2532196044921875,-3.148323774337769,-0.0433963430682362,2025-07-10,3.4015433788299565
2025-07-10 03:35:00-04:00,0.2321558743715286,-2.644948720932007,-0.0429799396724432,2025-07-10,2.8771045953035355
2025-07-10 03:40:00-04:00,0.5916107296943665,-2.927340269088745,-0.0427381743223927,2025-07-10,3.5189509987831116
2025-07-10 03:45:00-04:00,0.3651943504810333,-2.804603099822998,-0.0433409608855966,2025-07-10,3.1697974503040314
2025-07-10 03:50:00-04:00,1.4044513702392578,-2.3650805950164795,-0.0391584994463554,2025-07-10,3.7695319652557373
2025-07-10 03:55:00-04:00,0.3484773635864258,-2.089408159255981,-0.0381484185729309,2025-07-10,2.437885522842407
2025-07-10 04:00:00-04:00,0.3243957459926605,-2.550619125366211,-0.0377774598442703,2025-07-10,2.8750148713588715
2025-07-10 04:05:00-04:00,0.1520236879587173,-2.194916248321533,-0.0364867065742299,2025-07-10,2.3469399362802505
2025-07-10 04:10:00-04:00,0.2833192348480224,-1.6827231645584106,-0.035762472327677,2025-07-10,1.966042399406433
2025-07-10 04:15:00-04:00,0.2608047425746918,-1.75520920753479,-0.0364126431565314,2025-07-10,2.016013950109482
2025-07-10 04:20:00-04:00,0.3414613604545593,-1.993161678314209,-0.0361968102636146,2025-07-10,2.3346230387687683
2025-07-10 04:25:00-04:00,0.2326572835445404,-2.002690315246582,-0.036523714035604,2025-07-10,2.2353475987911224
2025-07-10 04:30:00-04:00,0.252804160118103,-2.243420362472534,-0.0360999260144212,2025-07-10,2.496224522590637
2025-07-10 04:35:00-04:00,1.4694454669952393,-2.0904431343078613,-0.0353399606912422,2025-07-10,3.5598886013031006
2025-07-10 04:40:00-04:00,0.3733454644680023,-2.3713958263397217,-0.0362358466366347,2025-07-10,2.744741290807724
2025-07-10 04:45:00-04:00,0.6237255334854126,-2.4738900661468506,-0.0368342363149584,2025-07-10,3.097615599632263
2025-07-10 04:50:00-04:00,0.2557492256164551,-2.5288302898406982,-0.0378986905685359,2025-07-10,2.7845795154571533
2025-07-10 04:55:00-04:00,0.2967478930950165,-2.510622262954712,-0.0370512394229725,2025-07-10,2.8073701560497284
2025-07-10 05:00:00-04:00,0.5932351350784302,-2.5163369178771973,-0.0127690748427822,2025-07-10,3.1095720529556274
2025-07-10 05:05:00-04:00,0.3512945175170898,-2.2057554721832275,-0.0334680349285853,2025-07-10,2.5570499897003174
2025-07-10 05:10:00-04:00,0.1456466019153595,-2.149321794509888,-0.0315133409499222,2025-07-10,2.2949683964252476
2025-07-10 05:15:00-04:00,0.1306678652763366,-1.8589991331100464,-0.0312562905271781,2025-07-10,1.989666998386383
2025-07-10 05:20:00-04:00,1.3041837215423584,-2.350259780883789,-0.0289385010351404,2025-07-10,3.6544435024261475
2025-07-10 05:25:00-04:00,0.7207828164100647,-2.244196891784668,-0.0272293423352359,2025-07-10,2.9649797081947327
2025-07-10 05:30:00-04:00,0.3086685240268707,-2.58410382270813,-0.0282919456034701,2025-07-10,2.8927723467350006
2025-07-10 05:35:00-04:00,0.1877730786800384,-2.666815757751465,-0.0347424555739168,2025-07-10,2.8545888364315033
2025-07-10 05:40:00-04:00,0.4974974691867828,-2.7306642532348637,-0.0349905356940927,2025-07-10,3.2281617224216466
2025-07-10 05:45:00-04:00,0.2143103778362274,-2.158292055130005,-0.0366931164874257,2025-07-10,2.3726024329662323
2025-07-10 05:50:00-04:00,0.5080738067626953,-2.7591848373413086,-0.0386868241252267,2025-07-10,3.267258644104004
2025-07-10 05:55:00-04:00,0.162405252456665,-2.8098936080932617,-0.0386133794052803,2025-07-10,2.9722988605499268
2025-07-10 20:00:00-04:00,0.3823468685150146,-1.874189019203186,-0.0274148602416364,2025-07-10,2.2565358877182007
2025-07-10 20:05:00-04:00,0.1417568475008011,-2.1487112045288086,-0.029083052663754,2025-07-10,2.2904680520296097
2025-07-10 20:10:00-04:00,0.1579799056053161,-1.9345782995224,-0.0299636784898778,2025-07-10,2.092558205127716
2025-07-10 20:15:00-04:00,0.8640842437744141,-1.9052132368087769,-0.0298375486077078,2025-07-10,2.769297480583191
2025-07-10 20:20:00-04:00,0.584812581539154,-2.0682291984558105,-0.0330153851343626,2025-07-10,2.6530417799949646
2025-07-10 20:25:00-04:00,0.1425924748182296,-3.876644134521485,-0.0375319542156216,2025-07-10,4.019236609339714
2025-07-10 20:30:00-04:00,0.5067304968833923,-3.025838613510132,-0.0356347856011772,2025-07-10,3.532569110393524
2025-07-10 20:35:00-04:00,0.1527570486068725,-2.780480146408081,-0.0369473586455573,2025-07-10,2.9332371950149536
2025-07-10 20:40:00-04:00,0.3372978866100311,-2.368224620819092,-0.0374159276630316,2025-07-10,2.705522507429123
2025-07-10 20:45:00-04:00,0.2296630591154098,-2.075493097305298,-0.0366027317375478,2025-07-10,2.3051561564207077
2025-07-10 20:50:00-04:00,0.7122198939323425,-2.5076122283935547,-0.0336486519777027,2025-07-10,3.219832122325897
2025-07-10 20:55:00-04:00,0.6316642761230469,-2.111835241317749,-0.0346066393215707,2025-07-10,2.743499517440796
2025-07-10 21:00:00-04:00,1.0845451354980469,-2.4597606658935547,-0.0362339707134787,2025-07-10,3.5443058013916016
2025-07-10 21:05:00-04:00,0.274052083492279,-2.1791045665740967,-0.0367729782022826,2025-07-10,2.4531566500663757
2025-07-10 21:10:00-04:00,0.2100038677453994,-2.047232151031494,-0.0368386034837964,2025-07-10,2.2572360187768936
2025-07-10 21:15:00-04:00,0.5932397842407227,-2.925783157348633,-0.0373211214736735,2025-07-10,3.5190229415893555
2025-07-10 21:20:00-04:00,0.1622551679611206,-2.034721612930298,-0.0372284643189994,2025-07-10,2.1969767808914185
2025-07-10 21:25:00-04:00,0.401829719543457,-2.337629795074463,-0.0401719017994469,2025-07-10,2.73945951461792
2025-07-10 21:30:00-04:00,0.186780497431755,-2.2032101154327397,-0.0388491988512795,2025-07-10,2.3899906128644948
2025-07-10 21:35:00-04:00,0.8410682082176208,-1.9828358888626096,-0.0394143897437329,2025-07-10,2.8239040970802307
2025-07-10 21:40:00-04:00,0.1902086436748504,-1.9169771671295168,-0.0399053603597108,2025-07-10,2.107185810804367
2025-07-10 21:45:00-04:00,0.3014100193977356,-2.782728910446167,-0.0428934701785045,2025-07-10,3.0841389298439026
2025-07-10 21:50:00-04:00,0.3791898190975189,-2.556848764419556,-0.0410410759313055,2025-07-10,2.936038583517075
2025-07-10 21:55:00-04:00,0.2908783555030823,-2.252467632293701,-0.0419822257330308,2025-07-10,2.5433459877967834
2025-07-10 22:00:00-04:00,0.4281263351440429,-2.204000949859619,-0.0405589788179312,2025-07-10,2.632127285003662
2025-07-10 22:05:00-04:00,0.4786697626113891,-2.4144067764282227,-0.0394028892110169,2025-07-10,2.893076539039612
2025-07-10 22:10:00-04:00,0.2141989469528198,-1.9193254709243772,-0.0371738418447085,2025-07-10,2.133524417877197
2025-07-10 22:15:00-04:00,0.3238290548324585,-2.492147445678711,-0.0390200625249472,2025-07-10,2.8159765005111694
2025-07-10 22:20:00-04:00,0.2471825182437896,-2.5382397174835205,-0.0420836087835297,2025-07-10,2.78542223572731
2025-07-10 22:25:00-04:00,0.276450514793396,-2.48498272895813,-0.0417299027548188,2025-07-10,2.761433243751526
2025-07-10 22:30:00-04:00,0.2735449373722076,-2.470099449157715,-0.0416188039511733,2025-07-10,2.7436443865299225
2025-07-10 22:35:00-04:00,0.2012469917535781,-3.574571132659912,-0.0456094626417551,2025-07-10,3.7758181244134903
2025-07-10 22:40:00-04:00,0.3317749202251434,-2.1576478481292725,-0.0455320468786654,2025-07-10,2.489422768354416
2025-07-10 22:45:00-04:00,0.2474575042724609,-2.273300170898437,-0.0414541569121985,2025-07-10,2.520757675170898
2025-07-10 22:50:00-04:00,0.2604539394378662,-2.409017562866211,-0.0430784716608554,2025-07-10,2.669471502304077
2025-07-10 22:55:00-04:00,0.9781954884529114,-2.1990246772766118,-0.0437084805285728,2025-07-10,3.177220165729523
2025-07-10 23:00:00-04:00,0.4591537117958069,-2.287733793258667,-0.0476552041428991,2025-07-10,2.746887505054474
2025-07-10 23:05:00-04:00,0.660496711730957,-2.614341735839844,-0.0468812696735037,2025-07-10,3.2748384475708012
2025-07-10 23:10:00-04:00,0.2745718657970428,-2.13519024848938,-0.0459154758856868,2025-07-10,2.4097621142864227
2025-07-10 23:15:00-04:00,0.3361514508724212,-2.180693387985229,-0.046770306951517,2025-07-10,2.5168448388576503
2025-07-10 23:20:00-04:00,1.6238778829574585,-2.329188108444214,-0.0473891816262513,2025-07-10,3.9530659914016724
2025-07-10 23:25:00-04:00,0.9966772198677064,-3.768463373184204,-0.044345064815147,2025-07-10,4.76514059305191
2025-07-10 23:30:00-04:00,0.4303502738475799,-2.280092000961304,-0.0457766615977992,2025-07-10,2.710442274808884
2025-07-10 23:35:00-04:00,0.3656289279460907,-2.692379236221313,-0.046263039301919,2025-07-10,3.0580081641674037
2025-07-10 23:40:00-04:00,0.2434107959270477,-2.681419849395752,-0.0466036982130648,2025-07-10,2.9248306453227997
2025-07-10 23:45:00-04:00,0.3586864173412323,-2.5007364749908447,-0.047185951248596,2025-07-10,2.859422892332077
2025-07-10 23:50:00-04:00,0.1832286119461059,-3.171523332595825,-0.0506829426471295,2025-07-10,3.354751944541931
2025-07-10 23:55:00-04:00,0.2977981269359588,-2.200519800186157,-0.0482711104213391,2025-07-10,2.4983179271221156
2025-07-11 00:00:00-04:00,0.5397226810455322,-1.8275007009506223,-0.0460131182040876,2025-07-11,2.367223381996155
2025-07-11 00:05:00-04:00,1.9872636795043943,-3.0002565383911133,-0.0515412553406203,2025-07-11,4.987520217895508
2025-07-11 00:10:00-04:00,0.4675961136817932,-2.2973055839538574,-0.0437922295623888,2025-07-11,2.7649016976356506
2025-07-11 00:15:00-04:00,0.4802786409854889,-2.2437705993652344,-0.0431957965611646,2025-07-11,2.7240492403507233
2025-07-11 00:20:00-04:00,0.2461977154016494,-2.050420999526977,-0.0437259012463883,2025-07-11,2.2966187149286266
2025-07-11 00:25:00-04:00,0.5299381613731384,-2.075550079345703,-0.043349831362034,2025-07-11,2.6054882407188416
2025-07-11 00:30:00-04:00,0.2640387713909149,-2.4155611991882324,-0.0426482594325091,2025-07-11,2.6795999705791473
2025-07-11 00:35:00-04:00,0.7724419832229614,-2.4849183559417725,-0.043212939736225,2025-07-11,3.257360339164734
2025-07-11 00:40:00-04:00,0.2553950250148773,-2.4052069187164307,-0.044012246232971,2025-07-11,2.660601943731308
2025-07-11 00:45:00-04:00,0.2980803549289703,-2.5726184844970703,-0.0437404878978087,2025-07-11,2.8706988394260406
2025-07-11 00:50:00-04:00,0.2102838605642318,-3.3156869411468506,-0.0437064785960181,2025-07-11,3.5259708017110825
2025-07-11 00:55:00-04:00,3.746346473693848,-2.906553268432617,-0.0424149870084498,2025-07-11,6.652899742126465
2025-07-11 01:00:00-04:00,0.4209671914577484,-2.9324488639831543,-0.0431937253581213,2025-07-11,3.3534160554409027
2025-07-11 01:05:00-04:00,0.4971981048583984,-2.466611623764038,-0.0415717011614439,2025-07-11,2.9638097286224365
2025-07-11 01:10:00-04:00,0.4778257310390472,-2.277799367904663,-0.0428218136574677,2025-07-11,2.7556250989437103
2025-07-11 01:15:00-04:00,0.2938360273838043,-2.3368849754333496,-0.0463612234906948,2025-07-11,2.630721002817154
2025-07-11 01:20:00-04:00,0.2323299944400787,-2.873861789703369,-0.0452478729910468,2025-07-11,3.106191784143448
2025-07-11 01:25:00-04:00,2.188908338546753,-2.0670924186706543,-0.0417493026958416,2025-07-11,4.256000757217407
2025-07-11 01:30:00-04:00,0.2779922187328338,-2.0066206455230717,-0.046382436585443,2025-07-11,2.2846128642559056
2025-07-11 01:35:00-04:00,0.2771320343017578,-2.558431386947632,-0.0459954550564453,2025-07-11,2.8355634212493896
2025-07-11 01:40:00-04:00,0.2693126499652862,-2.2392454147338867,-0.0461854339208735,2025-07-11,2.508558064699173
2025-07-11 01:45:00-04:00,0.4580106735229492,-2.3038105964660645,-0.045138085101982,2025-07-11,2.7618212699890137
2025-07-11 01:50:00-04:00,0.2072031795978546,-2.0414035320281982,-0.042024730817466,2025-07-11,2.248606711626053
2025-07-11 01:55:00-04:00,0.2404785901308059,-1.9234994649887085,-0.0421256678540022,2025-07-11,2.1639780551195145
2025-07-11 02:00:00-04:00,0.303065687417984,-1.8966755867004397,-0.0412535020891582,2025-07-11,2.1997412741184235
2025-07-11 02:05:00-04:00,0.7756834030151367,-2.0449795722961426,-0.0396899391973294,2025-07-11,2.8206629753112793
2025-07-11 02:10:00-04:00,2.023745536804199,-2.0439743995666504,-0.0413307589456581,2025-07-11,4.06771993637085
2025-07-11 02:15:00-04:00,0.6919668912887573,-2.525585889816284,-0.0483365154690788,2025-07-11,3.2175527811050415
2025-07-11 02:20:00-04:00,0.3206903338432312,-2.619403123855591,-0.0446879118945895,2025-07-11,2.940093457698822
2025-07-11 02:25:00-04:00,0.2514102756977081,-2.451143503189087,-0.0461764660081932,2025-07-11,2.702553778886795
2025-07-11 02:30:00-04:00,1.042873501777649,-2.363821506500244,-0.0459910629011836,2025-07-11,3.406695008277893
2025-07-11 02:35:00-04:00,0.8888241648674011,-4.315596580505371,-0.0461560795049754,2025-07-11,5.204420745372772
2025-07-11 02:40:00-04:00,0.1681189090013504,-2.5887110233306885,-0.0476395231901038,2025-07-11,2.756829932332039
2025-07-11 02:45:00-04:00,0.2133899331092834,-3.1737489700317383,-0.0471561250464889,2025-07-11,3.3871389031410217
2025-07-11 02:50:00-04:00,1.0856910943984983,-3.4102351665496826,-0.0492051174013994,2025-07-11,4.495926260948181
2025-07-11 02:55:00-04:00,0.2172558754682541,-2.826382637023926,-0.0485966165335504,2025-07-11,3.04363851249218
2025-07-11 03:00:00-04:00,0.3417434394359588,-2.1620919704437256,-0.0452868565028698,2025-07-11,2.5038354098796844
2025-07-11 03:05:00-04:00,0.2527444064617157,-2.117640733718872,-0.04495401934088,2025-07-11,2.3703851401805878
2025-07-11 03:10:00-04:00,0.3612236082553863,-2.5816681385040283,-0.0451722990189433,2025-07-11,2.9428917467594147
2025-07-11 03:15:00-04:00,0.3349900245666504,-2.1681995391845703,-0.0411536129230398,2025-07-11,2.5031895637512207
2025-07-11 03:20:00-04:00,0.3644458353519439,-2.5917580127716064,-0.0405747597444754,2025-07-11,2.9562038481235504
2025-07-11 03:25:00-04:00,0.1844686418771743,-2.1040167808532715,-0.0442422528490658,2025-07-11,2.288485422730446
2025-07-11 03:30:00-04:00,0.2174053639173507,-1.6399177312850952,-0.0436169952250536,2025-07-11,1.857323095202446
2025-07-11 03:35:00-04:00,0.1958155333995819,-1.938644528388977,-0.0456853361282335,2025-07-11,2.134460061788559
2025-07-11 03:40:00-04:00,0.238799050450325,-2.835978507995605,-0.046143302159828,2025-07-11,3.07477755844593
2025-07-11 03:45:00-04:00,1.7155702114105225,-2.277216911315918,-0.0419335706474491,2025-07-11,3.9927871227264404
2025-07-11 03:50:00-04:00,0.6691685318946838,-2.8997843265533447,-0.0424372499921902,2025-07-11,3.5689528584480286
2025-07-11 03:55:00-04:00,0.4315195083618164,-2.753101587295532,-0.0448623397248087,2025-07-11,3.184621095657348
2025-07-11 04:00:00-04:00,0.2779601216316223,-2.5073604583740234,-0.0433120455254002,2025-07-11,2.7853205800056458
2025-07-11 04:05:00-04:00,1.313951849937439,-1.9743211269378664,-0.0430221629017911,2025-07-11,3.288272976875305
2025-07-11 04:10:00-04:00,0.2340702563524246,-1.9157073497772217,-0.0425273205584913,2025-07-11,2.1497776061296463
2025-07-11 04:15:00-04:00,0.6984412670135498,-2.457258462905884,-0.0439540438192974,2025-07-11,3.1556997299194336
2025-07-11 04:20:00-04:00,0.2348712384700775,-2.0385196208953857,-0.044420620157877,2025-07-11,2.2733908593654633
2025-07-11 04:25:00-04:00,0.2773785591125488,-2.0271923542022705,-0.0421399056369547,2025-07-11,2.3045709133148193
2025-07-11 04:30:00-04:00,2.107893943786621,-2.1603240966796875,-0.0415284913524303,2025-07-11,4.268218040466309
2025-07-11 04:35:00-04:00,0.8330670595169067,-2.5797338485717773,-0.0454250354176576,2025-07-11,3.412800908088684
2025-07-11 04:40:00-04:00,1.622655153274536,-2.1185381412506104,-0.0471470431402641,2025-07-11,3.7411932945251465
2025-07-11 04:45:00-04:00,0.9171127080917358,-2.2939085960388184,-0.0471910320120951,2025-07-11,3.211021304130554
2025-07-11 04:50:00-04:00,0.5953338146209717,-2.355795383453369,-0.0475617946390875,2025-07-11,2.951129198074341
2025-07-11 04:55:00-04:00,0.4820184707641601,-2.130379199981689,-0.0429608512215068,2025-07-11,2.612397670745849
2025-07-11 05:00:00-04:00,0.1387598812580108,-2.9056098461151123,-0.0458853699456691,2025-07-11,3.044369727373123
2025-07-11 05:05:00-04:00,0.3584699630737304,-2.459333658218384,-0.0427011335045782,2025-07-11,2.8178036212921143
2025-07-11 05:10:00-04:00,0.5077477097511292,-2.064793586730957,-0.0429871009322824,2025-07-11,2.572541296482086
2025-07-11 05:15:00-04:00,0.1474433541297912,-2.0353055000305176,-0.0422055902710844,2025-07-11,2.182748854160309
2025-07-11 05:20:00-04:00,0.3953665494918823,-1.930147171020508,-0.0426331544266957,2025-07-11,2.32551372051239
2025-07-11 05:25:00-04:00,0.3199576139450073,-2.786174297332764,-0.0446394259762592,2025-07-11,3.1061319112777714
2025-07-11 05:30:00-04:00,0.2719459533691406,-2.6831748485565186,-0.0452273396218198,2025-07-11,2.955120801925659
2025-07-11 05:35:00-04:00,0.1624219119548797,-2.493887662887573,-0.047425619418628,2025-07-11,2.6563095748424526
2025-07-11 05:40:00-04:00,0.4295129776000976,-2.5972347259521484,-0.0493357520489479,2025-07-11,3.026747703552246
2025-07-11 05:45:00-04:00,0.7549569606781006,-2.220333814620972,-0.0486918670161905,2025-07-11,2.9752907752990727
2025-07-11 05:50:00-04:00,0.2170370668172836,-2.204404830932617,-0.0526645688583323,2025-07-11,2.421441897749901
2025-07-11 05:55:00-04:00,1.4929763078689575,-2.23494815826416,-0.048757153911642,2025-07-11,3.7279244661331177
2025-07-11 20:00:00-04:00,0.251535028219223,-2.022784471511841,-0.0163940426265073,2025-07-11,2.274319499731064
2025-07-11 20:05:00-04:00,0.2895830571651459,-1.4980716705322266,-0.0149040728176332,2025-07-11,1.7876547276973724
2025-07-11 20:10:00-04:00,0.2763383984565735,-2.1558353900909424,-0.0160453178268496,2025-07-11,2.432173788547516
2025-07-11 20:15:00-04:00,0.2918505370616913,-1.4628686904907229,-0.016095322286299,2025-07-11,1.7547192275524142
2025-07-11 20:20:00-04:00,0.3104059398174286,-0.6417486667633057,-0.0163804346775035,2025-07-11,0.9521546065807343
2025-07-11 20:25:00-04:00,0.3972863256931305,-1.486925721168518,-0.017988127255036,2025-07-11,1.8842120468616486
2025-07-11 20:30:00-04:00,0.6025945544242859,-1.437390685081482,-0.018822482514794,2025-07-11,2.039985239505768
2025-07-11 20:35:00-04:00,1.054452419281006,-2.23084044456482,-0.0212059164611487,2025-07-11,3.285292863845826
2025-07-11 20:40:00-04:00,0.3045590817928314,-2.4549784660339355,-0.0231261884000339,2025-07-11,2.759537547826767
2025-07-11 20:45:00-04:00,0.3102411925792694,-2.332479238510132,-0.0231741246019068,2025-07-11,2.6427204310894012
2025-07-11 20:50:00-04:00,0.2894657254219055,-2.211846351623535,-0.0264275035072252,2025-07-11,2.5013120770454407
2025-07-11 20:55:00-04:00,0.5662527084350586,-2.033843517303467,-0.0265342838049123,2025-07-11,2.6000962257385254
2025-07-11 21:00:00-04:00,0.2506822943687439,-1.870355486869812,-0.0267330638329533,2025-07-11,2.121037781238556
2025-07-11 21:05:00-04:00,0.2097401022911071,-1.981556296348572,-0.0271125411818516,2025-07-11,2.191296398639679
2025-07-11 21:10:00-04:00,0.3171505630016327,-2.340242385864258,-0.0288527812469625,2025-07-11,2.6573929488658905
2025-07-11 21:15:00-04:00,0.3444275557994842,-2.605621337890625,-0.0316862762552292,2025-07-11,2.9500488936901093
2025-07-11 21:20:00-04:00,0.2531070709228515,-1.9550944566726685,-0.0341170001757043,2025-07-11,2.20820152759552
2025-07-11 21:25:00-04:00,0.2852411866188049,-2.697572469711304,-0.0316051886524548,2025-07-11,2.982813656330109
2025-07-11 21:30:00-04:00,0.4712233245372772,-2.143521547317505,-0.0329691770019764,2025-07-11,2.614744871854782
2025-07-11 21:35:00-04:00,0.6744621396064758,-2.309498071670532,-0.0321973309988251,2025-07-11,2.9839602112770076
2025-07-11 21:40:00-04:00,0.2687308490276336,-2.2894439697265625,-0.0331080583852626,2025-07-11,2.558174818754196
2025-07-11 21:45:00-04:00,0.3039476275444031,-2.335769891738892,-0.034054760393504,2025-07-11,2.639717519283295
2025-07-11 21:50:00-04:00,3.528308153152466,-2.0104212760925293,-0.0332340803818644,2025-07-11,5.538729429244995
2025-07-11 21:55:00-04:00,0.2507483959197998,-2.214542388916016,-0.0344116450786401,2025-07-11,2.465290784835816
2025-07-11 22:00:00-04:00,0.4931420981884002,-1.775346279144287,-0.0340243635646341,2025-07-11,2.2684883773326874
2025-07-11 22:05:00-04:00,0.4676142334938049,-1.7050371170043943,-0.0353384089051028,2025-07-11,2.172651350498199
2025-07-11 22:10:00-04:00,0.2027132213115692,-1.8904266357421875,-0.0366692211242005,2025-07-11,2.0931398570537567
2025-07-11 22:15:00-04:00,0.5101344585418701,-2.552969694137573,-0.0381420609793641,2025-07-11,3.063104152679443
2025-07-11 22:20:00-04:00,0.2494082152843475,-2.134364128112793,-0.0396167867242142,2025-07-11,2.3837723433971405
2025-07-11 22:25:00-04:00,0.2512720823287964,-2.4291131496429443,-0.0391710895191291,2025-07-11,2.6803852319717407
2025-07-11 22:30:00-04:00,0.5114263892173767,-2.70705246925354,-0.0433729577002779,2025-07-11,3.2184788584709167
2025-07-11 22:35:00-04:00,0.4480764269828796,-2.093803882598877,-0.0411389367732582,2025-07-11,2.5418803095817566
2025-07-11 22:40:00-04:00,0.5731034874916077,-2.809075355529785,-0.0416882727387954,2025-07-11,3.382178843021393
2025-07-11 22:45:00-04:00,0.4183514416217804,-2.2525556087493896,-0.0408408577118728,2025-07-11,2.67090705037117
