Time,Max Attenuation,Min Attenuation,Average Attenuation,Night,Cloud_Range,Std Attenuation,Clarity Metric,Night Date,Night ID
2025-07-13 21:15:00-04:00,0.6863706707954407,-0.0995413810014724,0.0047204437352484,2025-07-13,0.785912051796913,0.34851674809242605,0.35323719182767443,2025-07-13,2025-07-13
2025-07-13 21:20:00-04:00,0.2102314382791519,-0.0971566662192344,0.0039457240288566,2025-07-13,0.3073881044983862,0.12791617741697647,0.13186190144583307,2025-07-13,2025-07-13
2025-07-13 21:25:00-04:00,0.6171464920043945,-0.0932813361287117,0.0048690157237196,2025-07-13,0.7104278281331062,0.31432907358642664,0.31919808931014626,2025-07-13,2025-07-13
2025-07-13 21:30:00-04:00,0.3383263945579529,-0.2420659512281417,0.0036941807682753,2025-07-13,0.5803923457860946,0.2378683193215576,0.2415625000898329,2025-07-13,2025-07-13
2025-07-13 21:35:00-04:00,0.6018999814987183,-0.1881093382835388,0.0063086075614709,2025-07-13,0.7900093197822571,0.3360955796128826,0.3424041871743535,2025-07-13,2025-07-13
2025-07-13 21:40:00-04:00,0.9591675996780396,-0.1893022954463958,0.0040470234334983,2025-07-13,1.1484698951244354,0.5020648889319382,0.5061119123654365,2025-07-13,2025-07-13
2025-07-13 21:45:00-04:00,0.5010685324668884,-0.2652736306190491,0.0037490435341911,2025-07-13,0.7663421630859375,0.31745169084866254,0.3212007343828536,2025-07-13,2025-07-13
2025-07-13 21:50:00-04:00,0.3249154388904571,-0.2726385593414306,0.0040507922092053,2025-07-13,0.5975539982318877,0.2441725026729875,0.2482232948821928,2025-07-13,2025-07-13
2025-07-13 21:55:00-04:00,0.1841278821229934,-0.5924081802368164,0.0028014560035561,2025-07-13,0.7765360623598099,0.33168962065091356,0.33449107665446964,2025-07-13,2025-07-13
2025-07-13 22:00:00-04:00,0.1821976751089096,-0.7019925117492676,0.0027255614149659,2025-07-13,0.8841901868581772,0.3816091788982225,0.38433474031318837,2025-07-13,2025-07-13
2025-07-13 22:05:00-04:00,0.1332747489213943,-0.795530378818512,0.0010505415866248,2025-07-13,0.9288051277399064,0.41024428617792896,0.4112948277645538,2025-07-13,2025-07-13
2025-07-13 22:10:00-04:00,0.3932904303073883,-1.9350669384002688,0.0008876764303033,2025-07-13,2.328357368707657,1.017794359733578,1.0186820361638813,2025-07-13,2025-07-13
2025-07-13 22:15:00-04:00,0.1264894306659698,-0.5871241688728333,0.0006817039553831,2025-07-13,0.7136135995388031,0.311017630382401,0.3116993343377841,2025-07-13,2025-07-13
2025-07-13 22:20:00-04:00,0.1656942814588546,-0.2942332923412323,0.0001124450854677,2025-07-13,0.4599275738000868,0.19020168559239228,0.19031413067786,2025-07-13,2025-07-13
2025-07-13 22:25:00-04:00,2.300225019454956,-0.8258200883865356,0.0057824465200384,2025-07-13,3.126045107841492,1.3219592997945204,1.3277417463145589,2025-07-13,2025-07-13
2025-07-13 22:30:00-04:00,1.5407018661499023,-1.9475102424621584,-0.0017395860012912,2025-07-13,3.4882121086120605,1.4272262452247964,1.4254866592235051,2025-07-13,2025-07-13
2025-07-13 22:35:00-04:00,0.3338608741760254,-1.4926097393035889,-0.0029185344219805,2025-07-13,1.8264706134796145,0.7936270575207811,0.7907085230988006,2025-07-13,2025-07-13
2025-07-13 22:40:00-04:00,1.591308832168579,-1.2483556270599363,-0.0002044151306562,2025-07-13,2.839664459228516,1.162109676654922,1.1619052615242658,2025-07-13,2025-07-13
2025-07-13 22:45:00-04:00,0.3316899538040161,-1.454761624336243,-0.0049920153818808,2025-07-13,1.786451578140259,0.7750695960480222,0.7700775806661414,2025-07-13,2025-07-13
2025-07-13 22:50:00-04:00,0.3660801649093628,-1.6957310438156128,-0.0056879144258887,2025-07-13,2.061811208724976,0.8972502898940108,0.8915623754681221,2025-07-13,2025-07-13
2025-07-13 22:55:00-04:00,0.3831971883773803,-2.618109226226806,-0.0100343406803635,2025-07-13,3.0013064146041866,1.3318544230761449,1.3218200823957813,2025-07-13,2025-07-13
2025-07-13 23:00:00-04:00,0.1300325691699981,-2.598257064819336,-0.0127694551079653,2025-07-13,2.728289633989334,1.2538253876766519,1.2410559325686865,2025-07-13,2025-07-13
2025-07-13 23:05:00-04:00,0.2038121670484542,-2.6119585037231445,-0.0141976793163359,2025-07-13,2.815770670771599,1.2790818783761473,1.2648841990598114,2025-07-13,2025-07-13
2025-07-13 23:10:00-04:00,1.0390645265579224,-2.57132339477539,-0.0130968446287256,2025-07-13,3.610387921333313,1.516079284624292,1.5029824399955665,2025-07-13,2025-07-13
2025-07-13 23:15:00-04:00,0.2437169849872589,-2.8236639499664307,-0.0198310168038323,2025-07-13,3.0673809349536896,1.388034680420591,1.3682036636167587,2025-07-13,2025-07-13
2025-07-13 23:20:00-04:00,0.4235846698284149,-3.3634636402130127,-0.0190771058761282,2025-07-13,3.787048310041428,1.6905819392975443,1.6715048334214162,2025-07-13,2025-07-13
2025-07-13 23:25:00-04:00,1.3147354125976562,-3.653137445449829,-0.0190931315850541,2025-07-13,4.967872858047485,2.099342156066312,2.0802490244812577,2025-07-13,2025-07-13
2025-07-13 23:30:00-04:00,1.060811996459961,-2.4718258380889893,-0.0175326597957351,2025-07-13,3.53263783454895,1.4782088362751993,1.4606761764794642,2025-07-13,2025-07-13
2025-07-13 23:35:00-04:00,0.3550589680671692,-2.4512157440185547,-0.0171448613508041,2025-07-13,2.806274712085724,1.244472869762588,1.227328008411784,2025-07-13,2025-07-13
2025-07-13 23:40:00-04:00,0.7623584270477295,-2.4722840785980225,-0.0183795686029282,2025-07-13,3.234642505645752,1.378167515271924,1.3597879466689957,2025-07-13,2025-07-13
2025-07-13 23:45:00-04:00,0.1461676657199859,-2.35695481300354,-0.0194514475085058,2025-07-13,2.503122478723526,1.142948128397115,1.1234966808886093,2025-07-13,2025-07-13
2025-07-13 23:50:00-04:00,0.2759151458740234,-2.284877061843872,-0.0204685332429634,2025-07-13,2.5607922077178955,1.1437290860628835,1.12326055281992,2025-07-13,2025-07-13
2025-07-13 23:55:00-04:00,0.1787843704223632,-2.435739517211914,-0.0206271201649474,2025-07-13,2.6145238876342773,1.1882885915821428,1.1676614714171953,2025-07-13,2025-07-13
2025-07-14 00:00:00-04:00,0.5405619144439697,-2.459957838058472,-0.0202370454533963,2025-07-14,3.000519752502442,1.3025552581346842,1.282318212681288,2025-07-14,2025-07-13
2025-07-14 00:05:00-04:00,0.8777725696563721,-2.398129463195801,-0.0196816068617373,2025-07-14,3.275902032852173,1.3821871690707728,1.3625055622090354,2025-07-14,2025-07-13
2025-07-14 00:10:00-04:00,0.4303928017616272,-2.3105266094207764,-0.0213375364144679,2025-07-14,2.740919411182404,1.1998650909811424,1.1785275545666745,2025-07-14,2025-07-13
2025-07-14 00:15:00-04:00,0.2079117149114608,-2.137352466583252,-0.0222213342362417,2025-07-14,2.345264181494713,1.055514882696046,1.0332935484598045,2025-07-14,2025-07-13
2025-07-14 00:20:00-04:00,0.1671830415725708,-2.2627182006835938,-0.0210302531771625,2025-07-14,2.429901242256165,1.1037818396280528,1.0827515864508903,2025-07-14,2025-07-13
2025-07-14 00:55:00-04:00,0.6989389657974243,-2.502626895904541,-0.0181220708693637,2025-07-14,3.2015658617019653,1.3718181254064974,1.3536960545371337,2025-07-14,2025-07-13
2025-07-14 01:00:00-04:00,0.2575597465038299,-2.5030856132507324,-0.023363208640691,2025-07-14,2.7606453597545624,1.2404794643374586,1.2171162556967676,2025-07-14,2025-07-13
2025-07-14 01:05:00-04:00,0.3152769804000854,-2.517709255218506,-0.0269005147105896,2025-07-14,2.832986235618592,1.2625822143156216,1.235681699605032,2025-07-14,2025-07-13
2025-07-14 01:10:00-04:00,0.1610754877328872,-2.5026192665100098,-0.0269537201465481,2025-07-14,2.663694754242897,1.2137885878634527,1.1868348677169045,2025-07-14,2025-07-13
2025-07-14 01:15:00-04:00,0.7785263061523438,-2.3719675540924072,-0.0277545009089558,2025-07-14,3.150493860244751,1.3362898530380038,1.3085353521290481,2025-07-14,2025-07-13
2025-07-14 01:20:00-04:00,0.2253236174583435,-2.7071304321289062,-0.029518650110914,2025-07-14,2.9324540495872498,1.326391771749461,1.2968731216385472,2025-07-14,2025-07-13
2025-07-14 01:25:00-04:00,0.2961134314537048,-4.548059463500977,-0.0327781416598421,2025-07-14,4.844172894954681,2.210126846999364,2.1773487053395217,2025-07-14,2025-07-13
2025-07-14 01:30:00-04:00,0.3986448645591736,-4.03994607925415,-0.0327687686488659,2025-07-14,4.438590943813324,1.9984626671532966,1.9656938985044308,2025-07-14,2025-07-13
2025-07-14 01:35:00-04:00,0.1524155884981155,-4.120388031005859,-0.0349868406592832,2025-07-14,4.272803619503975,1.9715327744728515,1.9365459338135682,2025-07-14,2025-07-13
2025-07-14 01:40:00-04:00,0.3365559875965118,-3.7168173789978014,-0.0321285494072169,2025-07-14,4.053373366594314,1.8300787993888072,1.7979502499815903,2025-07-14,2025-07-13
2025-07-14 01:45:00-04:00,0.2570755183696747,-3.8415706157684326,-0.0353670469885469,2025-07-14,4.098646134138107,1.8670121226146719,1.8316450756261249,2025-07-14,2025-07-13
2025-07-14 01:50:00-04:00,0.1949351131916046,-4.068118095397949,-0.0339552472913004,2025-07-14,4.263053208589554,1.957903735615428,1.9239484883241276,2025-07-14,2025-07-13
2025-07-14 01:55:00-04:00,0.3658832609653473,-4.133108615875244,-0.0312619296565475,2025-07-14,4.498991876840591,2.033710305152603,2.0024483754960554,2025-07-14,2025-07-13
2025-07-14 02:00:00-04:00,0.275591105222702,-2.368747472763061,-0.0304485316152012,2025-07-14,2.644338577985763,1.1810460858687402,1.150597554253539,2025-07-14,2025-07-13
2025-07-14 02:05:00-04:00,0.1557435989379882,-2.402902364730835,-0.0308526746253906,2025-07-14,2.5586459636688232,1.164670056713051,1.1338173820876605,2025-07-14,2025-07-13
2025-07-14 02:10:00-04:00,0.2802728414535522,-2.306046962738037,-0.0267568733775281,2025-07-14,2.5863198041915894,1.153664725357122,1.1269078519795939,2025-07-14,2025-07-13
2025-07-14 02:40:00-04:00,2.428121566772461,-2.853045463562012,-0.0258856767568226,2025-07-14,5.281167030334473,2.157820639588688,2.131934962831865,2025-07-14,2025-07-13
2025-07-14 02:45:00-04:00,0.4921900629997253,-2.723487377166748,-0.0288878896508178,2025-07-14,3.2156774401664734,1.409214518409111,1.3803266287582932,2025-07-14,2025-07-13
2025-07-14 02:50:00-04:00,0.2349899113178253,-3.14707612991333,-0.0254905404774859,2025-07-14,3.3820660412311554,1.536609448146217,1.511118907668731,2025-07-14,2025-07-13
2025-07-14 02:55:00-04:00,0.4069395959377289,-2.993483543395996,-0.024866633654798,2025-07-14,3.400423139333725,1.511512138490331,1.486645504835533,2025-07-14,2025-07-13
2025-07-14 03:00:00-04:00,0.2658803462982178,-2.9374542236328125,-0.0257789649639674,2025-07-14,3.2033345699310303,1.4462315141507691,1.4204525491868016,2025-07-14,2025-07-13
2025-07-14 03:05:00-04:00,0.1079302281141281,-2.723632335662842,-0.026432896714373,2025-07-14,2.83156256377697,1.3042956726550763,1.2778627759407033,2025-07-14,2025-07-13
2025-07-14 03:10:00-04:00,0.8139540553092957,-2.6839799880981445,-0.0253058120542044,2025-07-14,3.49793404340744,1.491026792789998,1.4657209807357936,2025-07-14,2025-07-13
2025-07-14 03:15:00-04:00,0.5042080283164978,-2.7478063106536865,-0.0260358717875486,2025-07-14,3.2520143389701843,1.4245775270955403,1.3985416553079917,2025-07-14,2025-07-13
2025-07-14 03:20:00-04:00,0.4022012650966644,-2.770113229751587,-0.025009714710401,2025-07-14,3.172314494848252,1.4056110487686089,1.380601334058208,2025-07-14,2025-07-13
2025-07-14 03:25:00-04:00,0.2015015184879303,-2.711369752883911,-0.0248172024557315,2025-07-14,2.912871271371841,1.323026992806233,1.2982097903505014,2025-07-14,2025-07-13
2025-07-14 03:55:00-04:00,0.3906558752059936,-2.6558079719543457,-0.0206882674233,2025-07-14,3.04646384716034,1.3496502358816356,1.3289619684583356,2025-07-14,2025-07-13
2025-07-14 04:00:00-04:00,0.2961015999317169,-2.422398328781128,-0.0207451112942076,2025-07-14,2.718499928712845,1.2137440640839725,1.1929989527897649,2025-07-14,2025-07-13
2025-07-14 04:05:00-04:00,0.2363155633211136,-2.3572559356689453,-0.0232950941305741,2025-07-14,2.593571498990059,1.166256309911264,1.1429612157806899,2025-07-14,2025-07-13
2025-07-14 04:10:00-04:00,0.3379717767238617,-2.4797158241271973,-0.022739764471971,2025-07-14,2.817687600851059,1.2519410524665995,1.2292012879946286,2025-07-14,2025-07-13
2025-07-14 04:15:00-04:00,0.1791936457157135,-2.3289635181427,-0.0229225287897871,2025-07-14,2.5081571638584137,1.1377135135967902,1.114790984807003,2025-07-14,2025-07-13
2025-07-14 04:20:00-04:00,0.319774329662323,-2.5501046180725098,-0.0247190270268881,2025-07-14,2.8698789477348328,1.2794292664620004,1.2547102394351124,2025-07-14,2025-07-13
2025-07-14 04:25:00-04:00,0.4763613045215606,-2.350935935974121,-0.0229156191726703,2025-07-14,2.8272972404956818,1.232096935584408,1.2091813164117378,2025-07-14,2025-07-13
2025-07-14 04:30:00-04:00,0.6027083396911621,-2.4586873054504395,-0.0233010464138511,2025-07-14,3.0613956451416016,1.3205696278621488,1.2972685814482978,2025-07-14,2025-07-13
2025-07-14 04:35:00-04:00,1.1356831789016724,-2.408569812774658,-0.0232458150715202,2025-07-14,3.5442529916763306,1.4755268835269513,1.452281068455431,2025-07-14,2025-07-13
2025-07-14 04:40:00-04:00,0.1520073115825653,-2.3402724266052246,-0.0276529722314902,2025-07-14,2.49227973818779,1.1348981771120072,1.107245204880517,2025-07-14,2025-07-13
2025-07-14 04:45:00-04:00,0.2072940468788147,-2.3637454509735107,-0.0260326954433977,2025-07-14,2.571039497852325,1.1609185250179,1.1348858295745023,2025-07-14,2025-07-13
2025-07-14 04:50:00-04:00,0.2112967669963836,-2.473384380340576,-0.0236576064194419,2025-07-14,2.68468114733696,1.2139868975734351,1.1903292911539933,2025-07-14,2025-07-13
2025-07-14 04:55:00-04:00,0.3177951276302337,-2.5792276859283447,-0.0237095098163463,2025-07-14,2.8970228135585785,1.292716336853663,1.2690068270373167,2025-07-14,2025-07-13
2025-07-14 05:00:00-04:00,0.2034166306257248,-2.698734998703003,-0.0241880822272655,2025-07-14,2.902151629328728,1.3177206411644717,1.2935325589372062,2025-07-14,2025-07-13
2025-07-14 05:05:00-04:00,0.6927788257598877,-2.696516752243042,-0.0213213309610577,2025-07-14,3.3892955780029297,1.4588402582168247,1.4375189272557671,2025-07-14,2025-07-13
2025-07-14 05:10:00-04:00,1.4271025657653809,-2.5774245262146,-0.0213714417215107,2025-07-14,4.0045270919799805,1.6555536687670855,1.6341822270455748,2025-07-14,2025-07-13
2025-07-14 05:15:00-04:00,0.2476846724748611,-3.1249308586120605,-0.0243185105272934,2025-07-14,3.3726155310869217,1.5297900431536258,1.5054715326263324,2025-07-14,2025-07-13
2025-07-14 05:20:00-04:00,0.2571572363376617,-3.3272347450256348,-0.0234679578848172,2025-07-14,3.5843919813632965,1.6275916550231397,1.6041236971383226,2025-07-14,2025-07-13
2025-07-14 05:25:00-04:00,0.5404455065727234,-3.557917594909668,-0.0238218547172773,2025-07-14,4.098363101482391,1.8136767587618359,1.7898549040445586,2025-07-14,2025-07-13
2025-07-14 05:30:00-04:00,0.3982528150081634,-3.9188544750213614,-0.0244903952470906,2025-07-14,4.317107290029525,1.9431417504557773,1.9186513552086868,2025-07-14,2025-07-13
2025-07-14 05:35:00-04:00,0.8965653777122498,-3.876391887664795,-0.027948789468338,2025-07-14,4.772957265377045,2.0668376752498294,2.0388888857814913,2025-07-14,2025-07-13
2025-07-14 05:40:00-04:00,0.3706096112728119,-3.638376712799072,-0.0276728453960922,2025-07-14,4.008986324071884,1.8033235575817732,1.775650712185681,2025-07-14,2025-07-13
2025-07-14 05:45:00-04:00,0.1698576509952545,-3.0746006965637207,-0.0262540387650305,2025-07-14,3.244458347558975,1.485387607851088,1.4591335690860574,2025-07-14,2025-07-13
2025-07-14 05:50:00-04:00,0.2415946871042251,-3.534177303314209,-0.0285828731303678,2025-07-14,3.775771990418434,1.7197752549103833,1.6911923817800154,2025-07-14,2025-07-13
2025-07-14 05:55:00-04:00,1.2306668758392334,-4.062408924102783,0.0029217503335165,2025-07-14,5.293075799942017,2.2620276796038934,2.2649494299374098,2025-07-14,2025-07-13
2025-07-14 20:00:00-04:00,6.674132347106934,-0.7715996503829956,3.3632263578887693,2025-07-14,7.445731997489929,3.0459045284258646,6.4091308863146335,2025-07-14,2025-07-14
2025-07-14 20:05:00-04:00,7.002932071685791,0.505931556224823,3.5416029610081763,2025-07-14,6.497000515460968,2.6542861728855693,6.195889133893745,2025-07-14,2025-07-14
2025-07-14 20:10:00-04:00,7.170743942260742,1.3081154823303225,3.652821689212661,2025-07-14,5.86262845993042,2.4093299353017357,6.062151624514397,2025-07-14,2025-07-14
2025-07-14 20:15:00-04:00,8.575634956359863,0.6111141443252563,3.320420404896621,2025-07-14,7.964520812034607,3.306411484790902,6.626831889687523,2025-07-14,2025-07-14
2025-07-14 20:20:00-04:00,7.552546977996826,-4.152657985687256,3.4882647729456377,2025-07-14,11.705204963684082,4.852421087429156,8.340685860374794,2025-07-14,2025-07-14
2025-07-14 20:25:00-04:00,7.230927467346191,-2.3605828285217285,3.4311975620835136,2025-07-14,9.59151029586792,3.943767758568043,7.374965320651556,2025-07-14,2025-07-14
2025-07-14 20:30:00-04:00,9.428854942321776,-2.730703115463257,3.3474209015228733,2025-07-14,12.159558057785032,4.964118851194889,8.311539752717762,2025-07-14,2025-07-14
2025-07-14 20:35:00-04:00,7.038477420806885,-1.1548181772232056,3.532050732532849,2025-07-14,8.19329559803009,3.356450854601191,6.88850158713404,2025-07-14,2025-07-14
2025-07-14 20:40:00-04:00,7.172590255737305,1.7228702306747437,3.3789241835243344,2025-07-14,5.449720025062561,2.281175752247473,5.660099935771807,2025-07-14,2025-07-14
2025-07-14 20:45:00-04:00,8.33207893371582,0.744475781917572,3.479775489657839,2025-07-14,7.587603151798248,3.1375580524697453,6.617333542127584,2025-07-14,2025-07-14
2025-07-14 20:50:00-04:00,9.91510009765625,-1.2647223472595217,3.7286947502150025,2025-07-14,11.179822444915771,4.572797044990238,8.30149179520524,2025-07-14,2025-07-14
2025-07-14 20:55:00-04:00,9.318134307861328,1.258007287979126,3.781477912861239,2025-07-14,8.060127019882202,3.3663055187082973,7.147783431569536,2025-07-14,2025-07-14
2025-07-14 21:00:00-04:00,9.65516757965088,1.0377382040023804,3.946399806586789,2025-07-14,8.6174293756485,3.5794231510648897,7.525822957651679,2025-07-14,2025-07-14
2025-07-14 21:05:00-04:00,7.54200267791748,0.8078024983406067,3.6962934420968674,2025-07-14,6.734200179576873,2.758468003102267,6.454761445199134,2025-07-14,2025-07-14
2025-07-14 21:10:00-04:00,7.294618606567383,1.2745760679244995,3.5546151837357263,2025-07-14,6.020042538642883,2.4816463204783052,6.036261504214032,2025-07-14,2025-07-14
2025-07-14 21:15:00-04:00,8.36904239654541,0.3490285873413086,3.767952822633368,2025-07-14,8.020013809204102,3.2859919810150005,7.053944803648369,2025-07-14,2025-07-14
2025-07-14 21:20:00-04:00,8.805434226989746,0.2280122488737106,3.771349473220393,2025-07-14,8.577421978116035,3.5193025790195342,7.290652052239928,2025-07-14,2025-07-14
2025-07-14 21:25:00-04:00,13.400524139404297,1.0900661945343018,3.837655882174072,2025-07-14,12.310457944869995,5.276205214705596,9.113861096879667,2025-07-14,2025-07-14
2025-07-14 21:30:00-04:00,7.173263549804688,1.4157419204711914,3.689261617303453,2025-07-14,5.757521629333497,2.367751314592712,6.057012931896165,2025-07-14,2025-07-14
2025-07-14 21:35:00-04:00,8.744539260864258,1.0927202701568604,3.744504161488306,2025-07-14,7.651818990707397,3.1724971354135882,6.917001296901894,2025-07-14,2025-07-14
2025-07-14 21:40:00-04:00,8.255969047546387,0.9739272594451904,3.796370467072635,2025-07-14,7.282041788101196,2.997820277818496,6.7941907448911305,2025-07-14,2025-07-14
2025-07-14 21:45:00-04:00,7.560666084289551,-0.4074310660362243,3.7677550195347855,2025-07-14,7.968097150325775,3.2542096734898562,7.021964693024642,2025-07-14,2025-07-14
2025-07-14 21:50:00-04:00,8.225578308105469,1.4474071264266968,3.804045684061126,2025-07-14,6.778171181678772,2.8096520267930045,6.61369771085413,2025-07-14,2025-07-14
2025-07-14 21:55:00-04:00,8.117712020874023,0.9089261293411256,3.677271407227281,2025-07-14,7.208785891532898,2.9692468639348375,6.646518271162119,2025-07-14,2025-07-14
2025-07-14 22:00:00-04:00,12.516730308532717,1.364414930343628,3.78534717850145,2025-07-14,11.152315378189089,4.789712385335863,8.575059563837314,2025-07-14,2025-07-14
2025-07-14 22:05:00-04:00,6.881534576416016,1.084742546081543,3.74892683311836,2025-07-14,5.796792030334473,2.3691045432495645,6.118031376367925,2025-07-14,2025-07-14
2025-07-14 22:10:00-04:00,6.686681747436523,0.5816047191619873,3.5057706508821656,2025-07-14,6.105077028274536,2.493121811918655,5.9988924628008204,2025-07-14,2025-07-14
2025-07-14 22:15:00-04:00,7.7353434562683105,1.212114334106445,3.3917305462285943,2025-07-14,6.523229122161865,2.7115026200046772,6.103233166233272,2025-07-14,2025-07-14
2025-07-14 22:20:00-04:00,6.678946495056152,1.0383057594299316,3.394800053521512,2025-07-14,5.640640735626221,2.3131390676341086,5.70793912115562,2025-07-14,2025-07-14
2025-07-14 22:25:00-04:00,7.3037567138671875,0.232774332165718,3.088708770924999,2025-07-14,7.070982381701469,2.904436884073994,5.993145654998993,2025-07-14,2025-07-14
2025-07-14 22:30:00-04:00,6.695384502410889,0.5907083749771118,2.8398607765158563,2025-07-14,6.104676127433777,2.520820420840689,5.360681197356545,2025-07-14,2025-07-14
2025-07-14 22:35:00-04:00,7.446185111999512,0.2912854254245758,2.48138064794254,2025-07-14,7.154899686574936,2.993296027513746,5.474676675456286,2025-07-14,2025-07-14
2025-07-14 22:40:00-04:00,7.511463165283203,-0.0068727522157132,2.3248610883928325,2025-07-14,7.518335917498916,3.142242631126107,5.467103719518939,2025-07-14,2025-07-14
2025-07-14 22:45:00-04:00,6.84293270111084,0.1125743612647056,2.452823511686711,2025-07-14,6.730358339846134,2.7898137764185686,5.24263728810528,2025-07-14,2025-07-14
2025-07-14 22:50:00-04:00,6.900243759155273,0.1786647588014602,2.5480263853002345,2025-07-14,6.721579000353813,2.783588707733796,5.3316150930340305,2025-07-14,2025-07-14
2025-07-14 22:55:00-04:00,6.412208557128906,-0.4316759407520294,2.79593004353458,2025-07-14,6.843884497880936,2.79550563301608,5.59143567655066,2025-07-14,2025-07-14
2025-07-14 23:00:00-04:00,7.663118362426758,-0.2771149277687073,3.088465444319909,2025-07-14,7.940233290195465,3.254089482906427,6.342554927226336,2025-07-14,2025-07-14
2025-07-14 23:05:00-04:00,8.133400917053223,0.0064477007836103,3.1371054426442684,2025-07-14,8.126953216269612,3.346828597405584,6.483934040049853,2025-07-14,2025-07-14
2025-07-14 23:10:00-04:00,7.854475021362305,0.6715552806854248,3.0821776871616047,2025-07-14,7.18291974067688,2.984780993894596,6.066958681056201,2025-07-14,2025-07-14
2025-07-14 23:15:00-04:00,6.510438919067383,0.8997882604598999,3.0170155696392427,2025-07-14,5.610650658607483,2.3133923861338137,5.330407955773056,2025-07-14,2025-07-14
2025-07-14 23:20:00-04:00,11.719176292419434,0.7925190925598145,2.951902842697503,2025-07-14,10.92665719985962,4.724873419654304,7.676776262351806,2025-07-14,2025-07-14
2025-07-14 23:25:00-04:00,6.659986972808838,0.3673429489135742,2.7811703163849324,2025-07-14,6.292644023895264,2.5920637429055553,5.373234059290487,2025-07-14,2025-07-14
2025-07-14 23:30:00-04:00,8.73468017578125,-0.0507182441651821,2.9819860562094203,2025-07-14,8.785398419946432,3.643472251149447,6.625458307358867,2025-07-14,2025-07-14
2025-07-14 23:35:00-04:00,7.678171157836914,-0.4985403716564178,2.969280665205518,2025-07-14,8.176711529493332,3.350920998635147,6.320201663840665,2025-07-14,2025-07-14
2025-07-14 23:40:00-04:00,6.927012920379639,1.0015790462493896,3.017359536027812,2025-07-14,5.925433874130249,2.459889951590772,5.477249487618584,2025-07-14,2025-07-14
2025-07-14 23:45:00-04:00,7.922262191772461,0.6003537774085999,2.873378920721453,2025-07-14,7.321908414363861,3.0599238991111353,5.933302819832589,2025-07-14,2025-07-14
2025-07-14 23:50:00-04:00,6.81879472732544,0.8564639091491699,2.9370879369248324,2025-07-14,5.96233081817627,2.4708530406628153,5.407940977587648,2025-07-14,2025-07-14
2025-07-14 23:55:00-04:00,8.120667457580566,0.6202341914176941,2.7880744558514303,2025-07-14,7.500433266162872,3.151588289424756,5.939662745276186,2025-07-14,2025-07-14
2025-07-15 00:00:00-04:00,6.0183186531066895,-3.011503219604492,2.426027843236769,2025-07-15,9.029821872711182,3.7119773163658683,6.138005159602637,2025-07-15,2025-07-14
2025-07-15 00:05:00-04:00,5.769837379455566,-4.195313453674316,2.3994338992922413,2025-07-15,9.965150833129885,4.138632938484582,6.538066837776823,2025-07-15,2025-07-14
2025-07-15 00:10:00-04:00,6.091330528259277,-2.975440502166748,2.2502221090446417,2025-07-15,9.066771030426024,3.7158519365991194,5.9660740456437615,2025-07-15,2025-07-14
2025-07-15 00:40:00-04:00,4.96364688873291,-0.4249439537525177,1.750889579520416,2025-07-15,5.388590842485428,2.2134179793083995,3.9643075588288155,2025-07-15,2025-07-14
2025-07-15 00:45:00-04:00,4.723658084869385,-1.9775713682174685,1.625309690032695,2025-07-15,6.701229453086853,2.7383488715039705,4.363658561536665,2025-07-15,2025-07-14
2025-07-15 00:50:00-04:00,4.505215167999268,-2.50097131729126,1.4285191404887243,2025-07-15,7.006186485290527,2.867317809191307,4.295836949680032,2025-07-15,2025-07-14
2025-07-15 00:55:00-04:00,5.926842212677002,-2.708399772644043,1.2072104479113746,2025-07-15,8.635241985321045,3.5304128109165633,4.737623258827938,2025-07-15,2025-07-14
2025-07-15 01:00:00-04:00,6.040393352508545,-6.362588882446289,1.858104595730898,2025-07-15,12.402982234954834,5.152187332988009,7.010291928718907,2025-07-15,2025-07-14
2025-07-15 01:05:00-04:00,11.668314933776855,-2.4341890811920166,1.9269403881297853,2025-07-15,14.102504014968872,5.895331936550222,7.822272324680007,2025-07-15,2025-07-14
2025-07-15 01:10:00-04:00,7.122572898864746,-2.467912197113037,1.6292804978815114,2025-07-15,9.590485095977783,3.9291030042037844,5.558383502085296,2025-07-15,2025-07-14
2025-07-15 01:15:00-04:00,7.330197334289551,-2.85898494720459,1.5243525170464165,2025-07-15,10.18918228149414,4.173207092511966,5.6975596095583825,2025-07-15,2025-07-14
2025-07-15 01:20:00-04:00,8.286285400390625,-2.663841485977173,1.905954066283947,2025-07-15,10.950126886367798,4.490693316305573,6.39664738258952,2025-07-15,2025-07-14
2025-07-15 01:25:00-04:00,10.565899848937988,-3.025096654891968,2.189698576608354,2025-07-15,13.590996503829956,5.598313466553746,7.7880120431621,2025-07-15,2025-07-14
2025-07-15 01:30:00-04:00,5.751979827880859,-3.255590915679932,2.135917802521582,2025-07-15,9.007570743560793,3.7010599312140107,5.836977733735592,2025-07-15,2025-07-14
2025-07-15 01:35:00-04:00,6.631435871124268,-2.6617493629455566,1.6082239345656115,2025-07-15,9.293185234069824,3.7980787821063364,5.406302716671948,2025-07-15,2025-07-14
2025-07-15 01:40:00-04:00,4.861172199249268,-2.646627902984619,1.1279086875627118,2025-07-15,7.507800102233887,3.0650619949534836,4.192970682516195,2025-07-15,2025-07-14
2025-07-15 01:45:00-04:00,7.18333625793457,-3.2153708934783936,0.8483771778533826,2025-07-15,10.398707151412964,4.278874012769701,5.127251190623084,2025-07-15,2025-07-14
