Time,Max Attenuation,Min Attenuation,Average Attenuation
2025-07-09 00:10:00-04:00,0.4568033218383789,-2.508962631225586,-0.04351814961042237
2025-07-09 00:15:00-04:00,0.38929712772369385,-2.1044399738311768,-0.04364796342612592
2025-07-09 00:20:00-04:00,0.34353864192962646,-2.354490041732788,-0.04246018111569695
2025-07-09 00:25:00-04:00,1.607314109802246,-2.3543100357055664,-0.04442062472481604
2025-07-09 00:30:00-04:00,0.40101000666618347,-2.3759984970092773,-0.05244265975465333
2025-07-09 00:35:00-04:00,0.6930248141288757,-2.452162265777588,-0.0495720226885831
2025-07-09 00:40:00-04:00,1.1350364685058594,-3.160109519958496,-0.05124019173419757
2025-07-09 00:45:00-04:00,0.2172115594148636,-2.2548305988311768,-0.05092793322701198
2025-07-09 00:50:00-04:00,0.43441665172576904,-2.3409175872802734,-0.04965484490181487
2025-07-09 00:55:00-04:00,1.335884928703308,-2.1930572986602783,-0.049214465116192464
2025-07-09 01:00:00-04:00,0.3267726004123688,-2.3217854499816895,-0.047973760871416124
2025-07-09 01:05:00-04:00,0.25399667024612427,-2.158569574356079,-0.04698604350570394
2025-07-09 01:10:00-04:00,0.11436951160430908,-2.281991720199585,-0.05116197454995797
2025-07-09 01:15:00-04:00,0.5331511497497559,-2.3898134231567383,-0.045971626548517865
2025-07-09 01:20:00-04:00,0.5612844824790955,-2.372103214263916,-0.04705952334103382
2025-07-09 01:25:00-04:00,0.30639076232910156,-2.956831216812134,-0.048089154461728095
2025-07-09 01:30:00-04:00,0.2815065383911133,-4.246791839599609,-0.047322444157563336
2025-07-09 01:35:00-04:00,1.8652344942092896,-2.0026471614837646,-0.041646887563706894
2025-07-09 01:40:00-04:00,0.8060142397880554,-2.1568050384521484,-0.04615194264277406
2025-07-09 01:45:00-04:00,0.21330268681049347,-3.235539197921753,-0.04694537692120025
2025-07-09 01:50:00-04:00,0.19544924795627594,-2.4827322959899902,-0.03724902333567673
2025-07-09 01:55:00-04:00,0.5465329885482788,-2.1180009841918945,-0.02443043238169336
2025-07-09 02:00:00-04:00,0.45130911469459534,-1.9617741107940674,0.008751064961473438
2025-07-09 02:05:00-04:00,0.542948305606842,-2.7386646270751953,0.023258751264420237
2025-07-09 02:10:00-04:00,0.5843188166618347,-2.125075578689575,0.015453247208255794
2025-07-09 02:15:00-04:00,0.6768938302993774,-2.2655346393585205,-0.010955995499715133
2025-07-09 02:20:00-04:00,1.416961669921875,-2.202876091003418,-0.02675152914073929
2025-07-09 02:25:00-04:00,1.8951737880706787,-3.0204057693481445,-0.03401252642492633
2025-07-09 02:30:00-04:00,0.1723410189151764,-2.607147693634033,-0.038783254630793865
2025-07-09 02:35:00-04:00,0.1789052039384842,-2.019407033920288,-0.04255118902149175
2025-07-09 02:40:00-04:00,0.24865208566188812,-1.9330624341964722,-0.044015959376624655
2025-07-09 02:45:00-04:00,0.23612923920154572,-1.8202719688415527,-0.04588910414169465
2025-07-09 02:50:00-04:00,0.5924521684646606,-1.8555753231048584,-0.044566517168532584
2025-07-09 02:55:00-04:00,1.384381890296936,-2.447270154953003,-0.042022918998227604
2025-07-09 03:00:00-04:00,0.6614300012588501,-1.9042285680770874,-0.027475089788931054
2025-07-09 03:05:00-04:00,0.5495792627334595,-1.974000334739685,-0.02795773723494375
2025-07-09 03:10:00-04:00,0.6431202292442322,-1.9538040161132812,-0.021711088174862017
2025-07-09 03:15:00-04:00,1.726088523864746,-2.1250672340393066,0.001082967108616542
2025-07-09 03:20:00-04:00,0.7058992385864258,-1.3817226886749268,0.037288229153033724
2025-07-09 03:25:00-04:00,1.5037775039672852,-1.9507315158843994,0.06158438286229461
2025-07-09 03:30:00-04:00,1.3574944734573364,-1.8134208917617798,0.062338626167942925
2025-07-09 03:35:00-04:00,0.6951961517333984,-2.2842137813568115,0.06055069034686704
2025-07-09 20:40:00-04:00,0.44084930419921875,-2.8417515754699707,0.02277617918255885
2025-07-09 20:45:00-04:00,0.34567132592201233,-2.976001501083374,0.007097287390332612
2025-07-09 20:50:00-04:00,0.26602354645729065,-3.0721094608306885,-0.00587393730796869
2025-07-09 20:55:00-04:00,0.1808014214038849,-3.180170774459839,-0.01863350491087164
2025-07-09 21:00:00-04:00,0.5126352310180664,-3.177164077758789,-0.026103184361052124
2025-07-09 21:05:00-04:00,0.43041515350341797,-3.1317007541656494,-0.03027201451102224
2025-07-09 21:10:00-04:00,0.22784535586833954,-2.8761162757873535,-0.03720801331796564
2025-07-09 21:15:00-04:00,0.2609156370162964,-2.4535748958587646,-0.03793225768413628
2025-07-09 21:20:00-04:00,0.21999864280223846,-2.2313241958618164,-0.039126843838592044
2025-07-09 21:25:00-04:00,0.4462219476699829,-2.429534673690796,-0.03716071373616359
2025-07-09 21:30:00-04:00,0.5618575215339661,-2.6111905574798584,-0.035816630122518456
2025-07-09 21:35:00-04:00,0.25685054063796997,-1.7632416486740112,-0.03922450394540289
2025-07-09 21:40:00-04:00,0.24651937186717987,-2.801750898361206,-0.03749956984691631
2025-07-09 21:45:00-04:00,0.29686930775642395,-2.4053115844726562,-0.03715431316222457
2025-07-09 21:50:00-04:00,0.306057333946228,-2.4082140922546387,-0.039078816073564185
2025-07-09 21:55:00-04:00,0.2996474802494049,-1.90459144115448,-0.04025994714061092
2025-07-09 22:00:00-04:00,0.637116551399231,-2.244621515274048,-0.04148650321119878
2025-07-09 22:05:00-04:00,1.0404478311538696,-2.017038583755493,-0.03813799605466104
2025-07-09 22:10:00-04:00,0.638638973236084,-2.683323383331299,-0.03901243251317239
2025-07-09 22:15:00-04:00,0.35968074202537537,-2.1085731983184814,-0.037989324600442145
2025-07-09 22:20:00-04:00,0.16953645646572113,-1.9316432476043701,-0.03789191709470932
2025-07-09 22:25:00-04:00,0.15759903192520142,-2.323396682739258,-0.03803700126620939
2025-07-09 22:30:00-04:00,0.5886669754981995,-2.6824123859405518,-0.03904643427301802
2025-07-09 22:35:00-04:00,0.11928911507129669,-2.555824041366577,-0.04004719828692611
2025-07-09 22:40:00-04:00,0.3940217196941376,-2.3508031368255615,-0.04295629223272932
2025-07-09 22:45:00-04:00,0.1895890235900879,-2.36789870262146,-0.04347427996096353
2025-07-09 22:50:00-04:00,0.18301303684711456,-3.6254427433013916,-0.03991694500458622
2025-07-09 22:55:00-04:00,0.34223198890686035,-2.734912395477295,-0.039508261230870347
2025-07-09 23:00:00-04:00,0.9199849963188171,-2.405123472213745,-0.04155593321025506
2025-07-09 23:05:00-04:00,0.21886691451072693,-2.2084436416625977,-0.04187700264963756
2025-07-09 23:10:00-04:00,0.5517261624336243,-2.1685259342193604,-0.04314124587484705
2025-07-09 23:15:00-04:00,0.1508159339427948,-2.328402280807495,-0.04073323151603946
2025-07-09 23:20:00-04:00,0.26686176657676697,-2.218532085418701,-0.03958027395256044
2025-07-09 23:25:00-04:00,0.5350013375282288,-2.111436605453491,-0.037824833055593705
2025-07-09 23:30:00-04:00,0.3347184956073761,-2.180708646774292,-0.03950060955028727
2025-07-09 23:35:00-04:00,0.3939407765865326,-2.1344637870788574,-0.03902078347016755
2025-07-09 23:40:00-04:00,0.8277451395988464,-1.8092633485794067,-0.038352637442426764
2025-07-09 23:45:00-04:00,0.20595157146453857,-1.960556149482727,-0.03533520168287447
2025-07-09 23:50:00-04:00,0.14915867149829865,-2.501237154006958,-0.03662604512276915
2025-07-09 23:55:00-04:00,0.2655046582221985,-3.101814031600952,-0.03530133478255767
2025-07-10 00:00:00-04:00,0.6667547225952148,-3.103362560272217,-0.040355473447985825
2025-07-10 00:05:00-04:00,0.19224907457828522,-2.982793092727661,-0.03959229627369303
2025-07-10 00:10:00-04:00,0.20461247861385345,-2.218642234802246,-0.03715968820298668
2025-07-10 00:15:00-04:00,0.3137001395225525,-2.4776692390441895,-0.03779313669213116
2025-07-10 00:20:00-04:00,1.4729671478271484,-2.209705352783203,-0.038352084130762694
2025-07-10 00:25:00-04:00,0.4753105938434601,-2.46915340423584,-0.040063360308152204
2025-07-10 00:30:00-04:00,0.8671200275421143,-2.3473286628723145,-0.03941997379545926
2025-07-10 00:35:00-04:00,0.26246145367622375,-2.408687114715576,-0.03954631667469922
2025-07-10 00:40:00-04:00,0.21625834703445435,-2.281608819961548,-0.03917950421747846
2025-07-10 00:45:00-04:00,0.42458248138427734,-2.4072132110595703,-0.037947941921550286
2025-07-10 00:50:00-04:00,0.39587560296058655,-2.0348737239837646,-0.03655028928340098
2025-07-10 00:55:00-04:00,0.5680245757102966,-1.497032642364502,-0.03568536956260466
2025-07-10 01:00:00-04:00,0.3132876753807068,-2.14341402053833,-0.03607829057165759
2025-07-10 01:05:00-04:00,0.28542232513427734,-1.8274978399276733,-0.03344891285048459
2025-07-10 01:10:00-04:00,0.7401348352432251,-2.5525174140930176,-0.03416206127481787
2025-07-10 01:15:00-04:00,0.3953389823436737,-2.5386242866516113,-0.03327516277366138
2025-07-10 01:20:00-04:00,2.2318074703216553,-2.7949235439300537,-0.038389215510690994
2025-07-10 01:25:00-04:00,0.532798171043396,-2.967372179031372,-0.04048554451010646
2025-07-10 01:30:00-04:00,0.25108638405799866,-2.065873146057129,-0.042038193766394255
2025-07-10 01:35:00-04:00,0.276322603225708,-2.4642093181610107,-0.042686246132000935
2025-07-10 01:40:00-04:00,0.3522613048553467,-3.063685655593872,-0.032950475140044753
2025-07-10 01:45:00-04:00,0.22649896144866943,-4.0295939445495605,-0.04416151665750647
2025-07-10 01:50:00-04:00,0.21195480227470398,-2.605787515640259,-0.042667012995261315
2025-07-10 01:55:00-04:00,0.2253333032131195,-2.5932681560516357,-0.04133838668150849
2025-07-10 02:00:00-04:00,1.025199055671692,-2.086458206176758,-0.04320807766553676
2025-07-10 02:05:00-04:00,0.22043247520923615,-2.8051180839538574,-0.04443934674269132
2025-07-10 02:10:00-04:00,0.23907962441444397,-2.829969882965088,-0.04096084401966751
2025-07-10 02:15:00-04:00,0.16468733549118042,-2.6946029663085938,-0.042662345601473965
2025-07-10 02:20:00-04:00,0.26019522547721863,-2.4022176265716553,-0.04095731217840372
2025-07-10 02:25:00-04:00,0.24435542523860931,-3.11030912399292,-0.04169307631559346
2025-07-10 02:30:00-04:00,0.286957323551178,-1.8378520011901855,-0.042035630377182345
2025-07-10 02:35:00-04:00,0.6667385101318359,-3.0654211044311523,-0.04180145260666418
2025-07-10 02:40:00-04:00,3.233279228210449,-3.1484007835388184,-0.04115847433269959
2025-07-10 02:45:00-04:00,0.7959462404251099,-2.9190902709960938,-0.04077939163171817
2025-07-10 02:50:00-04:00,0.7925573587417603,-2.5341758728027344,-0.04009851779745394
2025-07-10 02:55:00-04:00,0.31153708696365356,-2.2466323375701904,-0.04082022447886296
2025-07-10 03:00:00-04:00,1.5433664321899414,-1.9861515760421753,-0.03855523889674297
2025-07-10 03:05:00-04:00,0.4140179753303528,-1.9950051307678223,-0.039168184010976846
2025-07-10 03:10:00-04:00,0.3224888741970062,-2.303518056869507,-0.03790995269002923
2025-07-10 03:15:00-04:00,0.3584928810596466,-2.3231310844421387,-0.03849832867148292
2025-07-10 03:20:00-04:00,0.30579471588134766,-2.4910497665405273,-0.040652126842890546
2025-07-10 03:25:00-04:00,0.24368789792060852,-1.931337833404541,-0.04006229320485021
2025-07-10 03:30:00-04:00,0.2532196044921875,-3.1483237743377686,-0.04339634306823623
2025-07-10 03:35:00-04:00,0.23215587437152863,-2.644948720932007,-0.042979939672443276
2025-07-10 03:40:00-04:00,0.5916107296943665,-2.927340269088745,-0.04273817432239273
2025-07-10 03:45:00-04:00,0.3651943504810333,-2.804603099822998,-0.04334096088559667
2025-07-10 03:50:00-04:00,1.4044513702392578,-2.3650805950164795,-0.039158499446355494
2025-07-10 03:55:00-04:00,0.3484773635864258,-2.0894081592559814,-0.03814841857293092
2025-07-10 04:00:00-04:00,0.3243957459926605,-2.550619125366211,-0.037777459844270396
2025-07-10 04:05:00-04:00,0.15202368795871735,-2.194916248321533,-0.03648670657422999
2025-07-10 04:10:00-04:00,0.28331923484802246,-1.6827231645584106,-0.03576247232767702
2025-07-10 04:15:00-04:00,0.2608047425746918,-1.75520920753479,-0.03641264315653144
2025-07-10 04:20:00-04:00,0.3414613604545593,-1.993161678314209,-0.036196810263614605
2025-07-10 04:25:00-04:00,0.2326572835445404,-2.002690315246582,-0.036523714035604074
2025-07-10 04:30:00-04:00,0.252804160118103,-2.243420362472534,-0.03609992601442125
2025-07-10 04:35:00-04:00,1.4694454669952393,-2.0904431343078613,-0.03533996069124224
2025-07-10 04:40:00-04:00,0.3733454644680023,-2.3713958263397217,-0.0362358466366347
2025-07-10 04:45:00-04:00,0.6237255334854126,-2.4738900661468506,-0.036834236314958434
2025-07-10 04:50:00-04:00,0.2557492256164551,-2.5288302898406982,-0.037898690568535905
2025-07-10 04:55:00-04:00,0.2967478930950165,-2.510622262954712,-0.0370512394229725
2025-07-10 05:00:00-04:00,0.5932351350784302,-2.5163369178771973,-0.01276907484278226
2025-07-10 05:05:00-04:00,0.35129451751708984,-2.2057554721832275,-0.033468034928585355
2025-07-10 05:10:00-04:00,0.1456466019153595,-2.1493217945098877,-0.031513340949922204
2025-07-10 05:15:00-04:00,0.13066786527633667,-1.8589991331100464,-0.03125629052717814
2025-07-10 05:20:00-04:00,1.3041837215423584,-2.350259780883789,-0.02893850103514042
2025-07-10 05:25:00-04:00,0.7207828164100647,-2.244196891784668,-0.027229342335235954
2025-07-10 05:30:00-04:00,0.3086685240268707,-2.58410382270813,-0.028291945603470176
2025-07-10 05:35:00-04:00,0.18777307868003845,-2.666815757751465,-0.03474245557391683
2025-07-10 05:40:00-04:00,0.49749746918678284,-2.7306642532348633,-0.03499053569409278
2025-07-10 05:45:00-04:00,0.21431037783622742,-2.158292055130005,-0.03669311648742574
2025-07-10 05:50:00-04:00,0.5080738067626953,-2.7591848373413086,-0.03868682412522675
2025-07-10 05:55:00-04:00,0.16240525245666504,-2.8098936080932617,-0.03861337940528036
2025-07-10 20:00:00-04:00,0.38234686851501465,-1.874189019203186,-0.027414860241636453
2025-07-10 20:05:00-04:00,0.1417568475008011,-2.1487112045288086,-0.02908305266375409
2025-07-10 20:10:00-04:00,0.15797990560531616,-1.9345782995224,-0.02996367848987783
2025-07-10 20:15:00-04:00,0.8640842437744141,-1.9052132368087769,-0.029837548607707817
2025-07-10 20:20:00-04:00,0.584812581539154,-2.0682291984558105,-0.03301538513436261
2025-07-10 20:25:00-04:00,0.14259247481822968,-3.8766441345214844,-0.037531954215621624
2025-07-10 20:30:00-04:00,0.5067304968833923,-3.025838613510132,-0.03563478560117729
2025-07-10 20:35:00-04:00,0.15275704860687256,-2.780480146408081,-0.036947358645557336
2025-07-10 20:40:00-04:00,0.33729788661003113,-2.368224620819092,-0.03741592766303165
2025-07-10 20:45:00-04:00,0.22966305911540985,-2.075493097305298,-0.036602731737547814
2025-07-10 20:50:00-04:00,0.7122198939323425,-2.5076122283935547,-0.03364865197770275
2025-07-10 20:55:00-04:00,0.6316642761230469,-2.111835241317749,-0.03460663932157076
2025-07-10 21:00:00-04:00,1.0845451354980469,-2.4597606658935547,-0.036233970713478704
2025-07-10 21:05:00-04:00,0.27405208349227905,-2.1791045665740967,-0.03677297820228266
2025-07-10 21:10:00-04:00,0.21000386774539948,-2.047232151031494,-0.03683860348379642
2025-07-10 21:15:00-04:00,0.5932397842407227,-2.925783157348633,-0.03732112147367353
2025-07-10 21:20:00-04:00,0.1622551679611206,-2.034721612930298,-0.037228464318999406
2025-07-10 21:25:00-04:00,0.40182971954345703,-2.337629795074463,-0.040171901799446935
2025-07-10 21:30:00-04:00,0.18678049743175507,-2.2032101154327393,-0.038849198851279555
2025-07-10 21:35:00-04:00,0.8410682082176208,-1.9828358888626099,-0.03941438974373294
2025-07-10 21:40:00-04:00,0.19020864367485046,-1.9169771671295166,-0.03990536035971082
2025-07-10 21:45:00-04:00,0.3014100193977356,-2.782728910446167,-0.042893470178504596
2025-07-10 21:50:00-04:00,0.3791898190975189,-2.5568487644195557,-0.04104107593130554
2025-07-10 21:55:00-04:00,0.2908783555030823,-2.252467632293701,-0.04198222573303087
2025-07-10 22:00:00-04:00,0.42812633514404297,-2.204000949859619,-0.040558978817931246
2025-07-10 22:05:00-04:00,0.47866976261138916,-2.4144067764282227,-0.039402889211016916
2025-07-10 22:10:00-04:00,0.21419894695281982,-1.9193254709243774,-0.03717384184470854
2025-07-10 22:15:00-04:00,0.3238290548324585,-2.492147445678711,-0.03902006252494725
2025-07-10 22:20:00-04:00,0.24718251824378967,-2.5382397174835205,-0.04208360878352975
2025-07-10 22:25:00-04:00,0.276450514793396,-2.48498272895813,-0.041729902754818866
2025-07-10 22:30:00-04:00,0.27354493737220764,-2.470099449157715,-0.041618803951173365
2025-07-10 22:35:00-04:00,0.20124699175357819,-3.574571132659912,-0.045609462641755125
2025-07-10 22:40:00-04:00,0.33177492022514343,-2.1576478481292725,-0.04553204687866545
2025-07-10 22:45:00-04:00,0.24745750427246094,-2.2733001708984375,-0.04145415691219851
2025-07-10 22:50:00-04:00,0.2604539394378662,-2.409017562866211,-0.043078471660855495
2025-07-10 22:55:00-04:00,0.9781954884529114,-2.1990246772766113,-0.04370848052857282
2025-07-10 23:00:00-04:00,0.4591537117958069,-2.287733793258667,-0.047655204142899164
2025-07-10 23:05:00-04:00,0.660496711730957,-2.6143417358398438,-0.04688126967350375
2025-07-10 23:10:00-04:00,0.27457186579704285,-2.13519024848938,-0.04591547588568681
2025-07-10 23:15:00-04:00,0.33615145087242126,-2.1806933879852295,-0.046770306951517
2025-07-10 23:20:00-04:00,1.6238778829574585,-2.329188108444214,-0.04738918162625133
2025-07-10 23:25:00-04:00,0.9966772198677063,-3.768463373184204,-0.04434506481514704
2025-07-10 23:30:00-04:00,0.43035027384757996,-2.2800920009613037,-0.04577666159779921
2025-07-10 23:35:00-04:00,0.3656289279460907,-2.6923792362213135,-0.04626303930191903
2025-07-10 23:40:00-04:00,0.24341079592704773,-2.681419849395752,-0.04660369821306484
2025-07-10 23:45:00-04:00,0.3586864173412323,-2.5007364749908447,-0.04718595124859607
2025-07-10 23:50:00-04:00,0.18322861194610596,-3.171523332595825,-0.05068294264712958
2025-07-10 23:55:00-04:00,0.29779812693595886,-2.2005198001861572,-0.04827111042133917
2025-07-11 00:00:00-04:00,0.5397226810455322,-1.8275007009506226,-0.046013118204087614
2025-07-11 00:05:00-04:00,1.9872636795043945,-3.0002565383911133,-0.05154125534062033
2025-07-11 00:10:00-04:00,0.4675961136817932,-2.2973055839538574,-0.04379222956238887
2025-07-11 00:15:00-04:00,0.4802786409854889,-2.2437705993652344,-0.04319579656116467
2025-07-11 00:20:00-04:00,0.24619771540164948,-2.0504209995269775,-0.04372590124638833
2025-07-11 00:25:00-04:00,0.5299381613731384,-2.075550079345703,-0.043349831362034026
2025-07-11 00:30:00-04:00,0.2640387713909149,-2.4155611991882324,-0.04264825943250912
2025-07-11 00:35:00-04:00,0.7724419832229614,-2.4849183559417725,-0.04321293973622507
2025-07-11 00:40:00-04:00,0.2553950250148773,-2.4052069187164307,-0.04401224623297108
2025-07-11 00:45:00-04:00,0.29808035492897034,-2.5726184844970703,-0.0437404878978087
2025-07-11 00:50:00-04:00,0.21028386056423187,-3.3156869411468506,-0.043706478596018145
2025-07-11 00:55:00-04:00,3.7463464736938477,-2.906553268432617,-0.04241498700844989
2025-07-11 01:00:00-04:00,0.4209671914577484,-2.9324488639831543,-0.043193725358121327
2025-07-11 01:05:00-04:00,0.49719810485839844,-2.466611623764038,-0.04157170116144397
2025-07-11 01:10:00-04:00,0.47782573103904724,-2.277799367904663,-0.04282181365746776
2025-07-11 01:15:00-04:00,0.2938360273838043,-2.3368849754333496,-0.04636122349069481
2025-07-11 01:20:00-04:00,0.23232999444007874,-2.873861789703369,-0.04524787299104688
2025-07-11 01:25:00-04:00,2.188908338546753,-2.0670924186706543,-0.04174930269584165
2025-07-11 01:30:00-04:00,0.27799221873283386,-2.0066206455230713,-0.046382436585443054
2025-07-11 01:35:00-04:00,0.2771320343017578,-2.558431386947632,-0.045995455056445304
2025-07-11 01:40:00-04:00,0.26931264996528625,-2.2392454147338867,-0.0461854339208735
2025-07-11 01:45:00-04:00,0.4580106735229492,-2.3038105964660645,-0.045138085101982084
2025-07-11 01:50:00-04:00,0.20720317959785461,-2.0414035320281982,-0.042024730817466036
2025-07-11 01:55:00-04:00,0.24047859013080597,-1.9234994649887085,-0.04212566785400224
2025-07-11 02:00:00-04:00,0.303065687417984,-1.8966755867004395,-0.04125350208915828
2025-07-11 02:05:00-04:00,0.7756834030151367,-2.0449795722961426,-0.03968993919732944
2025-07-11 02:10:00-04:00,2.023745536804199,-2.0439743995666504,-0.041330758945658186
2025-07-11 02:15:00-04:00,0.6919668912887573,-2.525585889816284,-0.048336515469078876
2025-07-11 02:20:00-04:00,0.3206903338432312,-2.619403123855591,-0.04468791189458959
2025-07-11 02:25:00-04:00,0.25141027569770813,-2.451143503189087,-0.04617646600819329
2025-07-11 02:30:00-04:00,1.042873501777649,-2.363821506500244,-0.04599106290118369
2025-07-11 02:35:00-04:00,0.8888241648674011,-4.315596580505371,-0.04615607950497546
2025-07-11 02:40:00-04:00,0.1681189090013504,-2.5887110233306885,-0.047639523190103894
2025-07-11 02:45:00-04:00,0.21338993310928345,-3.1737489700317383,-0.047156125046488986
2025-07-11 02:50:00-04:00,1.0856910943984985,-3.4102351665496826,-0.04920511740139949
2025-07-11 02:55:00-04:00,0.2172558754682541,-2.826382637023926,-0.048596616533550484
2025-07-11 03:00:00-04:00,0.34174343943595886,-2.1620919704437256,-0.0452868565028698
2025-07-11 03:05:00-04:00,0.2527444064617157,-2.117640733718872,-0.04495401934088005
2025-07-11 03:10:00-04:00,0.36122360825538635,-2.5816681385040283,-0.045172299018943395
2025-07-11 03:15:00-04:00,0.3349900245666504,-2.1681995391845703,-0.04115361292303987
2025-07-11 03:20:00-04:00,0.36444583535194397,-2.5917580127716064,-0.04057475974447543
2025-07-11 03:25:00-04:00,0.18446864187717438,-2.1040167808532715,-0.04424225284906588
2025-07-11 03:30:00-04:00,0.21740536391735077,-1.6399177312850952,-0.0436169952250536
2025-07-11 03:35:00-04:00,0.1958155333995819,-1.938644528388977,-0.045685336128233514
2025-07-11 03:40:00-04:00,0.238799050450325,-2.8359785079956055,-0.046143302159828065
2025-07-11 03:45:00-04:00,1.7155702114105225,-2.277216911315918,-0.041933570647449174
2025-07-11 03:50:00-04:00,0.6691685318946838,-2.8997843265533447,-0.042437249992190236
2025-07-11 03:55:00-04:00,0.4315195083618164,-2.7531015872955322,-0.04486233972480879
2025-07-11 04:00:00-04:00,0.2779601216316223,-2.5073604583740234,-0.04331204552540029
2025-07-11 04:05:00-04:00,1.313951849937439,-1.9743211269378662,-0.043022162901791165
2025-07-11 04:10:00-04:00,0.23407025635242462,-1.9157073497772217,-0.04252732055849137
2025-07-11 04:15:00-04:00,0.6984412670135498,-2.457258462905884,-0.04395404381929744
2025-07-11 04:20:00-04:00,0.23487123847007751,-2.0385196208953857,-0.04442062015787704
2025-07-11 04:25:00-04:00,0.27737855911254883,-2.0271923542022705,-0.042139905636954765
2025-07-11 04:30:00-04:00,2.107893943786621,-2.1603240966796875,-0.04152849135243034
2025-07-11 04:35:00-04:00,0.8330670595169067,-2.5797338485717773,-0.0454250354176576
2025-07-11 04:40:00-04:00,1.6226551532745361,-2.1185381412506104,-0.047147043140264126
2025-07-11 04:45:00-04:00,0.9171127080917358,-2.2939085960388184,-0.04719103201209518
2025-07-11 04:50:00-04:00,0.5953338146209717,-2.355795383453369,-0.047561794639087586
2025-07-11 04:55:00-04:00,0.48201847076416016,-2.1303791999816895,-0.04296085122150682
2025-07-11 05:00:00-04:00,0.13875988125801086,-2.9056098461151123,-0.04588536994566914
2025-07-11 05:05:00-04:00,0.35846996307373047,-2.459333658218384,-0.04270113350457822
2025-07-11 05:10:00-04:00,0.5077477097511292,-2.064793586730957,-0.04298710093228246
2025-07-11 05:15:00-04:00,0.14744335412979126,-2.0353055000305176,-0.04220559027108449
2025-07-11 05:20:00-04:00,0.3953665494918823,-1.9301471710205078,-0.04263315442669573
2025-07-11 05:25:00-04:00,0.3199576139450073,-2.7861742973327637,-0.044639425976259264
2025-07-11 05:30:00-04:00,0.2719459533691406,-2.6831748485565186,-0.045227339621819844
2025-07-11 05:35:00-04:00,0.16242191195487976,-2.4938876628875732,-0.04742561941862809
2025-07-11 05:40:00-04:00,0.42951297760009766,-2.5972347259521484,-0.04933575204894799
2025-07-11 05:45:00-04:00,0.7549569606781006,-2.2203338146209717,-0.04869186701619058
2025-07-11 05:50:00-04:00,0.21703706681728363,-2.204404830932617,-0.05266456885833238
2025-07-11 05:55:00-04:00,1.4929763078689575,-2.23494815826416,-0.048757153911642086
2025-07-11 20:00:00-04:00,0.251535028219223,-2.022784471511841,-0.016394042626507333
2025-07-11 20:05:00-04:00,0.2895830571651459,-1.4980716705322266,-0.014904072817633287
2025-07-11 20:10:00-04:00,0.2763383984565735,-2.1558353900909424,-0.016045317826849603
2025-07-11 20:15:00-04:00,0.2918505370616913,-1.4628686904907227,-0.016095322286299004
2025-07-11 20:20:00-04:00,0.3104059398174286,-0.6417486667633057,-0.016380434677503546
2025-07-11 20:25:00-04:00,0.3972863256931305,-1.486925721168518,-0.017988127255036027
2025-07-11 20:30:00-04:00,0.6025945544242859,-1.437390685081482,-0.018822482514794035
2025-07-11 20:35:00-04:00,1.0544524192810059,-2.2308404445648193,-0.021205916461148798
2025-07-11 20:40:00-04:00,0.3045590817928314,-2.4549784660339355,-0.023126188400033977
2025-07-11 20:45:00-04:00,0.3102411925792694,-2.332479238510132,-0.023174124601906845
2025-07-11 20:50:00-04:00,0.2894657254219055,-2.211846351623535,-0.026427503507225263
2025-07-11 20:55:00-04:00,0.5662527084350586,-2.033843517303467,-0.026534283804912358
2025-07-11 21:00:00-04:00,0.2506822943687439,-1.870355486869812,-0.026733063832953367
2025-07-11 21:05:00-04:00,0.20974010229110718,-1.9815562963485718,-0.027112541181851663
2025-07-11 21:10:00-04:00,0.3171505630016327,-2.340242385864258,-0.0288527812469625
2025-07-11 21:15:00-04:00,0.34442755579948425,-2.605621337890625,-0.03168627625522929
2025-07-11 21:20:00-04:00,0.25310707092285156,-1.9550944566726685,-0.03411700017570432
2025-07-11 21:25:00-04:00,0.28524118661880493,-2.6975724697113037,-0.03160518865245485
2025-07-11 21:30:00-04:00,0.4712233245372772,-2.143521547317505,-0.03296917700197649
2025-07-11 21:35:00-04:00,0.6744621396064758,-2.3094980716705322,-0.0321973309988251
2025-07-11 21:40:00-04:00,0.26873084902763367,-2.2894439697265625,-0.03310805838526264
2025-07-11 21:45:00-04:00,0.3039476275444031,-2.3357698917388916,-0.034054760393504004
2025-07-11 21:50:00-04:00,3.528308153152466,-2.0104212760925293,-0.03323408038186443
2025-07-11 21:55:00-04:00,0.2507483959197998,-2.2145423889160156,-0.034411645078640155
2025-07-11 22:00:00-04:00,0.49314209818840027,-1.775346279144287,-0.034024363564634105
2025-07-11 22:05:00-04:00,0.46761423349380493,-1.7050371170043945,-0.03533840890510283
2025-07-11 22:10:00-04:00,0.2027132213115692,-1.8904266357421875,-0.03666922112420057
2025-07-11 22:15:00-04:00,0.5101344585418701,-2.5529696941375732,-0.038142060979364165
2025-07-11 22:20:00-04:00,0.24940821528434753,-2.134364128112793,-0.03961678672421421
2025-07-11 22:25:00-04:00,0.2512720823287964,-2.4291131496429443,-0.039171089519129114
2025-07-11 22:30:00-04:00,0.5114263892173767,-2.70705246925354,-0.043372957700277985
2025-07-11 22:35:00-04:00,0.44807642698287964,-2.093803882598877,-0.0411389367732582
2025-07-11 22:40:00-04:00,0.5731034874916077,-2.809075355529785,-0.041688272738795426
