Time,Max Attenuation,Min Attenuation,Average Attenuation
2025-07-08 21:15:00-04:00,0.049692362546920776,-1.8337801694869995,-0.03602540585631081
2025-07-08 21:20:00-04:00,0.022456875070929527,-1.6771944761276245,-0.03842259597741221
2025-07-08 21:25:00-04:00,0.08484860509634018,-1.4266290664672852,-0.03785566956301578
2025-07-08 21:30:00-04:00,0.01632663421332836,-1.4925485849380493,-0.038352472655411765
2025-07-08 21:35:00-04:00,0.11742118000984192,-1.4287430047988892,-0.03941455549697097
2025-07-08 21:40:00-04:00,0.03809801861643791,-1.4224876165390015,-0.039420274466103924
2025-07-08 21:45:00-04:00,0.06105880066752434,-1.404584288597107,-0.04012984646082139
2025-07-08 21:50:00-04:00,0.019413068890571594,-1.5966356992721558,-0.04380128464262972
2025-07-08 21:55:00-04:00,0.02550647407770157,-1.5629345178604126,-0.04571428965940481
2025-07-08 22:00:00-04:00,0.13619886338710785,-2.0897481441497803,-0.042814898930914704
2025-07-08 22:05:00-04:00,0.1036665216088295,-2.054910898208618,-0.04665040824476302
2025-07-08 22:10:00-04:00,0.06920679658651352,-1.6791801452636719,-0.04460907991522567
2025-07-08 22:15:00-04:00,0.02461022138595581,-1.6471219062805176,-0.04737108454399874
2025-07-08 22:20:00-04:00,0.02361617237329483,-1.31134033203125,-0.04002072756354404
2025-07-08 22:25:00-04:00,0.030382424592971802,-1.5003982782363892,-0.04189734805751375
2025-07-08 22:30:00-04:00,0.029552578926086426,-1.4066756963729858,-0.0431757755210752
2025-07-08 22:35:00-04:00,0.029723836109042168,-1.8006715774536133,-0.04231419279030142
2025-07-08 22:40:00-04:00,0.01842500828206539,-1.8226399421691895,-0.043062197875897525
2025-07-08 22:45:00-04:00,0.04665081575512886,-1.833276391029358,-0.04455911488212946
2025-07-08 22:50:00-04:00,0.020850524306297302,-1.6363105773925781,-0.045776878904576566
2025-07-08 22:55:00-04:00,0.07701686769723892,-1.646977424621582,-0.04392585560018398
2025-07-08 23:00:00-04:00,0.0594642199575901,-1.39047110080719,-0.043572037242449665
2025-07-08 23:05:00-04:00,0.027785463258624077,-1.6608619689941406,-0.04624889903637868
2025-07-08 23:10:00-04:00,0.0876222476363182,-1.3863731622695923,-0.04239755062867011
2025-07-08 23:15:00-04:00,0.028021516278386116,-1.2829627990722656,-0.04372920865588759
2025-07-08 23:20:00-04:00,0.02345067448914051,-1.408263087272644,-0.046218741793291274
2025-07-08 23:25:00-04:00,0.028628356754779816,-1.6376781463623047,-0.046649240363712666
2025-07-08 23:30:00-04:00,0.0460885651409626,-1.8471060991287231,-0.046549927469389664
2025-07-08 23:35:00-04:00,0.02487150765955448,-1.675740122795105,-0.04585211795678684
2025-07-08 23:40:00-04:00,0.1592177450656891,-1.7325071096420288,-0.04423248441125608
2025-07-08 23:45:00-04:00,0.05921732261776924,-1.986153244972229,-0.04482803184688542
2025-07-08 23:50:00-04:00,0.02097957767546177,-1.9701772928237915,-0.043734203321786576
2025-07-08 23:55:00-04:00,0.029483867809176445,-1.75326406955719,-0.04377182113624983
2025-07-09 00:00:00-04:00,0.029634499922394753,-1.6862133741378784,-0.04292154572942123
2025-07-09 00:05:00-04:00,0.016240207478404045,-1.7161237001419067,-0.043926431632890284
2025-07-09 00:10:00-04:00,0.0380326472222805,-1.7591453790664673,-0.042020454586985154
2025-07-09 00:15:00-04:00,0.07771261036396027,-1.5963698625564575,-0.04179604962204782
2025-07-09 00:20:00-04:00,0.025228699669241905,-1.6036977767944336,-0.039617221629908536
2025-07-09 00:25:00-04:00,0.5322248935699463,-1.164101004600525,-0.04214914900328835
2025-07-09 00:30:00-04:00,0.014371569268405437,-1.29156494140625,-0.05066219138538056
2025-07-09 00:35:00-04:00,0.10492724180221558,-1.396634578704834,-0.04814924419312397
2025-07-09 00:40:00-04:00,0.0411008782684803,-1.797579288482666,-0.0506231785909161
2025-07-09 00:45:00-04:00,0.029039090499281883,-1.6038182973861694,-0.04944832070184436
2025-07-09 00:50:00-04:00,0.06130437180399895,-1.8368045091629028,-0.04904795472567998
2025-07-09 00:55:00-04:00,0.45604491233825684,-1.810226559638977,-0.048329096670422525
2025-07-09 01:00:00-04:00,0.09328610450029373,-1.847102165222168,-0.04664614270672353
2025-07-09 01:05:00-04:00,0.09350243210792542,-1.9244379997253418,-0.04631442210452208
2025-07-09 01:10:00-04:00,0.01909070834517479,-1.6734403371810913,-0.049928541725151876
2025-07-09 01:15:00-04:00,0.02194012887775898,-1.7730070352554321,-0.045501802007537645
2025-07-09 01:20:00-04:00,0.08018960058689117,-1.7570667266845703,-0.046127894251832134
2025-07-09 01:25:00-04:00,0.09030424803495407,-1.6809910535812378,-0.04764604876330465
2025-07-09 01:30:00-04:00,0.08773087710142136,-1.533976435661316,-0.04653080816118745
2025-07-09 01:35:00-04:00,1.1386747360229492,-1.4305578470230103,-0.0411686455306493
2025-07-09 01:40:00-04:00,0.03497062250971794,-1.2606744766235352,-0.04481860943364083
2025-07-09 01:45:00-04:00,0.0659402534365654,-1.589223027229309,-0.04577628187642505
2025-07-09 01:50:00-04:00,0.11439070105552673,-1.5142871141433716,-0.036057376099747275
2025-07-09 01:55:00-04:00,0.20093047618865967,-0.9745550155639648,-0.022622854432445286
2025-07-09 02:00:00-04:00,0.3621506989002228,-1.2844887971878052,0.010536733572302292
2025-07-09 02:05:00-04:00,0.39828357100486755,-1.698901653289795,0.023396083633500715
2025-07-09 02:10:00-04:00,0.48252296447753906,-1.0944653749465942,0.015753094573242997
2025-07-09 02:15:00-04:00,0.413484662771225,-1.3960908651351929,-0.01131083572603912
2025-07-09 02:20:00-04:00,0.23680484294891357,-1.3613637685775757,-0.02641270208146233
2025-07-09 02:25:00-04:00,0.47139087319374084,-1.4954861402511597,-0.03288394313593338
2025-07-09 02:30:00-04:00,0.10858947783708572,-1.6216850280761719,-0.036951907626811095
2025-07-09 02:35:00-04:00,0.04189911484718323,-1.0242782831192017,-0.04051285012868072
2025-07-09 02:40:00-04:00,0.038207631558179855,-1.412400245666504,-0.0421021981872057
2025-07-09 02:45:00-04:00,0.057847946882247925,-1.0117369890213013,-0.04284792204542054
2025-07-09 02:50:00-04:00,0.027505813166499138,-1.5160223245620728,-0.04318661046333641
2025-07-09 02:55:00-04:00,0.47569799423217773,-1.7476335763931274,-0.03678476604061155
2025-07-09 03:00:00-04:00,0.2793702781200409,-1.0432276725769043,-0.02587429789411999
2025-07-09 03:05:00-04:00,0.37218165397644043,-1.2620519399642944,-0.027403450448226986
2025-07-09 03:10:00-04:00,0.44323229789733887,-1.230927586555481,-0.0220080677579877
2025-07-09 03:15:00-04:00,0.964996337890625,-1.4757437705993652,0.00041229327555586376
2025-07-09 03:20:00-04:00,0.5128328204154968,-0.9172548651695251,0.03773970876702782
2025-07-09 03:25:00-04:00,0.5412201881408691,-0.8911106586456299,0.06360438201931543
2025-07-09 03:30:00-04:00,0.4634883403778076,-0.8909583687782288,0.06622499108544672
2025-07-09 03:35:00-04:00,0.38044068217277527,-1.3229809999465942,0.06416998493397662
2025-07-09 20:40:00-04:00,0.19111627340316772,-1.7437435388565063,0.02632068728034043
2025-07-09 20:45:00-04:00,0.17832911014556885,-1.3933814764022827,0.01032516235837505
2025-07-09 20:50:00-04:00,0.1197100505232811,-1.6144415140151978,-0.00265828661710204
2025-07-09 20:55:00-04:00,0.08811662346124649,-1.2330336570739746,-0.015713644770195555
2025-07-09 21:00:00-04:00,0.17040275037288666,-1.6144042015075684,-0.02365140996512384
2025-07-09 21:05:00-04:00,0.1230890080332756,-1.3757089376449585,-0.02811469605101214
2025-07-09 21:10:00-04:00,0.045365672558546066,-2.0064334869384766,-0.035365664552207486
2025-07-09 21:15:00-04:00,0.08026808500289917,-1.884860634803772,-0.035931215818709464
2025-07-09 21:20:00-04:00,0.10511541366577148,-1.2804827690124512,-0.03780400015973305
2025-07-09 21:25:00-04:00,0.1330239623785019,-2.0686235427856445,-0.03638073216158271
2025-07-09 21:30:00-04:00,0.18662439286708832,-1.4156831502914429,-0.03474150526381875
2025-07-09 21:35:00-04:00,0.03380914404988289,-1.4255977869033813,-0.03820414670008027
2025-07-09 21:40:00-04:00,0.045562099665403366,-1.762692928314209,-0.035794748311857895
2025-07-09 21:45:00-04:00,0.023500695824623108,-1.588579773902893,-0.036323638223168433
2025-07-09 21:50:00-04:00,0.025649959221482277,-1.5933021306991577,-0.03825598340042579
2025-07-09 21:55:00-04:00,0.03537403419613838,-1.17117178440094,-0.03972062359158566
2025-07-09 22:00:00-04:00,0.21087200939655304,-1.6224285364151,-0.040933816742013955
2025-07-09 22:05:00-04:00,0.3616502285003662,-1.1447752714157104,-0.037947906018372814
2025-07-09 22:10:00-04:00,0.07981204986572266,-1.2736138105392456,-0.03869718144714545
2025-07-09 22:15:00-04:00,0.11684229969978333,-1.1592895984649658,-0.03710340467680267
2025-07-09 22:20:00-04:00,0.04929305985569954,-1.215630054473877,-0.037043203958520524
2025-07-09 22:25:00-04:00,0.03341187536716461,-1.4776281118392944,-0.03740137823486219
2025-07-09 22:30:00-04:00,0.04405372217297554,-2.175226926803589,-0.03845977286896841
2025-07-09 22:35:00-04:00,0.0371260792016983,-1.559460997581482,-0.04017525827648777
2025-07-09 22:40:00-04:00,0.07920604944229126,-1.4274802207946777,-0.043928069683896585
2025-07-09 22:45:00-04:00,0.06088995933532715,-1.5575342178344727,-0.044165173462483
2025-07-09 22:50:00-04:00,0.09413773566484451,-1.8890107870101929,-0.039938717764801034
2025-07-09 22:55:00-04:00,0.07571808248758316,-1.3321911096572876,-0.03816302182408063
2025-07-09 23:00:00-04:00,0.09286578744649887,-1.8652044534683228,-0.04064706504408019
2025-07-09 23:05:00-04:00,0.044689279049634933,-1.6889318227767944,-0.040023008718970444
2025-07-09 23:10:00-04:00,0.15543949604034424,-1.4007630348205566,-0.042523294466816734
2025-07-09 23:15:00-04:00,0.03151005506515503,-1.6152229309082031,-0.03913660730254285
2025-07-09 23:20:00-04:00,0.08263357728719711,-1.5642820596694946,-0.03901018574424153
2025-07-09 23:25:00-04:00,0.14630086719989777,-1.3620134592056274,-0.03636185176535403
2025-07-09 23:30:00-04:00,0.09029325842857361,-1.5698057413101196,-0.03861390832585433
2025-07-09 23:35:00-04:00,0.13356880843639374,-1.3742560148239136,-0.03817704390192788
2025-07-09 23:40:00-04:00,0.07083417475223541,-1.446084976196289,-0.03702981898123797
2025-07-09 23:45:00-04:00,0.049441248178482056,-1.143483281135559,-0.03370305493550912
2025-07-09 23:50:00-04:00,0.0402146577835083,-1.5582319498062134,-0.03569404282705739
2025-07-09 23:55:00-04:00,0.08928177505731583,-1.739129900932312,-0.034613980629667876
2025-07-10 00:00:00-04:00,0.033386196941137314,-1.1122937202453613,-0.03902219671685178
2025-07-10 00:05:00-04:00,0.036298152059316635,-1.34345281124115,-0.03730730763952616
2025-07-10 00:10:00-04:00,0.07618527114391327,-1.8518766164779663,-0.035645202832705974
2025-07-10 00:15:00-04:00,0.0697573646903038,-1.6443862915039062,-0.03568437515464604
2025-07-10 00:20:00-04:00,0.060167599469423294,-1.510999083518982,-0.03762302498796544
2025-07-10 00:25:00-04:00,0.23109294474124908,-1.2755305767059326,-0.03928343790027767
2025-07-10 00:30:00-04:00,0.19810587167739868,-1.2810529470443726,-0.03813382018770165
2025-07-10 00:35:00-04:00,0.049278903752565384,-1.480515480041504,-0.03792360872871947
2025-07-10 00:40:00-04:00,0.06896746903657913,-1.8559640645980835,-0.038097801484040524
2025-07-10 00:45:00-04:00,0.03660421445965767,-1.4255608320236206,-0.036622256210520836
2025-07-10 00:50:00-04:00,0.1704929918050766,-1.0608057975769043,-0.03518203526510316
2025-07-10 00:55:00-04:00,0.0875067189335823,-1.2082738876342773,-0.034647929100652515
2025-07-10 01:00:00-04:00,0.09579116106033325,-1.3804391622543335,-0.03515258669316561
2025-07-10 01:05:00-04:00,0.06554088741540909,-1.2408807277679443,-0.032873745912994135
2025-07-10 01:10:00-04:00,0.1632620245218277,-1.4621695280075073,-0.03277908825167227
2025-07-10 01:15:00-04:00,0.04320451244711876,-1.5111337900161743,-0.032845688166068664
2025-07-10 01:20:00-04:00,0.23823799192905426,-1.6309038400650024,-0.03946675991229337
2025-07-10 01:25:00-04:00,0.10380605608224869,-1.2772523164749146,-0.04081428656082365
2025-07-10 01:30:00-04:00,0.04371323063969612,-1.4530123472213745,-0.041367883877971266
2025-07-10 01:35:00-04:00,0.07286534458398819,-1.4479223489761353,-0.04157946921874291
2025-07-10 01:40:00-04:00,0.18237118422985077,-1.8038643598556519,-0.032969190916227145
2025-07-10 01:45:00-04:00,0.03933463618159294,-1.7602405548095703,-0.04427609544375951
2025-07-10 01:50:00-04:00,0.06606230139732361,-1.5204356908798218,-0.04207267273413891
2025-07-10 01:55:00-04:00,0.08978873491287231,-1.481160283088684,-0.04099667980129125
2025-07-10 02:00:00-04:00,0.1061013713479042,-1.3414344787597656,-0.04300078997369316
2025-07-10 02:05:00-04:00,0.06801735609769821,-1.4444366693496704,-0.044217057473734535
2025-07-10 02:10:00-04:00,0.033738769590854645,-1.3811426162719727,-0.041262560635696166
2025-07-10 02:15:00-04:00,0.028447100892663002,-1.6870002746582031,-0.04310295223801795
2025-07-10 02:20:00-04:00,0.0452733188867569,-1.6320743560791016,-0.04150642664403088
2025-07-10 02:25:00-04:00,0.0823964774608612,-1.2530125379562378,-0.04061706517510335
2025-07-10 02:30:00-04:00,0.08399703353643417,-1.4786577224731445,-0.042018810378500165
2025-07-10 02:35:00-04:00,0.06015554070472717,-1.4289541244506836,-0.040407959356373646
2025-07-10 02:40:00-04:00,1.0374428033828735,-1.9312301874160767,-0.03984537484712097
2025-07-10 02:45:00-04:00,0.5230826735496521,-1.5510835647583008,-0.04030856353505351
2025-07-10 02:50:00-04:00,0.05426951125264168,-1.433701515197754,-0.039691660027881735
2025-07-10 02:55:00-04:00,0.1041550263762474,-1.478896141052246,-0.03996302397871399
2025-07-10 03:00:00-04:00,0.49866238236427307,-1.1289466619491577,-0.038242483881025316
2025-07-10 03:05:00-04:00,0.08574727922677994,-1.7259525060653687,-0.03791925998986222
2025-07-10 03:10:00-04:00,0.05363677069544792,-1.177756667137146,-0.03734121302822728
2025-07-10 03:15:00-04:00,0.07398828119039536,-1.5886784791946411,-0.0377736856033406
2025-07-10 03:20:00-04:00,0.03973747789859772,-1.5190606117248535,-0.03988938766341816
2025-07-10 03:25:00-04:00,0.09782464057207108,-1.438767433166504,-0.03911696843517569
2025-07-10 03:30:00-04:00,0.05591827630996704,-2.0844717025756836,-0.04316281958815184
2025-07-10 03:35:00-04:00,0.07263951748609543,-1.075109601020813,-0.04268382303893841
2025-07-10 03:40:00-04:00,0.07773388922214508,-1.619092345237732,-0.04213892386279607
2025-07-10 03:45:00-04:00,0.05365172028541565,-2.0040462017059326,-0.042599200148295664
2025-07-10 03:50:00-04:00,0.12622977793216705,-1.7783995866775513,-0.03946544383523039
2025-07-10 03:55:00-04:00,0.11742342263460159,-1.2693390846252441,-0.03706633481547415
2025-07-10 04:00:00-04:00,0.030464738607406616,-1.1420754194259644,-0.03707507718336348
2025-07-10 04:05:00-04:00,0.04546169564127922,-1.2770090103149414,-0.035706012263947366
2025-07-10 04:10:00-04:00,0.03903842344880104,-0.9760907292366028,-0.03513737132223596
2025-07-10 04:15:00-04:00,0.0595637708902359,-1.4983679056167603,-0.035495036442158484
2025-07-10 04:20:00-04:00,0.059604790061712265,-1.296212077140808,-0.035423117902387766
2025-07-10 04:25:00-04:00,0.04907152056694031,-1.3492876291275024,-0.03477002111398229
2025-07-10 04:30:00-04:00,0.05049041286110878,-1.520889163017273,-0.03515594844373306
2025-07-10 04:35:00-04:00,0.795109748840332,-1.4766939878463745,-0.034140955702896346
2025-07-10 04:40:00-04:00,0.0655350312590599,-1.6026359796524048,-0.03438119476168199
2025-07-10 04:45:00-04:00,0.13373565673828125,-1.6217528581619263,-0.034905739775894715
2025-07-10 04:50:00-04:00,0.03712582588195801,-1.713584542274475,-0.035068638245484965
2025-07-10 04:55:00-04:00,0.04263977333903313,-1.5623096227645874,-0.03370870099184461
2025-07-10 05:00:00-04:00,0.20764409005641937,-1.7500871419906616,-0.00809462108948001
2025-07-10 05:05:00-04:00,0.1029454693198204,-1.5074721574783325,-0.03025903137039771
2025-07-10 05:10:00-04:00,0.042559683322906494,-1.3697925806045532,-0.02824061239324513
2025-07-10 05:15:00-04:00,0.11589469760656357,-1.1800298690795898,-0.027473139500061423
2025-07-10 05:20:00-04:00,0.052675023674964905,-1.117579698562622,-0.02426604982905021
2025-07-10 05:25:00-04:00,0.22488880157470703,-1.4319572448730469,-0.024715909792839042
2025-07-10 05:30:00-04:00,0.12866492569446564,-1.6295253038406372,-0.025598500123193774
2025-07-10 05:35:00-04:00,0.04069461300969124,-2.0910332202911377,-0.03188667880244519
2025-07-10 05:40:00-04:00,0.08051074296236038,-2.2667086124420166,-0.03433482119791245
2025-07-10 05:45:00-04:00,0.13788698613643646,-2.029174566268921,-0.036249626422947406
2025-07-10 05:50:00-04:00,0.0910792127251625,-2.344822645187378,-0.038521452856522434
2025-07-10 05:55:00-04:00,0.022845419123768806,-1.1368207931518555,-0.035855021319132985
2025-07-10 20:00:00-04:00,0.12578903138637543,-1.2886019945144653,-0.023902469660568776
2025-07-10 20:05:00-04:00,0.04469140246510506,-1.91279935836792,-0.025762521745711305
2025-07-10 20:10:00-04:00,0.04015733674168587,-1.5478073358535767,-0.02741535974832421
2025-07-10 20:15:00-04:00,0.1450580507516861,-1.4835968017578125,-0.027042621409496783
2025-07-10 20:20:00-04:00,0.05534740164875984,-1.420005440711975,-0.02944667714830199
2025-07-10 20:25:00-04:00,0.04782213270664215,-2.1271302700042725,-0.032807270550851995
2025-07-10 20:30:00-04:00,0.09344954043626785,-1.908775806427002,-0.03313595457458959
2025-07-10 20:35:00-04:00,0.047545623034238815,-1.732829213142395,-0.03372966911425191
2025-07-10 20:40:00-04:00,0.08117330819368362,-1.7584346532821655,-0.03363195589401191
2025-07-10 20:45:00-04:00,0.10532485693693161,-1.4860420227050781,-0.03250764302616583
2025-07-10 20:50:00-04:00,0.11236099153757095,-2.0392956733703613,-0.03093335857791832
2025-07-10 20:55:00-04:00,0.16575506329536438,-1.6595097780227661,-0.03217061113659018
2025-07-10 21:00:00-04:00,0.06269850581884384,-1.7404781579971313,-0.034189954349486906
2025-07-10 21:05:00-04:00,0.08488393574953079,-1.5610531568527222,-0.034133426483963336
2025-07-10 21:10:00-04:00,0.04068732261657715,-1.1209379434585571,-0.034745483623190035
2025-07-10 21:15:00-04:00,0.08441298454999924,-1.4145358800888062,-0.03502346083101367
2025-07-10 21:20:00-04:00,0.04571978375315666,-1.2346757650375366,-0.03596607877298233
2025-07-10 21:25:00-04:00,0.07127869874238968,-1.7321720123291016,-0.03858550334870319
2025-07-10 21:30:00-04:00,0.0627279281616211,-1.8056087493896484,-0.03741906406920785
2025-07-10 21:35:00-04:00,0.04223315790295601,-1.3259316682815552,-0.03791586715419558
2025-07-10 21:40:00-04:00,0.039643384516239166,-1.3439451456069946,-0.03887604027926142
2025-07-10 21:45:00-04:00,0.09456294029951096,-2.0468056201934814,-0.04178752469963651
2025-07-10 21:50:00-04:00,0.21870248019695282,-1.8570603132247925,-0.039724141125628186
2025-07-10 21:55:00-04:00,0.11588778346776962,-1.7179112434387207,-0.040795704493028724
2025-07-10 22:00:00-04:00,0.06514057517051697,-1.809903621673584,-0.039863756787848294
2025-07-10 22:05:00-04:00,0.047624025493860245,-1.505757451057434,-0.037623510601151496
2025-07-10 22:10:00-04:00,0.0731038972735405,-1.7595787048339844,-0.03600120696199637
2025-07-10 22:15:00-04:00,0.03703492507338524,-1.6057859659194946,-0.03742378998727206
2025-07-10 22:20:00-04:00,0.032711129635572433,-1.5187631845474243,-0.0414910209726478
2025-07-10 22:25:00-04:00,0.07360547035932541,-1.4993548393249512,-0.04114235953625974
2025-07-10 22:30:00-04:00,0.103568434715271,-1.6195167303085327,-0.04081453229700714
2025-07-10 22:35:00-04:00,0.08483126014471054,-1.9118194580078125,-0.04513739017003107
2025-07-10 22:40:00-04:00,0.03248986601829529,-1.716854453086853,-0.044521330073532046
2025-07-10 22:45:00-04:00,0.04807980731129646,-1.313128113746643,-0.04059162068963099
2025-07-10 22:50:00-04:00,0.0758596733212471,-1.3598394393920898,-0.0417983577480739
2025-07-10 22:55:00-04:00,0.6605245471000671,-1.361397385597229,-0.04273542039062226
2025-07-10 23:00:00-04:00,0.0631626769900322,-1.4823771715164185,-0.04720000942841383
2025-07-10 23:05:00-04:00,0.08272185176610947,-1.2879964113235474,-0.045871207649662835
2025-07-10 23:10:00-04:00,0.05653977021574974,-1.596145749092102,-0.0453145180295307
2025-07-10 23:15:00-04:00,0.1015418991446495,-1.3591786623001099,-0.046190227354914494
2025-07-10 23:20:00-04:00,0.2965223789215088,-1.3905062675476074,-0.04764789064856339
2025-07-10 23:25:00-04:00,0.4395022392272949,-1.7926186323165894,-0.04480187947459387
2025-07-10 23:30:00-04:00,0.06096465513110161,-1.2971042394638062,-0.04495977880422123
2025-07-10 23:35:00-04:00,0.0671934187412262,-1.5016082525253296,-0.044253411702060236
2025-07-10 23:40:00-04:00,0.09177223592996597,-1.5049852132797241,-0.04490784704122656
2025-07-10 23:45:00-04:00,0.08293130248785019,-1.4720724821090698,-0.04637240468057201
2025-07-10 23:50:00-04:00,0.053697582334280014,-1.427254557609558,-0.04890897407049195
2025-07-10 23:55:00-04:00,0.06621348857879639,-1.5077224969863892,-0.04684507158255097
2025-07-11 00:00:00-04:00,0.09326540678739548,-1.2679131031036377,-0.04608448372139053
2025-07-11 00:05:00-04:00,0.0537140779197216,-2.2687225341796875,-0.051929627129298654
2025-07-11 00:10:00-04:00,0.09814170747995377,-1.5658655166625977,-0.04263141798845092
2025-07-11 00:15:00-04:00,0.07724706083536148,-1.6678619384765625,-0.04279179010208016
2025-07-11 00:20:00-04:00,0.13567231595516205,-1.4072612524032593,-0.04363058503623192
2025-07-11 00:25:00-04:00,0.2163403034210205,-1.8353010416030884,-0.043784883640673074
2025-07-11 00:30:00-04:00,0.060876455157995224,-1.7933565378189087,-0.04140211628325686
2025-07-11 00:35:00-04:00,0.22622668743133545,-1.768296718597412,-0.04175854134341542
2025-07-11 00:40:00-04:00,0.04936562478542328,-1.4739476442337036,-0.041890784863639445
2025-07-11 00:45:00-04:00,0.09354725480079651,-1.9675359725952148,-0.04252718164343809
2025-07-11 00:50:00-04:00,0.04162779822945595,-2.413339376449585,-0.042637114591009585
2025-07-11 00:55:00-04:00,0.9821351170539856,-1.8821929693222046,-0.04163175539996262
2025-07-11 01:00:00-04:00,0.1514742523431778,-1.5906972885131836,-0.042946754330713835
2025-07-11 01:05:00-04:00,0.15452370047569275,-1.5174649953842163,-0.04135617665792798
2025-07-11 01:10:00-04:00,0.11993705481290817,-1.5588072538375854,-0.04292051993557649
2025-07-11 01:15:00-04:00,0.029336338862776756,-1.3727788925170898,-0.046139779362327646
2025-07-11 01:20:00-04:00,0.0824250653386116,-1.4181944131851196,-0.044451961249636
2025-07-11 01:25:00-04:00,0.6010120511054993,-1.3010107278823853,-0.04235043576845843
2025-07-11 01:30:00-04:00,0.06274865567684174,-1.2752567529678345,-0.04532283106307925
2025-07-11 01:35:00-04:00,0.062347713857889175,-1.3964842557907104,-0.044634162878407574
2025-07-11 01:40:00-04:00,0.04597083106637001,-1.3880596160888672,-0.04464299292400012
2025-07-11 01:45:00-04:00,0.13664980232715607,-1.3637475967407227,-0.04367812593466878
2025-07-11 01:50:00-04:00,0.033096905797719955,-1.3431893587112427,-0.04057530757617312
2025-07-11 01:55:00-04:00,0.03838304430246353,-1.2353602647781372,-0.04107263356205841
2025-07-11 02:00:00-04:00,0.05689641460776329,-1.0724226236343384,-0.04012679237300664
2025-07-11 02:05:00-04:00,0.0747862160205841,-1.2028461694717407,-0.03759745237042931
2025-07-11 02:10:00-04:00,0.3721036911010742,-1.218637228012085,-0.03940904475990594
2025-07-11 02:15:00-04:00,0.13257528841495514,-1.292231559753418,-0.04555015240001585
2025-07-11 02:20:00-04:00,0.074167899787426,-1.2696646451950073,-0.042057209128705364
2025-07-11 02:25:00-04:00,0.07770939916372299,-1.3226165771484375,-0.04470452906670819
2025-07-11 02:30:00-04:00,0.08082015812397003,-1.6365655660629272,-0.04697957414659666
2025-07-11 02:35:00-04:00,0.04064343124628067,-1.7910548448562622,-0.04697031232321885
2025-07-11 02:40:00-04:00,0.043385665863752365,-1.7463170289993286,-0.04802908922740067
2025-07-11 02:45:00-04:00,0.0698004886507988,-1.8102670907974243,-0.04696055820612683
2025-07-11 02:50:00-04:00,0.05999564006924629,-1.7354507446289062,-0.04771417103970033
2025-07-11 02:55:00-04:00,0.06071501970291138,-1.9004138708114624,-0.04788001815148633
2025-07-11 03:00:00-04:00,0.09586546570062637,-1.7620935440063477,-0.04424401795016838
2025-07-11 03:05:00-04:00,0.08501993864774704,-1.601609230041504,-0.043759728782208324
2025-07-11 03:10:00-04:00,0.0553751178085804,-1.8248720169067383,-0.04509322212893713
2025-07-11 03:15:00-04:00,0.12257042527198792,-1.4697459936141968,-0.03951704847728438
2025-07-11 03:20:00-04:00,0.118031345307827,-1.8359910249710083,-0.03965000698921152
2025-07-11 03:25:00-04:00,0.08728053420782089,-1.4177969694137573,-0.04285517870881991
2025-07-11 03:30:00-04:00,0.04641779139637947,-1.1618608236312866,-0.042218216117736115
2025-07-11 03:35:00-04:00,0.04656056687235832,-1.5467129945755005,-0.043778653056940633
2025-07-11 03:40:00-04:00,0.072581447660923,-1.21734619140625,-0.04451568903162456
2025-07-11 03:45:00-04:00,0.6202589869499207,-1.5534359216690063,-0.041584740095645945
2025-07-11 03:50:00-04:00,0.21352271735668182,-1.8064063787460327,-0.04092928388463114
2025-07-11 03:55:00-04:00,0.12286314368247986,-1.704069972038269,-0.04383370194439775
2025-07-11 04:00:00-04:00,0.07511650025844574,-1.612705111503601,-0.04170635689913872
2025-07-11 04:05:00-04:00,0.06382117420434952,-1.5330365896224976,-0.04005445960320819
2025-07-11 04:10:00-04:00,0.05949244275689125,-1.2757278680801392,-0.04082672062168915
2025-07-11 04:15:00-04:00,0.17997033894062042,-1.1787337064743042,-0.043169720184580394
2025-07-11 04:20:00-04:00,0.05595524236559868,-1.4933475255966187,-0.04344834689596443
2025-07-11 04:25:00-04:00,0.08204855024814606,-1.255059003829956,-0.04158409362493335
2025-07-11 04:30:00-04:00,0.7852401733398438,-1.2520679235458374,-0.04143288547423584
2025-07-11 04:35:00-04:00,0.3420441150665283,-1.6455036401748657,-0.04569192204347299
2025-07-11 04:40:00-04:00,0.24289874732494354,-1.4492225646972656,-0.04542736558474978
2025-07-11 04:45:00-04:00,0.13481707870960236,-1.6301709413528442,-0.04519130472806604
2025-07-11 04:50:00-04:00,0.050928544253110886,-1.672202467918396,-0.04640330627697072
2025-07-11 04:55:00-04:00,0.0737415999174118,-1.231272578239441,-0.04233371410594074
2025-07-11 05:00:00-04:00,0.046521443873643875,-1.1881319284439087,-0.04526399292481064
2025-07-11 05:05:00-04:00,0.042851388454437256,-1.2650552988052368,-0.041843983459266404
2025-07-11 05:10:00-04:00,0.028754910454154015,-1.2183163166046143,-0.0424876213963062
2025-07-11 05:15:00-04:00,0.05124102160334587,-1.2404621839523315,-0.041399515768928606
2025-07-11 05:20:00-04:00,0.04245920851826668,-1.2323329448699951,-0.04190368328553038
2025-07-11 05:25:00-04:00,0.11891069263219833,-1.382764458656311,-0.04271259251554057
2025-07-11 05:30:00-04:00,0.07784972339868546,-1.9704316854476929,-0.042180404366226866
2025-07-11 05:35:00-04:00,0.033570464700460434,-1.4728279113769531,-0.04519615826461058
