dream_time,sky_iqr,zp_time,zero_point_median,filter
2025-07-10 04:55:00-04:00,0.02562565542757511,,,
2025-07-10 05:00:00-04:00,0.0647789016366005,,,
2025-07-10 05:05:00-04:00,0.023878498002886772,,,
2025-07-10 05:10:00-04:00,0.0242219977080822,,,
2025-07-10 05:15:00-04:00,0.024211067706346512,,,
2025-07-10 05:20:00-04:00,0.024257423356175423,,,
2025-07-10 05:25:00-04:00,0.02276787906885147,,,
2025-07-10 05:30:00-04:00,0.022858690470457077,,,
2025-07-10 05:35:00-04:00,0.023734722286462784,,,
2025-07-10 05:40:00-04:00,0.02361304871737957,,,
2025-07-10 05:45:00-04:00,0.024951713159680367,,,
2025-07-10 05:50:00-04:00,0.02316015213727951,,,
2025-07-10 05:55:00-04:00,0.024060077965259552,,,
2025-07-10 20:00:00-04:00,0.023513920605182648,,,
2025-07-10 20:05:00-04:00,0.022945888340473175,,,
2025-07-10 20:10:00-04:00,0.02136257477104664,,,
2025-07-10 20:15:00-04:00,0.02202175371348858,,,
2025-07-10 20:20:00-04:00,0.022974427789449692,,,
2025-07-10 20:25:00-04:00,0.023323459550738335,,,
2025-07-10 20:30:00-04:00,0.023868225514888763,,,
2025-07-10 20:35:00-04:00,0.02368142269551754,,,
2025-07-10 20:40:00-04:00,0.024551188573241234,,,
2025-07-10 20:45:00-04:00,0.02559220977127552,,,
2025-07-10 20:50:00-04:00,0.023658791556954384,,,
2025-07-10 20:55:00-04:00,0.023861875757575035,,,
2025-07-10 21:00:00-04:00,0.02383328229188919,,,
2025-07-10 21:05:00-04:00,0.024871516972780228,,,
2025-07-10 21:10:00-04:00,0.024237951263785362,,,
2025-07-10 21:15:00-04:00,0.024018030613660812,,,
2025-07-10 21:20:00-04:00,0.023041561245918274,,,
2025-07-10 21:25:00-04:00,0.026536695659160614,,,
2025-07-10 21:30:00-04:00,0.02510097250342369,,,
2025-07-10 21:35:00-04:00,0.026499224826693535,,,
2025-07-10 21:40:00-04:00,0.025293361395597458,,,
2025-07-10 21:45:00-04:00,0.02731083706021309,,,
2025-07-10 21:50:00-04:00,0.027053482830524445,,,
2025-07-10 21:55:00-04:00,0.02753368765115738,,,
2025-07-10 22:00:00-04:00,0.02693222276866436,,,
2025-07-10 22:05:00-04:00,0.026691753417253494,,,
2025-07-10 22:10:00-04:00,0.027116350829601288,,,
2025-07-10 22:15:00-04:00,0.02779674530029297,,,
2025-07-10 22:20:00-04:00,0.027656182646751404,,,
2025-07-10 22:25:00-04:00,0.02859971672296524,,,
2025-07-10 22:30:00-04:00,0.028151392936706543,,,
2025-07-10 22:35:00-04:00,0.029887152835726738,,,
2025-07-10 22:40:00-04:00,0.029881872236728668,,,
2025-07-10 22:45:00-04:00,0.02858719788491726,,,
2025-07-10 22:50:00-04:00,0.029375553131103516,,,
2025-07-10 22:55:00-04:00,0.030428951606154442,,,
2025-07-10 23:00:00-04:00,0.03096017986536026,,,
2025-07-10 23:05:00-04:00,0.02913990244269371,,,
2025-07-10 23:10:00-04:00,0.030195586383342743,,,
2025-07-10 23:15:00-04:00,0.02967742457985878,,,
2025-07-10 23:20:00-04:00,0.07109922915697098,,,
2025-07-10 23:25:00-04:00,0.03263144940137863,,,
2025-07-10 23:30:00-04:00,0.03121340461075306,,,
2025-07-10 23:35:00-04:00,0.032041650265455246,,,
2025-07-10 23:40:00-04:00,0.0323391929268837,,,
2025-07-10 23:45:00-04:00,0.032548993825912476,,,
2025-07-10 23:50:00-04:00,0.03298936039209366,,,
2025-07-10 23:55:00-04:00,0.03200286626815796,,,
2025-07-11 00:00:00-04:00,0.03247717022895813,,,
2025-07-11 00:05:00-04:00,0.031568534672260284,,,
2025-07-11 00:10:00-04:00,0.03040120378136635,,,
2025-07-11 00:15:00-04:00,0.031634651124477386,,,
2025-07-11 00:20:00-04:00,0.03059031069278717,,,
2025-07-11 00:25:00-04:00,0.031681403517723083,,,
2025-07-11 00:30:00-04:00,0.030155090615153313,,,
2025-07-11 00:35:00-04:00,0.030762651935219765,,,
2025-07-11 00:40:00-04:00,0.030781246721744537,,,
2025-07-11 00:45:00-04:00,0.029678795486688614,,,
2025-07-11 00:50:00-04:00,0.029854420572519302,,,
2025-07-11 00:55:00-04:00,0.02833819016814232,,,
2025-07-11 01:00:00-04:00,0.029146386310458183,,,
2025-07-11 01:05:00-04:00,0.029189832508563995,,,
2025-07-11 01:10:00-04:00,0.028764840215444565,,,
2025-07-11 01:15:00-04:00,0.029953639954328537,,,
2025-07-11 01:20:00-04:00,0.028355522081255913,,,
2025-07-11 01:25:00-04:00,0.02991632930934429,,,
2025-07-11 01:30:00-04:00,0.03067285753786564,,,
2025-07-11 01:35:00-04:00,0.029796505346894264,,,
2025-07-11 01:40:00-04:00,0.03201478719711304,,,
2025-07-11 01:45:00-04:00,0.032048679888248444,,,
2025-07-11 01:50:00-04:00,0.030309945344924927,,,
2025-07-11 01:55:00-04:00,0.031115703284740448,,,
2025-07-11 02:00:00-04:00,0.031739793717861176,,,
2025-07-11 02:05:00-04:00,0.030876120552420616,,,
2025-07-11 02:10:00-04:00,0.03162935748696327,,,
2025-07-11 02:15:00-04:00,0.0326441191136837,,,
2025-07-11 02:20:00-04:00,0.031133482232689857,,,
2025-07-11 02:25:00-04:00,0.030163176357746124,,,
2025-07-11 02:30:00-04:00,0.030877646058797836,,,
2025-07-11 02:35:00-04:00,0.03023437038064003,,,
2025-07-11 02:40:00-04:00,0.032293837517499924,,,
2025-07-11 02:45:00-04:00,0.03091355599462986,,,
2025-07-11 02:50:00-04:00,0.030906787142157555,,,
2025-07-11 02:55:00-04:00,0.03235013410449028,,,
2025-07-11 03:00:00-04:00,0.0299488864839077,,,
2025-07-11 03:05:00-04:00,0.0304358322173357,,,
2025-07-11 03:10:00-04:00,0.030218778178095818,,,
2025-07-11 03:15:00-04:00,0.029751542955636978,,,
2025-07-11 03:20:00-04:00,0.028947697952389717,,,
2025-07-11 03:25:00-04:00,0.03121059015393257,,,
2025-07-11 03:30:00-04:00,0.02937568537890911,,,
2025-07-11 03:35:00-04:00,0.03009316325187683,,,
2025-07-11 03:40:00-04:00,0.030712855979800224,,,
2025-07-11 03:45:00-04:00,0.02868042327463627,,,
2025-07-11 03:50:00-04:00,0.029656104743480682,,,
2025-07-11 03:55:00-04:00,0.028965307399630547,,,
2025-07-11 04:00:00-04:00,0.02845093607902527,,,
2025-07-11 04:05:00-04:00,0.02892780676484108,,,
2025-07-11 04:10:00-04:00,0.02901027351617813,,,
2025-07-11 04:15:00-04:00,0.029675807803869247,,,
2025-07-11 04:20:00-04:00,0.029548849910497665,,,
2025-07-11 04:25:00-04:00,0.029130510985851288,,,
2025-07-11 04:30:00-04:00,0.027989111840724945,,,
2025-07-11 04:35:00-04:00,0.029440492391586304,,,
2025-07-11 04:40:00-04:00,0.02915673889219761,,,
2025-07-11 04:45:00-04:00,0.031000113114714622,,,
2025-07-11 04:50:00-04:00,0.03146088868379593,,,
2025-07-11 04:55:00-04:00,0.030484497547149658,,,
2025-07-11 05:00:00-04:00,0.028463847935199738,,,
2025-07-11 05:05:00-04:00,0.03049219772219658,,,
2025-07-11 05:10:00-04:00,0.02903173491358757,,,
2025-07-11 05:15:00-04:00,0.028109941631555557,,,
2025-07-11 05:20:00-04:00,0.02770504355430603,,,
2025-07-11 05:25:00-04:00,0.02823922596871853,,,
2025-07-11 05:30:00-04:00,0.027383340522646904,,,
2025-07-11 05:35:00-04:00,0.028482187539339066,,,
2025-07-11 05:40:00-04:00,0.030715037137269974,,,
2025-07-11 05:45:00-04:00,0.030911289155483246,,,
2025-07-11 05:50:00-04:00,0.030357476323843002,,,
2025-07-11 05:55:00-04:00,0.0279511958360672,,,
2025-07-11 20:00:00-04:00,0.018529102206230164,,,
2025-07-11 20:05:00-04:00,0.017377246171236038,,,
2025-07-11 20:10:00-04:00,0.017213741317391396,,,
2025-07-11 20:15:00-04:00,0.018258793279528618,,,
2025-07-11 20:20:00-04:00,0.01815863512456417,,,
2025-07-11 20:25:00-04:00,0.018313582986593246,,,
2025-07-11 20:30:00-04:00,0.018031751736998558,,,
2025-07-11 20:35:00-04:00,0.018624762073159218,,,
2025-07-11 20:40:00-04:00,0.019476281479001045,,,
2025-07-11 20:45:00-04:00,0.01758044958114624,,,
2025-07-11 20:50:00-04:00,0.019029974937438965,,,
2025-07-11 20:55:00-04:00,0.01872844621539116,,,
2025-07-11 21:00:00-04:00,0.019145576283335686,,,
2025-07-11 21:05:00-04:00,0.019604148343205452,,,
2025-07-11 21:10:00-04:00,0.019437238574028015,,,
2025-07-11 21:15:00-04:00,0.020354606211185455,,,
2025-07-11 21:20:00-04:00,0.021886467933654785,,,
2025-07-11 21:25:00-04:00,0.019946424290537834,,,
2025-07-11 21:30:00-04:00,0.01986050419509411,,,
2025-07-11 21:35:00-04:00,0.020722728222608566,,,
2025-07-11 21:40:00-04:00,0.020208291709423065,,,
2025-07-11 21:45:00-04:00,0.021727627143263817,,,
2025-07-11 21:50:00-04:00,0.02165631391108036,,,
2025-07-11 21:55:00-04:00,0.02156650647521019,,,
2025-07-11 22:00:00-04:00,0.021298417821526527,,,
2025-07-11 22:05:00-04:00,0.02265988662838936,,,
2025-07-11 22:10:00-04:00,0.022001618519425392,,,
2025-07-11 22:15:00-04:00,0.02289530634880066,,,
2025-07-11 22:20:00-04:00,0.022931167855858803,,,
2025-07-11 22:25:00-04:00,0.0233442485332489,,,
2025-07-11 22:30:00-04:00,0.023177675902843475,,,
2025-07-11 22:35:00-04:00,0.024101927876472473,,,
2025-07-11 22:40:00-04:00,0.024136222898960114,,,
2025-07-11 22:45:00-04:00,0.023898959159851074,,,
2025-07-11 22:50:00-04:00,0.024581002071499825,,,
2025-07-11 22:55:00-04:00,0.025087270885705948,,,
2025-07-11 23:00:00-04:00,0.023990392684936523,,,
2025-07-11 23:05:00-04:00,0.024397891014814377,,,
2025-07-11 23:10:00-04:00,0.02355177327990532,,,
2025-07-11 23:15:00-04:00,0.026168227195739746,,,
2025-07-11 23:20:00-04:00,0.025574088096618652,,,
2025-07-11 23:25:00-04:00,0.0261993370950222,,,
2025-07-11 23:30:00-04:00,0.025935471057891846,,,
2025-07-11 23:35:00-04:00,0.026523996144533157,,,
2025-07-11 23:40:00-04:00,0.02556946501135826,,,
2025-07-11 23:45:00-04:00,0.02578064799308777,,,
2025-07-11 23:50:00-04:00,0.026494286954402924,,,
2025-07-11 23:55:00-04:00,0.026148252189159393,,,
2025-07-12 00:00:00-04:00,0.026277916505932808,,,
2025-07-12 00:05:00-04:00,0.025893626734614372,,,
2025-07-12 00:10:00-04:00,0.026303086429834366,,,
2025-07-12 00:15:00-04:00,0.026702620089054108,,,
2025-07-12 00:20:00-04:00,0.026769891381263733,,,
2025-07-12 00:25:00-04:00,0.027015239000320435,,,
2025-07-12 00:30:00-04:00,0.0267939455807209,,,
2025-07-12 00:35:00-04:00,0.027028683573007584,,,
2025-07-12 00:40:00-04:00,0.0272812619805336,,,
2025-07-12 00:45:00-04:00,0.026271827518939972,,,
2025-07-12 00:50:00-04:00,0.025396078824996948,,,
2025-07-12 00:55:00-04:00,0.02691434882581234,,,
2025-07-12 01:00:00-04:00,0.027031514793634415,,,
2025-07-12 01:05:00-04:00,0.025973811745643616,,,
2025-07-12 01:10:00-04:00,0.02590310201048851,,,
2025-07-12 01:15:00-04:00,0.02488228678703308,,,
2025-07-12 01:20:00-04:00,0.025853578001260757,,,
2025-07-12 01:25:00-04:00,0.026738792657852173,,,
2025-07-12 01:30:00-04:00,0.025798043236136436,,,
2025-07-12 01:35:00-04:00,0.026960287243127823,,,
2025-07-12 01:40:00-04:00,0.027072422206401825,,,
2025-07-12 01:45:00-04:00,0.026763923466205597,,,
2025-07-12 01:50:00-04:00,0.02720019221305847,,,
2025-07-12 01:55:00-04:00,0.02842932939529419,,,
2025-07-12 02:00:00-04:00,0.026540817692875862,,,
2025-07-12 02:05:00-04:00,0.026430267840623856,,,
2025-07-12 02:10:00-04:00,0.02836669236421585,,,
2025-07-12 02:15:00-04:00,0.02718445099890232,,,
2025-07-12 02:20:00-04:00,0.026845652610063553,,,
2025-07-12 02:25:00-04:00,0.02668258547782898,,,
2025-07-12 02:30:00-04:00,0.026943638920783997,,,
2025-07-12 02:35:00-04:00,0.026534929871559143,,,
2025-07-12 02:40:00-04:00,0.026093661785125732,,,
2025-07-12 02:45:00-04:00,0.02718207612633705,,,
2025-07-12 02:50:00-04:00,0.02826526388525963,,,
2025-07-12 02:55:00-04:00,0.026815373450517654,,,
2025-07-12 03:00:00-04:00,0.02529027685523033,,,
2025-07-12 03:05:00-04:00,0.02837890014052391,,,
2025-07-12 03:10:00-04:00,0.029742825776338577,,,
2025-07-12 03:15:00-04:00,0.02739061415195465,,,
2025-07-12 03:20:00-04:00,0.026933882385492325,,,
2025-07-12 03:25:00-04:00,0.02952047996222973,,,
2025-07-12 03:30:00-04:00,0.02812095917761326,,,
2025-07-12 03:35:00-04:00,0.029848968610167503,,,
2025-07-12 03:40:00-04:00,0.02869294583797455,,,
2025-07-12 03:45:00-04:00,0.02930787391960621,,,
2025-07-12 03:50:00-04:00,0.029710941016674042,,,
2025-07-12 03:55:00-04:00,0.02991819567978382,,,
2025-07-12 04:00:00-04:00,0.06815938651561737,,,
2025-07-12 04:05:00-04:00,0.02954123541712761,,,
2025-07-12 04:10:00-04:00,0.02992018312215805,,,
2025-07-12 04:15:00-04:00,0.029533766210079193,,,
2025-07-12 04:20:00-04:00,0.03053370490670204,,,
2025-07-12 04:25:00-04:00,0.030222605913877487,,,
2025-07-12 04:30:00-04:00,0.031312279403209686,,,
2025-07-12 04:35:00-04:00,0.03289271146059036,,,
2025-07-12 04:40:00-04:00,0.03141053020954132,,,
2025-07-12 04:45:00-04:00,0.03223171830177307,,,
2025-07-12 04:50:00-04:00,0.03169694170355797,,,
2025-07-12 04:55:00-04:00,0.032691724598407745,,,
2025-07-12 05:00:00-04:00,0.03402601182460785,,,
2025-07-12 05:05:00-04:00,0.032548461109399796,,,
2025-07-12 05:10:00-04:00,0.03207270801067352,,,
2025-07-12 05:15:00-04:00,0.03363002836704254,,,
2025-07-12 05:20:00-04:00,0.03367170691490173,,,
2025-07-12 05:25:00-04:00,0.031060662120580673,,,
2025-07-12 05:30:00-04:00,0.03346313536167145,,,
2025-07-12 05:35:00-04:00,0.03486565873026848,,,
2025-07-12 05:40:00-04:00,0.03412848711013794,,,
2025-07-12 05:45:00-04:00,0.03855300694704056,,,
2025-07-12 05:50:00-04:00,0.036245908588171005,,,
2025-07-12 05:55:00-04:00,0.034069765359163284,,,
2025-07-12 20:00:00-04:00,0.012149649672210217,,,
2025-07-12 20:05:00-04:00,0.012531589716672897,,,
2025-07-12 20:10:00-04:00,0.01355724222958088,,,
2025-07-12 20:15:00-04:00,0.01341463066637516,,,
2025-07-12 20:20:00-04:00,0.012902609072625637,,,
2025-07-12 20:25:00-04:00,0.012741954065859318,,,
2025-07-12 20:30:00-04:00,0.013765727169811726,,,
2025-07-12 20:35:00-04:00,0.013490572571754456,,,
2025-07-12 20:40:00-04:00,0.0602356493473053,,,
2025-07-12 20:45:00-04:00,0.013544237241148949,,,
2025-07-12 20:50:00-04:00,0.013873022049665451,,,
2025-07-12 20:55:00-04:00,0.014067324809730053,,,
2025-07-12 21:00:00-04:00,0.01483855675905943,,,
2025-07-12 21:05:00-04:00,0.0140851940959692,,,
2025-07-12 21:10:00-04:00,0.015442455187439919,,,
2025-07-12 21:15:00-04:00,0.014210512861609459,,,
2025-07-12 21:20:00-04:00,0.015236293897032738,,,
2025-07-12 21:25:00-04:00,0.01588037610054016,,,
2025-07-12 21:30:00-04:00,0.015446648932993412,,,
2025-07-12 21:35:00-04:00,0.016085825860500336,,,
2025-07-12 21:40:00-04:00,0.015131890773773193,,,
2025-07-12 21:45:00-04:00,0.015700215473771095,,,
2025-07-12 21:50:00-04:00,0.015588926151394844,,,
2025-07-12 21:55:00-04:00,0.015739697962999344,,,
2025-07-12 22:00:00-04:00,0.015968792140483856,,,
2025-07-12 22:05:00-04:00,0.016038905829191208,,,
2025-07-12 22:10:00-04:00,0.016730643808841705,,,
2025-07-12 22:15:00-04:00,0.016713375225663185,,,
2025-07-12 22:20:00-04:00,0.0161870289593935,,,
2025-07-12 22:25:00-04:00,0.017003312706947327,,,
2025-07-12 22:30:00-04:00,0.01717805676162243,,,
2025-07-12 22:35:00-04:00,0.017510291188955307,,,
2025-07-12 22:40:00-04:00,0.01724553108215332,,,
2025-07-12 22:45:00-04:00,0.01876586116850376,,,
2025-07-12 22:50:00-04:00,0.01897507719695568,,,
2025-07-12 22:55:00-04:00,0.018704969435930252,,,
2025-07-12 23:00:00-04:00,0.01812036894261837,,,
2025-07-12 23:05:00-04:00,0.01760554499924183,,,
2025-07-12 23:10:00-04:00,0.01834605447947979,,,
2025-07-12 23:15:00-04:00,0.01911347731947899,,,
2025-07-12 23:20:00-04:00,0.019341809675097466,,,
2025-07-12 23:25:00-04:00,0.019801292568445206,,,
2025-07-12 23:30:00-04:00,0.019600212574005127,,,
2025-07-12 23:35:00-04:00,0.018654240295290947,,,
2025-07-12 23:40:00-04:00,0.02024052105844021,,,
2025-07-12 23:45:00-04:00,0.019655857235193253,,,
2025-07-12 23:50:00-04:00,0.020663689821958542,,,
2025-07-12 23:55:00-04:00,0.021044034510850906,,,
2025-07-13 00:00:00-04:00,0.021157316863536835,,,
2025-07-13 00:05:00-04:00,0.02040793187916279,,,
2025-07-13 00:10:00-04:00,0.020263634622097015,,,
2025-07-13 00:15:00-04:00,0.021879024803638458,,,
2025-07-13 00:20:00-04:00,0.022825179621577263,,,
2025-07-13 00:25:00-04:00,0.0222950279712677,,,
2025-07-13 00:30:00-04:00,0.0213924590498209,,,
2025-07-13 00:35:00-04:00,0.022921442985534668,,,
2025-07-13 00:40:00-04:00,0.021125875413417816,,,
2025-07-13 00:45:00-04:00,0.0212330911308527,,,
2025-07-13 00:50:00-04:00,0.02251974307000637,,,
2025-07-13 00:55:00-04:00,0.022113945335149765,,,
2025-07-13 01:00:00-04:00,0.021376468241214752,,,
2025-07-13 01:05:00-04:00,0.021578017622232437,,,
2025-07-13 01:10:00-04:00,0.023629918694496155,,,
2025-07-13 01:15:00-04:00,0.02263786457479,,,
2025-07-13 01:20:00-04:00,0.02336474135518074,,,
2025-07-13 01:25:00-04:00,0.023099325597286224,,,
2025-07-13 01:30:00-04:00,0.024994369596242905,,,
2025-07-13 01:35:00-04:00,0.02383134886622429,,,
2025-07-13 01:40:00-04:00,0.024577965959906578,,,
2025-07-13 01:45:00-04:00,0.024419303983449936,,,
2025-07-13 01:50:00-04:00,0.024839121848344803,,,
2025-07-13 01:55:00-04:00,0.02502012625336647,,,
2025-07-13 02:00:00-04:00,0.02462707832455635,,,
2025-07-13 02:05:00-04:00,0.023552630096673965,,,
2025-07-13 02:10:00-04:00,0.024771109223365784,,,
2025-07-13 02:15:00-04:00,0.024027176201343536,,,
2025-07-13 02:20:00-04:00,0.02335502952337265,,,
2025-07-13 02:25:00-04:00,0.02358800545334816,,,
2025-07-13 02:30:00-04:00,0.02340778522193432,,,
2025-07-13 02:35:00-04:00,0.02349073626101017,,,
2025-07-13 02:40:00-04:00,0.02393166348338127,,,
2025-07-13 02:45:00-04:00,0.025443565100431442,,,
2025-07-13 02:50:00-04:00,0.02455916255712509,,,
2025-07-13 02:55:00-04:00,0.024157999083399773,,,
2025-07-13 03:00:00-04:00,0.023969123139977455,,,
2025-07-13 03:05:00-04:00,0.02364284172654152,,,
2025-07-13 03:10:00-04:00,0.023571480065584183,,,
2025-07-13 03:15:00-04:00,0.02406030148267746,,,
2025-07-13 03:20:00-04:00,0.02563692256808281,,,
2025-07-13 03:25:00-04:00,0.024913998320698738,,,
2025-07-13 03:30:00-04:00,0.02506205625832081,,,
2025-07-13 03:35:00-04:00,0.025833025574684143,,,
2025-07-13 03:40:00-04:00,0.025896970182657242,,,
2025-07-13 03:45:00-04:00,0.02708175964653492,,,
2025-07-13 03:50:00-04:00,0.02807811088860035,,,
2025-07-13 03:55:00-04:00,0.02823294885456562,,,
2025-07-13 04:00:00-04:00,0.027871042490005493,,,
2025-07-13 04:05:00-04:00,0.02717163972556591,,,
2025-07-13 04:10:00-04:00,0.028758853673934937,,,
2025-07-13 04:15:00-04:00,0.027121592313051224,,,
2025-07-13 04:20:00-04:00,0.026554809883236885,,,
2025-07-13 04:25:00-04:00,0.02774815261363983,,,
2025-07-13 04:30:00-04:00,0.027308350428938866,,,
2025-07-13 04:35:00-04:00,0.02704273909330368,,,
2025-07-13 04:40:00-04:00,0.027525145560503006,,,
2025-07-13 04:45:00-04:00,0.027282416820526123,,,
2025-07-13 04:50:00-04:00,0.027305200695991516,,,
2025-07-13 04:55:00-04:00,0.027071891352534294,,,
2025-07-13 05:00:00-04:00,0.02696501463651657,,,
2025-07-13 05:05:00-04:00,0.02697005867958069,,,
2025-07-13 05:10:00-04:00,0.02756488509476185,,,
2025-07-13 05:15:00-04:00,0.027670659124851227,,,
2025-07-13 05:20:00-04:00,0.027530590072274208,,,
2025-07-13 05:25:00-04:00,0.03051968291401863,,,
2025-07-13 05:30:00-04:00,0.02947196178138256,,,
2025-07-13 05:35:00-04:00,0.0645102709531784,,,
2025-07-13 05:40:00-04:00,0.030280668288469315,,,
2025-07-13 05:45:00-04:00,0.03127104043960571,,,
2025-07-13 05:50:00-04:00,0.027708305045962334,,,
2025-07-13 05:55:00-04:00,0.028702644631266594,,,
2025-07-13 20:00:00-04:00,0.012650947086513042,,,
2025-07-13 20:05:00-04:00,0.012004336342215538,,,
2025-07-13 20:10:00-04:00,0.011566033586859703,,,
2025-07-13 20:15:00-04:00,0.010837634094059467,,,
2025-07-13 20:20:00-04:00,0.011251715943217278,,,
2025-07-13 20:25:00-04:00,0.011237503960728645,,,
2025-07-13 20:30:00-04:00,0.011417018249630928,,,
2025-07-13 20:35:00-04:00,0.011650335974991322,,,
2025-07-13 20:40:00-04:00,0.011919141747057438,,,
2025-07-13 20:45:00-04:00,0.012945747002959251,,,
2025-07-13 20:50:00-04:00,0.0123407868668437,,,
2025-07-13 20:55:00-04:00,0.011518401093780994,,,
2025-07-13 21:00:00-04:00,0.012035137042403221,,,
2025-07-13 21:05:00-04:00,0.011667652986943722,,,
2025-07-13 21:10:00-04:00,0.011492958292365074,,,
2025-07-13 21:15:00-04:00,0.01155257597565651,,,
2025-07-13 21:20:00-04:00,0.011565660126507282,,,
2025-07-13 21:25:00-04:00,0.012017074041068554,,,
2025-07-13 21:30:00-04:00,0.012659192085266113,,,
2025-07-13 21:35:00-04:00,0.012668554671108723,,,
2025-07-13 21:40:00-04:00,0.011915474198758602,,,
2025-07-13 21:45:00-04:00,0.012595947831869125,,,
2025-07-13 21:50:00-04:00,0.012452282011508942,,,
2025-07-13 21:55:00-04:00,0.012108753435313702,,,
2025-07-13 22:00:00-04:00,0.012352141551673412,,,
2025-07-13 22:05:00-04:00,0.012273215688765049,,,
2025-07-13 22:10:00-04:00,0.01200089044868946,,,
2025-07-13 22:15:00-04:00,0.012854846194386482,,,
2025-07-13 22:20:00-04:00,0.013136403635144234,,,
2025-07-13 22:25:00-04:00,0.05954058840870857,,,
2025-07-13 22:30:00-04:00,0.013034334406256676,,,
2025-07-13 22:35:00-04:00,0.01332492008805275,,,
2025-07-13 22:40:00-04:00,0.014166139997541904,,,
2025-07-13 22:45:00-04:00,0.014582039788365364,,,
2025-07-13 22:50:00-04:00,0.014364916831254959,,,
2025-07-13 22:55:00-04:00,0.013779086992144585,,,
2025-07-13 23:00:00-04:00,0.014116428792476654,,,
2025-07-13 23:05:00-04:00,0.014636670239269733,,,
2025-07-13 23:10:00-04:00,0.013977238908410072,,,
2025-07-13 23:15:00-04:00,0.015478710643947124,,,
2025-07-13 23:20:00-04:00,0.015174997970461845,,,
2025-07-13 23:25:00-04:00,0.015316519886255264,,,
2025-07-13 23:30:00-04:00,0.015454445965588093,,,
2025-07-13 23:35:00-04:00,0.01523907296359539,,,
2025-07-13 23:40:00-04:00,0.015506228432059288,,,
2025-07-13 23:45:00-04:00,0.01487669162452221,,,
2025-07-13 23:50:00-04:00,0.01658550091087818,,,
2025-07-13 23:55:00-04:00,0.016433555632829666,,,
2025-07-14 00:00:00-04:00,0.01660183258354664,,,
2025-07-14 00:05:00-04:00,0.016341935843229294,,,
2025-07-14 00:10:00-04:00,0.015716424211859703,,,
2025-07-14 00:15:00-04:00,0.016545532271265984,,,
2025-07-14 00:20:00-04:00,0.016222205013036728,,,
2025-07-14 00:55:00-04:00,0.063133105635643,,,
2025-07-14 01:00:00-04:00,0.017798271030187607,,,
2025-07-14 01:05:00-04:00,0.01848127506673336,,,
2025-07-14 01:10:00-04:00,0.01878931000828743,,,
2025-07-14 01:15:00-04:00,0.018322989344596863,,,
2025-07-14 01:20:00-04:00,0.018744591623544693,,,
2025-07-14 01:25:00-04:00,0.019747309386730194,,,
2025-07-14 01:30:00-04:00,0.019574014469981194,,,
2025-07-14 01:35:00-04:00,0.01900288835167885,,,
2025-07-14 01:40:00-04:00,0.01867946796119213,,,
2025-07-14 01:45:00-04:00,0.019783055409789085,,,
2025-07-14 01:50:00-04:00,0.019460609182715416,,,
2025-07-14 01:55:00-04:00,0.019587498158216476,,,
2025-07-14 02:00:00-04:00,0.0189456045627594,,,
2025-07-14 02:05:00-04:00,0.019936740398406982,,,
2025-07-14 02:10:00-04:00,0.022643672302365303,,,
2025-07-14 02:40:00-04:00,0.02897585555911064,,,
2025-07-14 02:45:00-04:00,0.020693261176347733,,,
2025-07-14 02:50:00-04:00,0.020361661911010742,,,
2025-07-14 02:55:00-04:00,0.019527677446603775,,,
2025-07-14 03:00:00-04:00,0.019562996923923492,,,
2025-07-14 03:05:00-04:00,0.01968333125114441,,,
2025-07-14 03:10:00-04:00,0.020501207560300827,,,
2025-07-14 03:15:00-04:00,0.02080310694873333,,,
2025-07-14 03:20:00-04:00,0.01941402442753315,,,
2025-07-14 03:25:00-04:00,0.01970246247947216,,,
2025-07-14 03:55:00-04:00,0.02187098003923893,,,
2025-07-14 04:00:00-04:00,0.021851107478141785,,,
2025-07-14 04:05:00-04:00,0.022425249218940735,,,
2025-07-14 04:10:00-04:00,0.020421570166945457,,,
2025-07-14 04:15:00-04:00,0.019807856529951096,,,
2025-07-14 04:20:00-04:00,0.02059834823012352,,,
2025-07-14 04:25:00-04:00,0.02100551128387451,,,
2025-07-14 04:30:00-04:00,0.020009402185678482,,,
2025-07-14 04:35:00-04:00,0.02113843336701393,,,
2025-07-14 04:40:00-04:00,0.021564988419413567,,,
2025-07-14 04:45:00-04:00,0.02119259536266327,,,
2025-07-14 04:50:00-04:00,0.021934136748313904,,,
2025-07-14 04:55:00-04:00,0.02132166363298893,,,
2025-07-14 05:00:00-04:00,0.021323155611753464,,,
2025-07-14 05:05:00-04:00,0.02192302793264389,,,
2025-07-14 05:10:00-04:00,0.021662475541234016,,,
2025-07-14 05:15:00-04:00,0.021317431703209877,,,
2025-07-14 05:20:00-04:00,0.021787621080875397,,,
2025-07-14 05:25:00-04:00,0.022288784384727478,,,
2025-07-14 05:30:00-04:00,0.022774713113904,,,
2025-07-14 05:35:00-04:00,0.0230996236205101,,,
2025-07-14 05:40:00-04:00,0.023139696568250656,,,
2025-07-14 05:45:00-04:00,0.02147672325372696,,,
2025-07-14 05:50:00-04:00,0.023059982806444168,,,
2025-07-14 05:55:00-04:00,0.06122430041432381,,,
2025-07-14 20:00:00-04:00,0.9023377895355225,,,
2025-07-14 20:05:00-04:00,0.7869040966033936,,,
2025-07-14 20:10:00-04:00,0.7433757781982422,,,
2025-07-14 20:15:00-04:00,0.8733110427856445,,,
