strategy,frame_idx,photons_raw,extinction,sigma,zenith_angle,slew_time,expose_time
absolute,65,65267.946913373366,0.11685571384926637,0.008259852222787837,30.246255653454718,3.7575466003840075,28.242453399615993
absolute,66,65846.25603747128,0.0974091465274493,0.007169245819871624,37.29207573526101,4.013091451944654,27.986908548055347
absolute,67,62841.96468488576,0.1326696239411831,0.0066937998053617775,42.16205280597382,4.408342681105468,27.591657318894534
absolute,68,65166.523921101725,0.14835544675588608,0.005882976984139532,45.561759328850215,2.9713447208218264,29.028655279178174
absolute,69,63522.44942918293,0.13836972415447235,0.021839706227183342,52.431407971172504,3.9627567549492255,28.037243245050774
absolute,70,69021.31704820313,0.12169457226991653,0.004061753395944834,52.431407971172504,2.0,30.0
absolute,71,69619.40567431429,0.061731912195682526,0.011074017733335495,57.21212195970318,3.3659182824373364,28.634081717562665
absolute,72,65803.45812657764,0.17353088408708572,0.01281115086749196,57.21212195970318,2.0,30.0
absolute,73,43982.331482178735,0.47689037521680194,0.012192720081657171,50.57996843609272,5.484819912309023,26.51518008769098
absolute,74,46438.28415197543,0.5081180334091187,0.017114393413066864,54.735610317245346,3.1873262517578933,28.812673748242105
absolute,75,44354.034932404546,0.5829730331897736,0.013794219586998224,56.54253020675865,2.5162628255752293,29.48373717442477
absolute,76,21287.55763308719,0.6802231013774872,0.018712079711258413,5.710593137499629,16.523410591216862,15.476589408783138
absolute,77,31699.709395510617,0.7046760991215706,0.013031074951868504,15.793169048263962,8.428571428571429,23.57142857142857
absolute,78,40422.00028657232,0.7026081755757332,0.01280972984386608,15.793169048263962,2.0,30.0
absolute,79,33607.80494475648,0.7132731463227954,0.010378020882074322,32.631940306429414,6.811077502332986,25.188922497667015
absolute,80,39918.31107963137,0.7162222819668906,0.010981306101062469,32.631940306429414,2.0,30.0
absolute,81,25779.859572207683,0.7524656057357788,0.00932508691524466,43.491519345092,11.96787722411885,20.03212277588115
absolute,82,23167.680356665773,0.7705259919166565,0.015542111669977507,41.810314895778596,13.695699663692007,18.304300336307993
absolute,83,28403.726744664596,0.7412220686674118,0.016025326680392027,42.16205280597382,10.156393868144585,21.843606131855417
absolute,84,38578.92378773787,0.7208002656698227,0.010742265731096268,42.674645497560086,2.8840879947488003,29.1159120052512
absolute,85,35950.41724691554,0.7691085636615753,0.014590620528906584,44.56372085578508,3.6333830379180965,28.366616962081903
absolute,86,35823.210139323535,0.8070898652076721,0.0077865537799273925,45.83452257702415,2.727445017785566,29.272554982214434
absolute,87,36150.38406233004,0.7580058574676514,0.02932647615671158,52.014832700644405,3.765802892462929,28.23419710753707
absolute,88,35784.37963774013,0.8349189460277557,0.032037717290222645,52.014832700644405,2.0,30.0
absolute,89,33048.876381168644,0.8879760205745697,0.0138035137206316,51.84419346134041,2.9057416779871303,29.09425832201287
absolute,90,4906.66612616264,0.8794413089752198,0.008044545073062181,29.49620849656643,27.714285714285715,4.285714285714285
absolute,91,32864.37407743822,0.8275817275047302,0.008303582016378642,24.09484255211069,4.633564117560285,27.366435882439717
absolute,92,34025.395022372635,0.8228558719158172,0.007581536518409848,22.406871204937445,3.789829672735932,28.210170327264066
absolute,93,34668.94988755465,0.7941921129822731,0.009441771573619917,16.69924423399361,4.005177638275212,27.994822361724786
absolute,94,33393.89644655993,0.7631419077515602,0.010666187561582774,12.604382648379186,5.795007311011144,26.204992688988856
absolute,95,33987.397458965606,0.7911003649234771,0.008853583177551628,15.793169048263962,4.633564117560285,27.366435882439717
absolute,96,32583.981727512015,0.8368847568829855,0.012961752764466736,24.09484255211069,4.633564117560287,27.366435882439713
absolute,97,31514.81997380755,0.8843935231367747,0.01324880076572299,32.311533237423845,4.347625910089473,27.652374089910527
absolute,98,31784.164790553066,0.92420973777771,0.01574588883668184,36.055029684428945,3.0695704134300286,28.93042958656997
absolute,99,29263.694653574974,0.9826278239488602,0.012301677837967873,42.674645497560086,3.8913188037517545,28.108681196248245
absolute,100,9374.231089754227,0.9729647891862052,0.013730340720420437,22.989767773608847,23.07554395845022,8.924456041549782
absolute,101,30023.52518106888,0.9124207869172096,0.016516531817615032,12.604382648379186,4.96725289292276,27.032747107077242
absolute,102,34547.2150377046,0.8731200695037842,0.0159860815765569,12.604382648379186,2.0,30.0
absolute,103,26839.17314799568,0.8305306434631348,0.018342454102821648,12.604382648379186,9.590014622022279,22.40998537797772
absolute,104,32955.78692145995,0.8112457791964213,0.014477073732349608,22.989767773608847,4.96725289292276,27.032747107077242
absolute,105,34479.86761618373,0.8752387033568488,0.013733168132603168,22.989767773608847,2.0,30.0
absolute,106,30529.205846301422,0.9379102417400905,0.011566237579765064,29.49620849656643,3.8589830637021674,28.14101693629783
absolute,107,5686.877554401293,0.8346951007843018,0.011886277701705694,50.29190129825525,27.233362762367168,4.766637237632832
absolute,108,33681.695861896835,0.8220064043998718,0.005634022410959005,47.24660675818882,4.096627591064292,27.90337240893571
absolute,109,35209.39777090913,0.8112509399652481,0.008573259459808469,43.331719750245355,3.1185391451267037,28.881460854873296
absolute,110,39398.03618603914,0.7019680291414261,0.010339757660403848,41.810314895778596,2.7771902901436403,29.22280970985636
absolute,111,37087.62739290397,0.575179934501648,0.007983502000570297,55.068385014185104,7.522829750584293,24.477170249415707
absolute,112,49332.29932038677,0.4396854639053345,0.06119142472743988,55.51861062801842,3.2613920954155855,28.738607904584413
absolute,113,48302.80881664289,0.42865777015686035,0.009116007713600993,49.38714482392327,4.145480090164382,27.854519909835616
absolute,114,59929.4993930834,0.19448710978031158,0.05798535794019699,55.51861062801842,4.145480090164382,27.854519909835616
absolute,115,60460.78317152263,0.2303998072942098,0.0062254938917855425,52.431407971172504,2.9534955781596546,29.046504421840346
absolute,116,60709.39336431175,0.2321070060133934,0.007640405558049679,53.67613053410767,2.788162282712583,29.211837717287416
absolute,117,62645.56723105506,0.18276316424210867,0.01105942918608586,49.49082532847525,3.195801487323548,28.80419851267645
absolute,118,63017.68319932314,0.1957428753376007,0.0048736990429461,47.12401133336427,2.6762325700317087,29.323767429968292
absolute,119,60362.081271632545,0.14014429847399393,0.006483116885647178,44.710622455169606,5.314084359092598,26.685915640907403
absolute,120,65146.765541736786,0.11506752856075764,0.008137361146509647,43.331719750245355,3.856373827416645,28.143626172583353
absolute,121,66789.690820172,0.0765168727375567,0.00526554265525192,35.795759914707084,4.153131381582363,27.846868618417638
absolute,122,68129.37494654531,0.0554377622773043,0.006804823720206817,28.303196100388178,4.14073251837683,27.85926748162317
absolute,123,73462.606654033,0.05398684201969041,0.007025740885486205,28.303196100388178,2.0,30.0
absolute,124,58015.13275149853,0.057616126257926226,0.008585307680602585,28.303196100388178,8.22897413895766,23.77102586104234
absolute,125,72890.47493134104,0.06247572770475277,0.009617767729131239,28.303196100388178,2.0,30.0
absolute,126,64486.0554988479,0.0683902810726847,0.00736853842889624,35.264389682754654,5.314084359092598,26.685915640907403
absolute,127,67191.47577043841,0.07140442915260792,0.010633884579874575,42.674645497560086,4.117215947087266,27.882784052912733
absolute,128,65787.37811602988,0.06697719264775515,0.02885494427755475,52.51305687955973,4.810974680571326,27.189025319428673
absolute,129,69980.06986354232,0.06106515589635819,0.006447675637900829,48.189685104221404,3.235249078668092,28.76475092133191
absolute,130,72885.71222736852,0.01967734284698963,0.010447371751070023,51.67118189854412,3.161443193450852,28.83855680654915
absolute,131,70005.45822090519,0.06579199060797691,0.009675537468865514,55.51861062801842,3.099265351278372,28.900734648721627
absolute,132,70556.83511028475,0.08015070110559464,0.00483198557049036,57.21212195970318,2.48386038048136,29.51613961951864
absolute,133,67987.35465254443,0.11338794976472855,0.010442802915349603,56.07235152590083,2.674629554273679,29.32537044572632
absolute,134,62440.18499159029,0.14860911667346954,0.024296879768371582,52.51305687955973,4.179302671865394,27.820697328134607
absolute,135,54002.1381575697,0.348136842250824,0.011437973938882351,56.309932474020215,3.084821598417282,28.91517840158272
absolute,136,23037.115650457657,0.36291171610355377,0.012558093294501305,52.51305687955973,19.495884612978355,12.504115387021645
absolute,137,56410.71872808442,0.3206021785736084,0.007916567381471395,51.40709161521225,2.5515332321261814,29.448466767873818
absolute,138,58915.21177777714,0.27182595431804657,0.008701934712007642,50.38864248079266,2.595214983649811,29.40478501635019
absolute,139,54539.69016655053,0.32879240810871124,0.011927191400900483,48.74735872696334,3.3126908681941085,28.68730913180589
absolute,140,51622.16810372636,0.2902190461754799,0.009487785282544792,56.826533954272044,5.7950073110111395,26.20499268898886
absolute,141,58170.023522738134,0.24729673564434052,0.00861374381929636,56.309932474020215,3.615704639145743,28.384295360854257
absolute,142,58603.649948942664,0.2593477815389633,0.007555781863629818,56.54253020675865,3.084949052655917,28.915050947344085
absolute,143,58243.56292234772,0.28665220737457275,0.010722367442212999,56.826533954272044,2.5307555864898257,29.469244413510175
absolute,144,54644.951615337624,0.3563905358314514,0.01810145517811179,57.21212195970318,2.517354957731048,29.482645042268953
absolute,145,48338.18614656335,0.41373103857040405,0.018718192353844643,52.51305687955973,4.505682158958706,27.494317841041294
absolute,146,54900.17296687651,0.3516748696565628,0.012819633819162846,53.67613053410767,2.5080258706078746,29.491974129392126
absolute,147,49989.92153202996,0.38535602390766144,0.010317713720723987,48.74735872696334,4.299663280542597,27.700336719457404
absolute,148,35972.1903655808,0.3341310918331146,0.01761465333402157,55.068385014185104,12.985736702533385,19.014263297466613
absolute,149,53221.71169718552,0.33630800247192383,0.00753404782153666,55.068385014185104,3.8114833559742625,28.18851664402574
absolute,150,52260.50730745022,0.35931363701820374,0.0157883670181036,52.431407971172504,3.7278224395731536,28.272177560426847
absolute,151,60354.3822511267,0.26738065481185913,0.014648836106061935,52.431407971172504,2.0,30.0
absolute,152,37075.474597551336,0.30894326232373714,0.00862973480252549,22.406871204937445,12.851965218867646,19.148034781132353
absolute,153,51362.773047619885,0.26933567557069993,0.010644587817498379,8.04946697552839,6.423393790296217,25.576606209703783
absolute,154,62285.45817092188,0.23318601896365485,0.010892312533946501,8.04946697552839,2.0,30.0
absolute,155,22124.906666000687,0.23905398100614547,0.013350751390680671,0.0,21.285714285714285,10.714285714285715
absolute,156,21704.766125274633,0.2598698228597641,0.007595732738263905,15.793169048263962,21.285714285714285,10.714285714285715
absolute,157,57649.56309903159,0.25705478340387344,0.01365980162518099,19.827028653408178,3.6157046391457452,28.384295360854253
absolute,158,19096.84028455663,0.290474995970726,0.0076382621967544155,51.67118189854412,22.303573764128828,9.696426235871172
absolute,159,59670.54435196894,0.2323424369096756,0.02367396280169487,50.57996843609272,3.281803802128057,28.718196197871944
absolute,160,59805.45393428491,0.23565448820590973,0.008195030502974987,54.531248947567114,3.128937288992684,28.871062711007315
absolute,161,59808.48680816743,0.20878969877958298,0.011785663664340973,52.75478326888512,3.8331112917900168,28.16688870820998
absolute,162,65548.16586586356,0.1777513176202774,0.011413678526878357,52.75478326888512,2.0,30.0
absolute,163,59542.41764219298,0.17596453428268433,0.021307650953531265,55.89078582309227,4.793513357635881,27.20648664236412
absolute,164,48651.10238689838,0.2694660723209381,0.005510592833161354,55.068385014185104,7.77078754900264,24.22921245099736
absolute,165,52437.51140434615,0.18809260427951813,0.021849246695637703,55.89078582309227,7.77078754900264,24.22921245099736
absolute,166,51619.15331465121,0.2799600511789322,0.015080180950462818,54.46232220802562,6.042965109429483,25.95703489057052
absolute,167,56539.454381717755,0.295404314994812,0.007982737384736538,54.735610317245346,3.1614431934508542,28.838556806549146
absolute,168,60065.09606253411,0.25190332531929016,0.01807519793510437,55.068385014185104,2.566379246122303,29.433620753877697
absolute,169,58698.14009145444,0.2774985730648041,0.013605203479528427,55.51861062801842,2.5500912605586787,29.44990873944132
absolute,170,12618.113929355923,0.2945925196011861,0.007761377686013778,30.246255653454718,25.56880562412133,6.431194375878668
absolute,171,60815.80609460553,0.25911150872707367,0.0073686041093120975,30.246255653454718,2.0,30.0
absolute,172,55588.468739883974,0.265443640095847,0.005856882049036878,22.406871204937445,4.418216152021005,27.581783847978997
absolute,173,33893.99827980264,0.24570417776703835,0.017896941397339106,51.67118189854412,15.485529336427934,16.514470663572066
absolute,174,60310.2400060205,0.26817503571510315,0.017039715312421322,51.67118189854412,2.0,30.0
absolute,175,49348.730394554266,0.23818139135837554,0.00963866631500423,30.246255653454718,8.121407498596973,23.878592501403027
absolute,176,56040.88485718114,0.2701368201524019,0.0077827452623751014,22.989767773608847,4.073282251384534,27.926717748615467
absolute,177,60796.757772286684,0.19934378564357758,0.006073919906547027,19.827028653408178,3.615704639145747,28.384295360854253
absolute,178,53678.69849566018,0.20479144528508186,0.010580444533843547,11.309932474020215,6.812866789425682,25.187133210574316
absolute,179,58850.15931382966,0.19502603355795145,0.011490706907352433,17.548400613792296,4.633564117560287,27.366435882439713
absolute,180,61294.043030066125,0.18071229755878448,0.00794905043273632,24.09484255211069,3.8704119823766843,28.129588017623316
absolute,181,41645.033910381964,0.21781075187027454,0.0110588344396092,8.04946697552839,12.223578739582567,19.776421260417433
absolute,182,49411.70395757409,0.22273972444236279,0.010626175557263196,11.309932474020215,8.428571428571429,23.57142857142857
absolute,183,55940.65271328661,0.25007631722837687,0.013412821805104613,17.548400613792296,4.633564117560287,27.366435882439713
absolute,184,45223.050994603735,0.2640538265307744,0.009846343814084927,43.491519345092,9.590014622022283,22.40998537797772
absolute,185,55764.236361398725,0.29750873148441315,0.008540832553990185,48.74735872696334,3.501668394820383,28.498331605179615
absolute,186,55424.61146193755,0.3358619809150696,0.01830761336411039,51.04612098418316,2.6567892163485203,29.34321078365148
absolute,187,42499.31813956328,0.3261390086263418,0.010081219050334767,24.09484255211069,9.70036526630642,22.29963473369358
absolute,188,41314.29393435525,0.36913689970970154,0.014346813162167868,45.561759328850215,9.44643090698597,22.55356909301403
absolute,189,53482.75666926477,0.37109872698783875,0.007474052098890145,48.189685104221404,2.75083593582034,29.24916406417966
absolute,190,31332.470964880646,0.427937388420105,0.012974711367860436,46.23402277192895,13.943657462110348,18.056342537889652
absolute,191,53009.51059656284,0.40826819092035294,0.01149473269470036,46.23402277192895,2.0,30.0
absolute,192,48153.367005394815,0.4077543616294861,0.03914401447400451,53.67613053410767,4.761161307301429,27.23883869269857
absolute,193,51605.16135936642,0.42010408639907837,0.014189114794135094,52.014832700644405,2.4746565238466474,29.525343476153353
absolute,194,50318.33586814137,0.3499620308478673,0.046694595677157245,54.253065871764775,5.011964940340093,26.988035059659907
absolute,195,10510.17361086147,0.37405018011728924,0.008654047890255848,42.674645497560086,26.236448931217826,5.763551068782174
absolute,196,54427.59371619051,0.3549326881766319,0.01099181710742414,40.31554221077258,2.674029510510717,29.325970489489283
absolute,197,54525.30557645521,0.27789987027645113,0.00958197065629065,33.854514812620515,4.633564117560289,27.36643588243971
absolute,198,59329.801923536914,0.2859704315662384,0.00977410776540637,33.854514812620515,2.0,30.0
absolute,199,55266.14543120098,0.3066623583436012,0.007676000241190195,36.055029684428945,3.517093610879304,28.482906389120696
absolute,200,48060.22195844037,0.29071568325161934,0.012517043971456587,37.29207573526101,7.591998059224433,24.408001940775566
absolute,201,61341.01919843459,0.2497752085328102,0.012397056329064071,37.29207573526101,2.0,30.0
absolute,202,58936.0523654851,0.22745382506400347,0.015571374213322997,40.703188700663425,3.762726754046599,28.2372732459534
absolute,203,40229.85420465706,0.2188686802983284,0.018993759527802467,42.674645497560086,12.876996062425551,19.12300393757445
absolute,204,62334.1789051316,0.17470464465441182,0.00914478546474129,38.876655136344326,3.550916192580327,28.449083807419672
absolute,205,64565.81979556639,0.12034812197089195,0.007660419913008809,36.055029684428945,3.971355056574193,28.028644943425807
absolute,206,64719.26102480767,0.1449805274605751,0.009676420036703349,38.876655136344326,3.260054221717293,28.739945778282706
absolute,207,60640.14200706475,0.13589903712272644,0.011343007208779454,36.055029684428945,5.295773178546377,26.704226821453624
absolute,208,70030.58031098369,0.10593336471356452,0.013380043441429734,36.055029684428945,2.0,30.0
absolute,209,63336.4320911684,0.10868182480335235,0.013945556990802289,40.703188700663425,4.798897413007361,27.20110258699264
absolute,210,68681.3972442741,0.12705487310886382,0.013870321027934552,40.703188700663425,2.0,30.0
absolute,211,45209.318083439044,0.1220208587391036,0.009221468652997698,26.56505117707799,12.343939348259775,19.656060651740226
absolute,212,70832.58463468206,0.09356995459113802,0.00934719540444868,26.56505117707799,2.0,30.0
absolute,213,58333.009134287764,0.09474995452910662,0.009077944327145815,26.56505117707799,7.267128235120579,24.73287176487942
absolute,214,66334.2444791504,0.08969936333596706,0.006668703426839784,22.406871204937445,4.005177638275211,27.99482236172479
absolute,215,69999.87381259147,0.10640953481197357,0.006711993279168382,22.406871204937445,2.0,30.0
absolute,216,59492.20687277068,0.10980663448572159,0.0070268539711833,29.49620849656643,6.423393790296218,25.576606209703783
absolute,217,63047.56361909411,0.11837543547153473,0.013949407823383808,38.876655136344326,4.680127611365112,27.319872388634888
absolute,218,67563.9867743302,0.1448645070195198,0.01440161168575287,38.876655136344326,2.0,30.0
absolute,219,65589.71691971524,0.17706328630447388,0.01584361158311367,38.876655136344326,2.0,30.0
absolute,220,54132.05964923522,0.17108917236328125,0.003061018418520689,52.431407971172504,7.376464822145335,24.623535177854663
absolute,221,64440.891587516846,0.16118037700653076,0.011067979037761688,55.51861062801842,2.9534955781596546,29.046504421840346
absolute,222,66015.49575278786,0.17003795504570007,0.00917566497810185,55.51861062801842,2.0,30.0
absolute,223,57938.08112697297,0.202609620988369,0.028209276497364044,53.67613053410767,4.868853926311537,27.131146073688463
absolute,224,55684.50368400931,0.27261195331811905,0.023121671751141548,52.014832700644405,4.187545480115187,27.812454519884813
absolute,225,54549.29301583832,0.2572539746761322,0.020134455834825832,46.23402277192895,5.137223431442353,26.86277656855765
absolute,226,55808.97578151303,0.3256877325475216,0.01464393746573478,47.12401133336427,2.7288807503368844,29.271119249663116
absolute,227,51828.015484397714,0.38430583477020264,0.005022882483899593,49.38714482392327,3.308906720817387,28.691093279182613
absolute,228,56186.62683725083,0.3045329377055168,0.02122330479323864,52.014832700644405,3.0994359602880808,28.90056403971192
absolute,229,36512.60896450156,0.43418986201286314,0.007822375744581223,37.29207573526101,10.836914109676895,21.163085890323103
absolute,230,48345.31487700075,0.3811688298980395,0.011823716030145684,26.56505117707799,5.314084359092598,26.685915640907403
absolute,231,40144.73531765609,0.3484480455517769,0.031318691559135914,56.309932474020215,10.498537513412064,21.501462486587936
absolute,232,42778.39467120937,0.408404678106308,0.011978493188507855,36.055029684428945,7.787115082740363,24.212884917259636
absolute,233,47747.56492746356,0.41106276710828143,0.02092307402441899,46.23402277192895,4.908283739285715,27.091716260714286
absolute,234,19864.264823679754,0.4353499114513397,0.009392422623932362,52.431407971172504,20.474158454576294,11.525841545423706
absolute,235,21058.88310550427,0.4421481688817342,0.022122515986363094,45.561759328850215,19.70425677458009,12.295743225419908
absolute,236,13419.920482204638,0.2742622196674347,0.009636590257287025,55.89078582309227,25.287025244001974,6.712974755998026
absolute,237,59755.28901796472,0.25982901453971863,0.005734418984502554,55.068385014185104,2.503659313882066,29.496340686117932
absolute,238,58964.18012475472,0.2522715429464976,0.006531011002759139,53.67613053410767,3.096058799968505,28.903941200031497
absolute,239,60639.65314163046,0.21817287802696228,0.009423257317394018,52.75478326888512,3.1937952437853108,28.80620475621469
absolute,240,61338.14325496147,0.22711308797200522,0.010885958404590687,52.51305687955973,2.621065272508527,29.378934727491473
absolute,241,60794.69171785028,0.21105313301086426,0.025037510320544243,50.29190129825525,3.308906720817386,28.691093279182613
absolute,242,48515.31258568955,0.19217801094055176,0.007452716585248709,56.07235152590083,9.498564669233206,22.501435330766796
absolute,243,65756.14408362092,0.1743118315935135,0.005989755038172007,56.07235152590083,2.0,30.0
absolute,244,59653.356862813904,0.12426317855715752,0.011615703348070383,56.07235152590083,6.010355276550423,25.989644723449576
absolute,245,67979.5558845224,0.1188623458147049,0.01720145088620484,55.51861062801842,2.5297754510186303,29.47022454898137
absolute,246,66119.35271948358,0.06510130812724431,0.00976598650837938,50.674571392524335,4.720946328233683,27.279053671766317
absolute,247,65223.66466832225,0.10262834653258324,0.00803665816783905,49.49082532847525,4.144130525236957,27.855869474763043
absolute,248,59470.55989724669,0.07966853678226471,0.02178606390953064,55.51861062801842,7.132643203260407,24.867356796739593
absolute,249,72736.72141287805,0.06476837396621704,0.019265759736299515,55.51861062801842,2.0,30.0
absolute,250,72514.30344073774,0.06809347867965698,0.023733187466859818,55.51861062801842,2.0,30.0
absolute,251,67608.9355321474,0.10361150155464809,0.012636877285937468,51.67118189854412,3.099265351278372,28.900734648721627
absolute,252,67235.37492577017,0.10728877037763596,0.01458271685987711,53.300774799510116,3.1614431934508582,28.838556806549143
absolute,253,65899.78014397691,0.12747559199730554,0.01852528176580866,50.674571392524335,3.20385271735438,28.79614728264562
absolute,254,69125.93003134408,0.0832677804864943,0.02623189240694046,53.37679384320907,2.9993131853225674,29.000686814677433
