strategy,frame_idx,photons_raw,extinction,sigma,zenith_angle,slew_time,expose_time
absolute,71,102811.61990746322,-0.310952827334404,0.02346754213795066,52.431407971172504,2.0,30.0
absolute,72,101083.78867557678,-0.29255110025405884,0.02324202749878168,52.431407971172504,2.0,30.0
absolute,73,88784.8722884434,-0.3012254536151886,0.003114782040938735,52.51305687955973,5.85979575757656,26.14020424242344
absolute,74,88514.50760728364,-0.29791416227817535,0.02661334676668048,52.431407971172504,5.85979575757656,26.14020424242344
absolute,75,105015.4505076413,-0.3339803218841553,0.025186249520629644,52.431407971172504,2.0,30.0
absolute,76,103151.56722486606,-0.3145368993282318,0.02206516359001398,52.431407971172504,2.0,30.0
absolute,77,91015.55753373791,-0.27895689010620117,0.15887126326560974,54.531248947567114,4.647749738295074,27.352250261704924
absolute,78,94343.63545293969,-0.2624049782752991,0.0031136656180024147,52.51305687955973,3.2120460192814857,28.787953980718513
absolute,79,100482.56479762921,-0.28607410192489624,0.0030838411767035723,52.51305687955973,2.0,30.0
absolute,80,100403.0817967562,-0.28521493077278137,0.0030812211334705353,52.51305687955973,2.0,30.0
absolute,81,58372.19872415997,-0.1487963288091123,0.0185714908875525,51.04612098418316,12.223578739582573,19.77642126041743
absolute,82,51695.20808412001,-0.2917911112308502,0.013581055216491222,53.300774799510116,16.646972529878788,15.353027470121212
absolute,83,31884.427871776217,-0.28226548433303833,0.022689158096909523,53.300774799510116,22.447157479165135,9.552842520834865
absolute,84,101481.66286385414,-0.29681625962257385,0.013412869535386562,53.300774799510116,2.0,30.0
absolute,85,102356.52835078003,-0.30613619089126587,0.019309543073177338,53.300774799510116,2.0,30.0
absolute,86,101708.40454660168,-0.2992394268512726,0.0067774769850075245,53.300774799510116,2.0,30.0
absolute,87,99675.45154480518,-0.2773178517818451,0.005002218298614025,53.300774799510116,2.0,30.0
absolute,88,32382.450438084554,-0.29909318685531616,0.022809299174696207,53.300774799510116,22.447157479165135,9.552842520834865
absolute,89,101430.77081368498,-0.2962716370820999,0.021605647169053555,53.300774799510116,2.0,30.0
absolute,90,101681.71016974455,-0.29895442724227905,0.026185589842498302,53.300774799510116,2.0,30.0
absolute,91,101681.71016974455,-0.29895442724227905,0.026185589842498302,53.300774799510116,2.0,30.0
absolute,92,102972.70280600106,-0.3126526027917862,0.020447684451937675,53.300774799510116,2.0,30.0
absolute,93,105246.88969436257,-0.3363704979419708,0.018688011914491653,53.300774799510116,2.0,30.0
absolute,94,102715.07141100867,-0.30993275344371796,0.021757575683295727,53.300774799510116,2.0,30.0
absolute,95,103319.8996474687,-0.31630726158618927,0.022710689343512058,53.300774799510116,2.0,30.0
absolute,96,100665.3750037833,-0.2880476117134094,0.015383011661469936,53.300774799510116,2.0,30.0
absolute,97,98188.95986510941,-0.2610039710998535,0.015149264596402645,53.300774799510116,2.0,30.0
absolute,98,99078.7503832017,-0.27079862356185913,0.013359442353248596,53.300774799510116,2.0,30.0
absolute,99,98188.95986510941,-0.2610039710998535,0.015149264596402645,53.300774799510116,2.0,30.0
absolute,100,96440.33025119388,-0.2414940446615219,0.013936891220510006,53.300774799510116,2.0,30.0
absolute,101,100421.52637173283,-0.28541436791419983,0.01840454712510109,53.300774799510116,2.0,30.0
absolute,102,98426.45787588746,-0.26362696290016174,0.014145087450742722,53.300774799510116,2.0,30.0
absolute,103,85900.51143685864,-0.26267972588539124,0.003118861233815551,52.431407971172504,5.7950073110111395,26.20499268898886
absolute,104,95999.85651869165,-0.3728238344192505,0.03566383570432663,55.068385014185104,5.5393057955474205,26.46069420445258
absolute,105,105912.94240212798,-0.34321990609169006,0.028168246150016785,55.068385014185104,2.0,30.0
absolute,106,108840.51919832581,-0.3728238344192505,0.03566383570432663,55.068385014185104,2.0,30.0
absolute,107,108466.82710255256,-0.36908966302871704,0.03125661611557007,55.068385014185104,2.0,30.0
absolute,108,106074.88953020009,-0.34487879276275635,0.02253936044871807,55.068385014185104,2.0,30.0
absolute,109,105949.06179068622,-0.34359011054039,0.030374940484762192,55.068385014185104,2.0,30.0
absolute,110,105949.06179068622,-0.34359011054039,0.030374940484762192,55.068385014185104,2.0,30.0
absolute,111,105842.80038077969,-0.34250062704086304,0.030769111588597298,55.068385014185104,2.0,30.0
absolute,112,91341.4450864979,-0.4094421938061714,0.007081066723912954,35.264389682754654,7.6582843804087,24.341715619591298
absolute,113,86553.01632346072,-0.3509780168533325,0.03205882012844086,55.068385014185104,7.6582843804087,24.341715619591298
absolute,114,91341.4450864979,-0.4094421938061714,0.007081066723912954,35.264389682754654,7.6582843804087,24.341715619591298
absolute,115,81663.68522732078,-0.2547489404678345,0.0030891085043549538,52.431407971172504,6.904862368119386,25.095137631880615
absolute,116,99085.927688646,-0.27087727189064026,0.003056311747059226,52.431407971172504,2.0,30.0
absolute,117,99226.91379497666,-0.2724210321903229,0.0030649995896965265,52.431407971172504,2.0,30.0
absolute,118,97492.3576822777,-0.25327375531196594,0.0031336427200585604,52.431407971172504,2.0,30.0
absolute,119,99554.71995994095,-0.2760019600391388,0.003114379243925214,52.431407971172504,2.0,30.0
absolute,120,99554.71995994095,-0.2760019600391388,0.003114379243925214,52.431407971172504,2.0,30.0
absolute,121,98373.8292634052,-0.2630462646484375,0.00313678290694952,52.431407971172504,2.0,30.0
absolute,122,94155.98281957902,-0.25833645462989807,0.14494706690311432,54.735610317245346,3.1614431934508502,28.83855680654915
absolute,123,55829.250689880515,-0.13845456950366497,0.01244661636883393,47.12401133336427,12.904098981114876,19.095901018885122
absolute,124,86990.96642871195,-0.1295327115803957,0.01207365229493007,47.12401133336427,2.0,30.0
absolute,125,49716.64598155974,-0.20902511477470398,0.020426370203495026,54.253065871764775,16.065003953882492,15.934996046117508
absolute,126,92892.76716743424,-0.20080207288265228,0.0702969403937459,54.253065871764775,2.0,30.0
absolute,127,95534.84807364285,-0.23125186562538147,0.07209444977343082,54.253065871764775,2.0,30.0
absolute,128,94076.50349492878,-0.21455024182796478,0.07166886050254107,54.253065871764775,2.0,30.0
absolute,129,89608.14755489738,-0.259925901889801,0.1513013243675232,55.068385014185104,4.5945257266453075,27.40547427335469
absolute,130,96511.10887817657,-0.24229058623313904,0.14690622687339783,55.068385014185104,2.0,30.0
absolute,131,96842.31367277897,-0.2460102140903473,0.14746998250484467,55.068385014185104,2.0,30.0
absolute,132,96614.08375806178,-0.2434484213590622,0.15387646853923798,55.068385014185104,2.0,30.0
absolute,133,93933.13887843427,-0.21289440989494324,0.15693917870521545,55.068385014185104,2.0,30.0
absolute,134,97706.46340930686,-0.25565555691719055,0.14698511362075806,55.068385014185104,2.0,30.0
absolute,135,94469.08411466022,-0.2596089243888855,0.0031391915399581194,52.51305687955973,3.0994359602880843,28.900564039711917
absolute,136,97621.6302625089,-0.25471246242523193,0.0031488018576055765,52.51305687955973,2.0,30.0
absolute,137,96553.31077873426,-0.24276524782180786,0.0031249928288161755,52.51305687955973,2.0,30.0
absolute,138,93646.53929198826,-0.25011399388313293,0.14391487836837769,55.068385014185104,3.0994359602880843,28.900564039711917
absolute,139,93739.73539547499,-0.25119397044181824,0.0030918391421437263,52.51305687955973,3.0994359602880843,28.900564039711917
absolute,140,97419.08518445712,-0.2524574398994446,0.003144800430163741,52.51305687955973,2.0,30.0
absolute,141,97436.24608694608,-0.2526486814022064,0.003150234231725335,52.51305687955973,2.0,30.0
absolute,142,97436.24608694608,-0.2526486814022064,0.003150234231725335,52.51305687955973,2.0,30.0
absolute,143,93161.2351567424,-0.24447275698184967,0.14400233328342438,55.068385014185104,3.0994359602880843,28.900564039711917
absolute,144,93865.41566083049,-0.2526486814022064,0.003150234231725335,52.51305687955973,3.0994359602880843,28.900564039711917
absolute,145,96758.81777802312,-0.24507370591163635,0.0030931211076676846,52.51305687955973,2.0,30.0
absolute,146,93402.00105958937,-0.24727511405944824,0.14549973607063293,55.068385014185104,3.0994359602880843,28.900564039711917
absolute,147,96955.20225617064,-0.24727511405944824,0.14549973607063293,55.068385014185104,2.0,30.0
absolute,148,93474.44587231598,-0.24811691045761108,0.0031649197917431593,52.51305687955973,3.0994359602880843,28.900564039711917
absolute,149,96136.5632642057,-0.23806880414485931,0.003171828342601657,52.51305687955973,2.0,30.0
absolute,150,95159.35677362811,-0.22697606682777405,0.0031328245531767607,52.51305687955973,2.0,30.0
absolute,151,96839.03880093263,-0.24597349762916565,0.0031092434655874968,52.51305687955973,2.0,30.0
absolute,152,95159.35677362811,-0.22697606682777405,0.0031328245531767607,52.51305687955973,2.0,30.0
absolute,153,92252.85553836485,-0.23383420705795288,0.1395985186100006,55.068385014185104,3.0994359602880843,28.900564039711917
absolute,154,96408.8047711172,-0.24113906919956207,0.14233674108982086,55.068385014185104,2.0,30.0
absolute,155,54387.21146165844,-0.12479119872053464,0.016500990527371567,44.56372085578508,13.161752586061993,18.838247413938007
absolute,156,66595.37303419833,-0.13829146604985,0.00743030896410346,48.189685104221404,9.218220021665168,22.781779978334832
absolute,157,65151.86067517889,-0.11449838429689407,0.01884100477521618,44.56372085578508,9.218220021665168,22.781779978334832
absolute,158,84221.94391484646,-0.09441047511063516,0.01327604427933693,44.56372085578508,2.0,30.0
absolute,159,84139.28795229403,-0.09334440333987004,0.014121723070275038,44.56372085578508,2.0,30.0
absolute,160,83821.90723420179,-0.08924116811249405,0.016144164721481502,44.56372085578508,2.0,30.0
absolute,161,84323.07305820248,-0.09571338619571179,0.014203476050170138,44.56372085578508,2.0,30.0
absolute,162,84165.323710333,-0.09368031766886513,0.021069657367964584,44.56372085578508,2.0,30.0
absolute,163,58230.765625434906,-0.13491202890872955,0.023284558206796646,54.531248947567114,12.017589686485248,19.98241031351475
absolute,164,87423.03562756623,-0.13491202890872955,0.023284558206796646,54.531248947567114,2.0,30.0
absolute,165,89667.03763106762,-0.16242937743663788,0.022838611155748367,54.531248947567114,2.0,30.0
absolute,166,44324.99059266947,-0.09752586235602696,0.01354602895056208,45.142527402683065,16.256601416782075,15.743398583217925
absolute,167,84048.57287796117,-0.09217318147420883,0.012891517331202825,45.142527402683065,2.0,30.0
absolute,168,41696.563314236584,-0.12653687596321106,0.005575244314968586,55.068385014185104,17.580649633047468,14.419350366952532
absolute,169,86751.26601362064,-0.12653687596321106,0.005575244314968586,55.068385014185104,2.0,30.0
absolute,170,87415.55497384818,-0.1348191201686859,0.006290587596595287,55.068385014185104,2.0,30.0
absolute,171,87537.01624078774,-0.13632667064666748,0.006163622718304396,55.068385014185104,2.0,30.0
absolute,172,87537.01624078774,-0.13632667064666748,0.006163622718304396,55.068385014185104,2.0,30.0
absolute,173,87658.10248895884,-0.13782748579978943,0.00532446289435029,55.068385014185104,2.0,30.0
absolute,174,87537.01624078774,-0.13632667064666748,0.006163622718304396,55.068385014185104,2.0,30.0
absolute,175,29071.51041308873,-0.2377660572528839,0.0031206419225782156,52.75478326888512,22.925528166944694,9.074471833055306
absolute,176,26433.787585534017,-0.1344955563545227,0.005363606847822666,55.068385014185104,22.925528166944694,9.074471833055306
absolute,177,87956.26028671673,-0.14151421189308167,0.005519906524568796,55.068385014185104,2.0,30.0
absolute,178,87956.26028671673,-0.14151421189308167,0.005519906524568796,55.068385014185104,2.0,30.0
absolute,179,86525.80744295659,-0.1237114742398262,0.0066643874160945415,55.068385014185104,2.0,30.0
absolute,180,87955.877619845,-0.14150948822498322,0.005296330899000168,55.068385014185104,2.0,30.0
absolute,181,26746.03692983744,-0.15782704949378967,0.022655583918094635,54.735610317245346,23.013536725287448,8.986463274712552
absolute,182,89013.9212277526,-0.15449215471744537,0.02319800853729248,54.735610317245346,2.0,30.0
absolute,183,90251.09737773852,-0.16947855055332184,0.022438550367951393,54.735610317245346,2.0,30.0
absolute,184,90251.09737773852,-0.16947855055332184,0.022438550367951393,54.735610317245346,2.0,30.0
absolute,185,86566.13853572408,-0.1242174357175827,0.02380143292248249,54.735610317245346,2.0,30.0
absolute,186,92882.32269996333,-0.22135809063911438,0.0032247172202914953,52.75478326888512,2.565950585245779,29.43404941475422
absolute,187,94954.43062853377,-0.22463540732860565,0.0032456691842526197,52.75478326888512,2.0,30.0
absolute,188,93426.7972332594,-0.20702597498893738,0.0032208107877522707,52.75478326888512,2.0,30.0
absolute,189,87730.44497176881,-0.15940125286579132,0.023217758163809776,54.735610317245346,2.565950585245779,29.43404941475422
absolute,190,90140.38551993434,-0.16814585030078888,0.022475387901067734,54.735610317245346,2.0,30.0
absolute,191,86676.1801995664,-0.12559673190116882,0.02363930456340313,54.735610317245346,2.0,30.0
absolute,192,86676.1801995664,-0.12559673190116882,0.02363930456340313,54.735610317245346,2.0,30.0
absolute,193,88828.05650418346,-0.15222272276878357,0.023086655884981155,54.735610317245346,2.0,30.0
absolute,194,89322.72315685953,-0.15825220942497253,0.02318878285586834,54.735610317245346,2.0,30.0
absolute,195,87300.35702448811,-0.13338737189769745,0.023625699803233147,54.735610317245346,2.0,30.0
absolute,196,88408.50694532329,-0.14708246290683746,0.02361789159476757,54.735610317245346,2.0,30.0
absolute,197,88275.03500986192,-0.14544206857681274,0.023348120972514153,54.735610317245346,2.0,30.0
absolute,198,50898.130440143424,-0.12680113315582275,0.01828702539205551,56.826533954272044,14.40288141144796,17.59711858855204
absolute,199,49745.73791877519,-0.10193625092506409,0.02538021095097065,54.735610317245346,14.40288141144796,17.59711858855204
absolute,200,88169.28349156666,-0.1441406011581421,0.023130007088184357,54.735610317245346,2.0,30.0
absolute,201,25032.098704081898,-0.09165292978286743,0.010783175937831402,50.38864248079266,23.060848980775358,8.939151019224642
absolute,202,23382.252010321998,-0.08727239817380905,0.013621792197227478,56.309932474020215,23.616264632322935,8.383735367677065
absolute,203,76005.88734920476,-0.09029996395111084,0.008842860348522663,53.67613053410767,4.823881239541665,27.176118760458337
absolute,204,31300.71233752346,-0.08875284716486931,0.010869651567190886,50.38864248079266,20.79238339278127,11.207616607218728
absolute,205,34445.34797065496,-0.12550929188728333,0.015463635325431824,55.068385014185104,20.07695883677552,11.923041163224479
absolute,206,83195.3169470878,-0.0810945238918066,0.018851283006370068,55.068385014185104,2.0,30.0
absolute,207,50388.61948154344,-0.14427359402179718,0.023237351328134537,55.068385014185104,14.857142857142858,17.142857142857142
absolute,208,84174.19530940092,-0.09379475563764572,0.024903150275349617,55.068385014185104,2.0,30.0
absolute,209,86373.8278910536,-0.12180273979902267,0.02387109212577343,55.068385014185104,2.0,30.0
absolute,210,88973.01325461875,-0.15399307012557983,0.02335566282272339,55.068385014185104,2.0,30.0
absolute,211,88235.027287144,-0.14494988322257996,0.02383669652044773,55.068385014185104,2.0,30.0
absolute,212,87186.48233787254,-0.13197021186351776,0.02394098974764347,55.068385014185104,2.0,30.0
absolute,213,27580.23628893071,-0.12481386959552765,0.005341405980288982,55.068385014185104,22.44715747916514,9.552842520834862
absolute,214,46203.53965595166,-0.21822839975357056,0.12516939640045166,53.37679384320907,17.316010275283535,14.683989724716465
absolute,215,96243.37979791465,-0.23927448689937592,0.1330185830593109,53.37679384320907,2.0,30.0
absolute,216,95088.99526265915,-0.22617296874523163,0.13065116107463837,53.37679384320907,2.0,30.0
absolute,217,85173.65047599954,-0.1719244420528412,0.12299857288599014,47.24660675818882,3.751482024291501,28.2485179757085
absolute,218,45628.077629496045,-0.12033672630786896,0.007132736966013908,55.068385014185104,16.130703851021124,15.869296148978876
absolute,219,86812.36968139315,-0.12730135023593903,0.005503986496478319,55.068385014185104,2.0,30.0
absolute,220,86812.36968139315,-0.12730135023593903,0.005503986496478319,55.068385014185104,2.0,30.0
absolute,221,41295.803238065586,-0.09630507417023182,0.07076903153210878,53.37679384320907,17.316010275283535,14.683989724716465
absolute,222,84026.95575815451,-0.1379588097333908,0.011045661754906178,54.86987514098477,3.24619723452614,28.75380276547386
absolute,223,90096.64641313211,-0.22833484411239624,0.12406885623931885,54.86987514098477,3.6315980392856124,28.368401960714387
absolute,224,95278.52136814187,-0.22833484411239624,0.12406885623931885,54.86987514098477,2.0,30.0
absolute,225,96036.06384598615,-0.23693320155143738,0.13073506951332092,54.86987514098477,2.0,30.0
absolute,226,95683.63428031014,-0.23294147849082947,0.12468580901622772,54.86987514098477,2.0,30.0
absolute,227,94966.60850892257,-0.22477464377880096,0.13200779259204865,54.86987514098477,2.0,30.0
absolute,228,94297.65309586251,-0.21709953248500824,0.13527198135852814,54.86987514098477,2.0,30.0
absolute,229,96289.86785798369,-0.23979879915714264,0.11676213145256042,54.86987514098477,2.0,30.0
absolute,230,95645.0600125852,-0.23250368237495422,0.13428743183612823,54.86987514098477,2.0,30.0
absolute,231,95645.0600125852,-0.23250368237495422,0.13428743183612823,54.86987514098477,2.0,30.0
absolute,232,57874.68621097685,-0.08730318397283554,0.02356061339378357,51.04612098418316,11.249548086489442,20.75045191351056
absolute,233,21597.853685716087,-0.08460118365474045,0.009218969382345676,48.189685104221404,24.236987151901072,7.763012848098928
absolute,234,83464.45165682735,-0.08460118365474045,0.009218969382345676,48.189685104221404,2.0,30.0
absolute,235,21757.036000427008,-0.09257402271032333,0.02361128479242325,51.04612098418316,24.236987151901072,7.763012848098928
absolute,236,21597.853685716087,-0.08460118365474045,0.009218969382345676,48.189685104221404,24.236987151901072,7.763012848098928
absolute,237,22224.723069681,-0.11566559225320816,0.023728935047984123,51.04612098418316,24.236987151901072,7.763012848098928
absolute,238,83873.15428148037,-0.08990476280450821,0.023236704990267754,51.04612098418316,2.0,30.0
absolute,239,84085.94609125187,-0.09265585988759995,0.02326301671564579,51.04612098418316,2.0,30.0
absolute,240,84006.43660884822,-0.09162873029708862,0.02448892779648304,51.04612098418316,2.0,30.0
absolute,241,48446.288919486746,-0.1563911736011505,0.032679177820682526,54.735610317245346,15.700877301967214,16.299122698032786
absolute,242,88378.73973143914,-0.14671683311462402,0.03199111297726631,54.735610317245346,2.0,30.0
absolute,243,88378.73973143914,-0.14671683311462402,0.03199111297726631,54.735610317245346,2.0,30.0
absolute,244,46013.54536285607,-0.10045412927865982,0.025132812559604645,51.04612098418316,15.700877301967214,16.299122698032786
absolute,245,21562.95239019463,-0.08284525683848187,0.00933980755507946,48.189685104221404,24.236987151901072,7.763012848098928
absolute,246,21813.05068361105,-0.09536571800708771,0.023327765986323357,51.04612098418316,24.236987151901072,7.763012848098928
absolute,247,48777.705094247816,-0.16379329562187195,0.032599374651908875,54.735610317245346,15.700877301967214,16.299122698032786
absolute,248,45134.25419673525,-0.0795055627822876,0.023542551323771477,51.04612098418316,15.700877301967214,16.299122698032786
absolute,249,83569.25349281491,-0.08596362918615341,0.022874562069773674,51.04612098418316,2.0,30.0
absolute,250,52362.072014765086,-0.06588199910604292,0.010461124229348369,16.69924423399361,12.851965218867646,19.148034781132353
absolute,251,82037.774549627,-0.06588199910604292,0.010461124229348369,16.69924423399361,2.0,30.0
absolute,252,45259.53577409202,-0.06826405227184296,0.01512923277914524,52.51305687955973,15.48552933642793,16.51447066357207
absolute,253,51778.69176687998,-0.08994630537927151,0.011101930867880583,51.04612098418316,13.480351698152722,18.519648301847276
absolute,254,45787.331720259994,-0.0746027622371912,0.010527719277888536,48.189685104221404,15.390199571308637,16.609800428691365
absolute,255,85782.59345023462,-0.1143452525138855,0.012616853229701519,48.189685104221404,2.0,30.0
absolute,256,85916.44204238895,-0.11603803187608719,0.010371355339884758,48.189685104221404,2.0,30.0
absolute,257,85686.01392325561,-0.11312217265367508,0.01308759581297636,48.189685104221404,2.0,30.0
absolute,258,85706.2428487234,-0.11337846517562866,0.01378570031374693,48.189685104221404,2.0,30.0
absolute,259,85706.2428487234,-0.11337846517562866,0.01378570031374693,48.189685104221404,2.0,30.0
absolute,260,86245.94362375062,-0.12019401788711548,0.012823930941522121,48.189685104221404,2.0,30.0
absolute,261,64051.372448715825,-0.1374213993549347,0.07134781777858734,56.713813254359685,10.070937573940828,21.929062426059172
absolute,262,88887.47304371397,-0.15294872224330902,0.0747542679309845,56.713813254359685,2.0,30.0
absolute,263,88887.47304371397,-0.15294872224330902,0.0747542679309845,56.713813254359685,2.0,30.0
absolute,264,87929.75880751415,-0.14118702709674835,0.0711970180273056,56.713813254359685,2.0,30.0
absolute,265,87967.47787360928,-0.1416526734828949,0.07463721185922623,56.713813254359685,2.0,30.0
absolute,266,88481.55471420777,-0.14797918498516083,0.0716533288359642,56.713813254359685,2.0,30.0
absolute,267,88481.55471420777,-0.14797918498516083,0.0716533288359642,56.713813254359685,2.0,30.0
absolute,268,88107.97326159,-0.14338535070419312,0.07046227902173996,56.713813254359685,2.0,30.0
