strategy,frame_idx,photons_raw,extinction,sigma,zenith_angle,slew_time,expose_time
absolute,45,54115.988979852875,-0.06659519716413342,0.017717358889058232,43.491519345092,12.22357873958257,19.77642126041743
absolute,46,65775.46106537391,-0.07158600352704525,0.0672484003007412,45.83452257702415,8.072921011142979,23.92707898885702
absolute,47,26756.65353153113,-0.10331802070140839,0.011928335763514042,55.068385014185104,22.54710638112986,9.452893618870139
absolute,48,65072.32194103202,-0.46079397201538086,0.06464394927024841,40.51058943733276,15.45987076417835,16.540129235821652
absolute,49,111713.61191935537,-0.40111255645751953,0.06130880489945412,40.51058943733276,2.0,30.0
absolute,50,46842.73911941592,-0.10390891879796982,0.012808334082365036,55.068385014185104,15.45987076417835,16.540129235821652
absolute,51,85214.77357172879,-0.10713455826044083,0.013865604065358639,55.068385014185104,2.0,30.0
absolute,52,84814.08389358733,-0.10201726108789444,0.012031183578073978,55.068385014185104,2.0,30.0
absolute,53,39413.64243629652,-0.11522164940834045,0.03305197134613991,50.29190129825525,18.22733144208541,13.772668557914589
absolute,54,49230.54975711872,-0.06525679538026452,0.01838089618831873,56.07235152590083,13.986746906094847,18.013253093905153
absolute,55,86777.59571274543,-0.12686635553836823,0.020959842950105667,56.07235152590083,2.0,30.0
absolute,56,88008.63254038131,-0.14216050505638123,0.022159647196531296,56.07235152590083,2.0,30.0
absolute,57,89483.3460665527,-0.16020286083221436,0.026238758116960526,56.07235152590083,2.0,30.0
absolute,58,86170.48683979476,-0.11924368888139725,0.02561480924487114,56.07235152590083,2.0,30.0
absolute,59,87812.70455287093,-0.1397407054901123,0.02350297011435032,56.07235152590083,2.0,30.0
absolute,60,84521.41130442193,-0.0982641726732254,0.02777395397424698,56.07235152590083,2.0,30.0
absolute,61,87781.65005836134,-0.13935667276382446,0.028664924204349518,56.07235152590083,2.0,30.0
absolute,62,81348.59976570786,-0.07226246176287532,0.02305488009005785,54.86987514098477,2.4263260205133403,29.57367397948666
absolute,63,78316.36242314221,-0.22987067699432373,0.050624385476112366,36.055029684428945,7.3756701304445205,24.62432986955548
absolute,64,82176.14675364328,-0.06771175563335419,0.06289603561162949,36.055029684428945,2.0,30.0
absolute,65,67713.77357834748,-0.07193195074796677,0.056820347905159,54.86987514098477,7.3756701304445205,24.62432986955548
absolute,66,83019.27460152618,-0.07879465818405151,0.05644824728369713,54.86987514098477,2.0,30.0
absolute,67,21813.721334104244,-0.06400207057595253,0.010572188999503851,55.068385014185104,24.009221061618895,7.990778938381105
absolute,68,22697.122840564418,-0.10710468888282776,0.05830951780080795,54.86987514098477,24.009221061618895,7.990778938381105
absolute,69,83873.73444552138,-0.08991227298974991,0.045496948063373566,54.86987514098477,2.0,30.0
absolute,70,79592.62064704255,-0.07730066776275635,0.06378868967294693,50.674571392524335,3.198658213845838,28.80134178615416
absolute,71,65338.463908574005,-0.06414583278819919,0.016032601473852992,42.674645497560086,8.068453156041404,23.931546843958596
absolute,72,64702.96033413792,-0.15573644638061523,0.027038054540753365,51.84419346134041,10.21840110130736,21.78159889869264
absolute,73,49676.63742413528,-0.07834634813480079,0.022180707193911076,54.86987514098477,14.041343837500051,17.95865616249995
absolute,74,81746.777062679,-0.062023920472711325,0.019832356832921505,54.86987514098477,2.0,30.0
absolute,75,29027.24643548975,-0.06490984559059143,0.015935021452605724,42.16205280597382,21.375656944058612,10.624343055941388
absolute,76,28278.47399670294,-0.08100105077028275,0.01712861843407154,56.07235152590083,21.801982964571952,10.198017035428048
absolute,77,26348.81264777448,-0.09551646560430527,0.05358148738741875,55.068385014185104,22.624063726157978,9.375936273842022
absolute,78,84402.53110137835,-0.09673599898815155,0.05144848674535751,55.068385014185104,2.0,30.0
absolute,79,72043.83953789833,-0.12102346122264862,0.013589601963758469,52.431407971172504,6.959231717864652,25.040768282135346
absolute,80,87162.11601503691,-0.13166673481464386,0.01354293990880251,52.431407971172504,2.0,30.0
absolute,81,86066.24598848727,-0.11792947351932526,0.013580306433141232,52.431407971172504,2.0,30.0
absolute,82,37449.11782364837,-0.11906434688717127,0.06589638814330101,52.014832700644405,18.960046685409925,13.039953314590075
absolute,83,51867.85081056057,-0.23462389409542084,0.034544333815574646,54.735610317245346,15.762884535129988,16.237115464870012
absolute,84,90143.15549570511,-0.1681792140007019,0.037157319486141205,54.735610317245346,2.0,30.0
absolute,85,50825.70779801795,-0.21258684992790222,0.044426869601011276,52.014832700644405,15.762884535129988,16.237115464870012
absolute,86,96132.3372419635,-0.23802107572555542,0.04885157197713852,52.014832700644405,2.0,30.0
absolute,87,97245.00502865599,-0.25051558017730713,0.047143787145614624,52.014832700644405,2.0,30.0
absolute,88,22896.564888886598,-0.10445092618465424,0.011278737336397171,55.068385014185104,23.91927840327457,8.080721596725429
absolute,89,29766.339930831662,-0.10928180906921625,0.007325536105781794,43.491519345092,21.541415801178008,10.458584198821992
absolute,90,58739.93523598883,-0.1416666842997074,0.02816175715997815,52.014832700644405,11.96787722411885,20.03212277588115
absolute,91,101038.02251966606,-0.31119006872177124,0.21103700995445251,50.674571392524335,2.5239697222187747,29.476030277781227
absolute,92,24330.344401465336,-0.1194695762048165,0.012178020241359869,45.142527402683065,23.531224705562998,8.468775294437002
absolute,93,86199.38103539465,-0.11960769072175026,0.013603608900060257,45.142527402683065,2.0,30.0
absolute,94,70691.05273985752,-0.20433944463729858,0.03561229631304741,54.735610317245346,9.244370448214234,22.755629551785766
absolute,95,86394.86107904752,-0.12206709897145629,0.020780612714588642,54.735610317245346,2.0,30.0
absolute,96,76344.8143881809,-0.1193431168794632,0.013738037087023258,54.323234849211076,5.423212710654029,26.576787289345972
absolute,97,42786.923118651284,-0.14585738629102707,0.011593872681260109,54.86987514098477,17.46455654815408,14.535443451845921
absolute,98,88918.56911090728,-0.15332848578691483,0.017738793045282364,54.86987514098477,2.0,30.0
absolute,99,30495.929869307343,-0.10934710130095482,0.013107319362461567,45.142527402683065,21.285714285714285,10.714285714285715
absolute,100,31567.35738255724,-0.1468379683792591,0.020551105961203575,54.86987514098477,21.285714285714285,10.714285714285715
absolute,101,88932.22691262352,-0.15349524095654488,0.01753983646631241,54.86987514098477,2.0,30.0
absolute,102,87341.69465529507,-0.13390135765075684,0.01497452287003398,54.86987514098477,2.0,30.0
absolute,103,88340.28387790306,-0.14624429866671562,0.01888580620288849,54.86987514098477,2.0,30.0
absolute,104,96369.84953941012,-0.24070027470588684,0.022972647100687027,54.86987514098477,2.0,30.0
absolute,105,30031.530037042718,-0.09268604839841525,0.006822104410578807,45.142527402683065,21.285714285714285,10.714285714285715
absolute,106,83963.19042403647,-0.09106965363025665,0.007933971782525381,45.142527402683065,2.0,30.0
absolute,107,83705.12006126826,-0.08772738153735797,0.010453297756612301,45.142527402683065,2.0,30.0
absolute,108,33482.526901609825,-0.21078796684741974,0.018712462857365608,54.86987514098477,21.285714285714285,10.714285714285715
absolute,109,30263.030423006338,-0.1010234368344148,0.010102516040205956,45.142527402683065,21.285714285714285,10.714285714285715
absolute,110,25638.55843242934,-0.4793335497379303,0.2769908905029297,40.51058943733276,25.593506845416595,6.406493154583405
absolute,111,88754.56066484953,-0.15132401883602142,0.24676638841629028,40.51058943733276,2.0,30.0
absolute,112,15614.567023056363,-0.0857288067539533,0.011320657562464476,45.561759328850215,26.39341246491954,5.606587535080461
absolute,113,83318.119044855,-0.08269596472382545,0.011228408043583235,45.561759328850215,2.0,30.0
absolute,114,27189.3271489278,-0.06898269802331924,0.017653173301368952,54.86987514098477,22.085619905217225,9.914380094782775
absolute,115,29523.90905869281,-0.1428099349141121,0.015586078632622957,48.189685104221404,21.94203619018091,10.057963809819089
absolute,116,87379.18244718248,-0.13436726480722427,0.013681632000952959,48.189685104221404,2.0,30.0
absolute,117,87900.58708767191,-0.1408267617225647,0.013373541180044413,48.189685104221404,2.0,30.0
absolute,118,88441.49860783797,-0.1474875546991825,0.012185604777187109,48.189685104221404,2.0,30.0
absolute,119,33766.67471247393,-0.23942233622074127,0.024333473294973373,53.67613053410767,21.47603140769566,10.523968592304339
absolute,120,30936.665439627555,-0.14438535273075104,0.01624241378158331,48.189685104221404,21.47603140769566,10.523968592304339
absolute,121,33830.05208440932,-0.24145826697349548,0.024936093017458916,53.67613053410767,21.47603140769566,10.523968592304339
absolute,122,88720.47353441671,-0.15090695023536682,0.02077415119856596,53.67613053410767,2.0,30.0
absolute,123,30620.831569121165,-0.13324405252933502,0.01745543349534273,48.189685104221404,21.47603140769566,10.523968592304339
absolute,124,31291.25816724484,-0.15675916522741318,0.020393789745867252,53.67613053410767,21.47603140769566,10.523968592304339
absolute,125,83319.41378004932,-0.08271283656358719,0.016544146308054525,53.67613053410767,2.0,30.0
absolute,126,51443.352011395116,-0.1908484697341919,0.10189227759838104,52.014832700644405,15.233204981283787,16.766795018716213
absolute,127,95864.36162539407,-0.23499028384685516,0.07803422212600708,52.014832700644405,2.0,30.0
absolute,128,83617.72307137276,-0.08659316599369049,0.047408406622707844,52.014832700644405,2.0,30.0
absolute,129,86325.10275192736,-0.12119008228182793,0.04772092588245869,52.014832700644405,2.0,30.0
absolute,130,86955.9518980496,-0.12909560646221507,0.04741793032735586,52.014832700644405,2.0,30.0
absolute,131,86347.66277169588,-0.12147378921508789,0.08295230567455292,52.014832700644405,2.0,30.0
absolute,132,46509.49317172762,-0.08137933909893036,0.015993269626051188,53.67613053410767,15.233204981283787,16.766795018716213
absolute,133,26384.880767658567,-0.09047334641218185,0.011480521410703659,52.431407971172504,22.56751808784234,9.432481912157659
absolute,134,83617.82004443073,-0.08659442514181137,0.013176222331821918,52.431407971172504,2.0,30.0
absolute,135,83539.5190924917,-0.08557724952697754,0.011132090352475643,52.431407971172504,2.0,30.0
absolute,136,26532.62166388754,-0.09653591737151146,0.01810508081689477,53.67613053410767,22.56751808784234,9.432481912157659
absolute,137,84148.3829681817,-0.09346175938844681,0.01795939076691866,53.67613053410767,2.0,30.0
absolute,138,42393.937197893385,-0.09370724856853485,0.013749618548899889,47.12401133336427,16.889423414107398,15.110576585892602
absolute,139,71718.95169239897,-0.0949486754834652,0.011659327118347088,50.57996843609272,6.466247384911063,25.533752615088936
absolute,140,84102.61759570215,-0.0928711046775182,0.013322466363509497,50.57996843609272,2.0,30.0
absolute,141,88556.33307203947,-0.14889638498425484,0.014949715230613947,50.57996843609272,2.0,30.0
absolute,142,90094.75132225115,-0.16759604960680008,0.013086033519357443,50.57996843609272,2.0,30.0
absolute,143,90548.71291830712,-0.17305302619934082,0.013852744363248348,50.57996843609272,2.0,30.0
absolute,144,89312.11478224122,-0.15812325477600098,0.011440217960625887,50.57996843609272,2.0,30.0
absolute,145,90276.26342250936,-0.16978126019239426,0.014426654437556863,50.57996843609272,2.0,30.0
absolute,146,88439.98105080104,-0.1474689245223999,0.010660757310688496,50.57996843609272,2.0,30.0
absolute,147,90275.68140673338,-0.16977426037192345,0.009885587729513645,50.57996843609272,2.0,30.0
absolute,148,89767.72083543414,-0.1636478193104267,0.014416989404708147,50.57996843609272,2.0,30.0
absolute,149,89626.97716678587,-0.1619441956281662,0.014237619936466217,50.57996843609272,2.0,30.0
absolute,150,90285.21776984699,-0.1698889471590519,0.013562099542468786,50.57996843609272,2.0,30.0
absolute,151,90424.16396046829,-0.17155857756733894,0.011337871197611094,50.57996843609272,2.0,30.0
absolute,152,73757.16364130062,-0.1253743617562577,0.02534128539264202,47.12401133336427,6.466247384911063,25.533752615088936
absolute,153,86301.08894316864,-0.1208880115300417,0.020077737979590893,47.12401133336427,2.0,30.0
absolute,154,87212.8516360651,-0.13229853997472674,0.023556807078421116,47.12401133336427,2.0,30.0
absolute,155,43682.29712485831,-0.09030870348215103,0.02061865758150816,52.51305687955973,16.381397543499524,15.618602456500476
absolute,156,83791.5425376894,-0.08884778618812561,0.019644029438495636,52.51305687955973,2.0,30.0
absolute,157,97554.12204442409,-0.25396138429641724,0.02748173102736473,52.51305687955973,2.0,30.0
absolute,158,97211.99705597547,-0.2501469850540161,0.025597117841243744,52.51305687955973,2.0,30.0
absolute,159,97304.89794119466,-0.2511840760707855,0.02562938816845417,52.51305687955973,2.0,30.0
absolute,160,96671.89511321211,-0.24409790337085724,0.026291662827134132,52.51305687955973,2.0,30.0
absolute,161,34823.30958066939,-0.19999426882714033,0.01268390053883195,52.75478326888512,20.74533636477196,11.254663635228042
absolute,162,85302.63339281341,-0.10825341877837975,0.011641450536747774,52.75478326888512,2.0,30.0
absolute,163,30714.956909786968,-0.13553926348686218,0.07758919149637222,50.674571392524335,21.465973934126584,10.534026065873416
absolute,164,29798.701981502112,-0.10265785455703735,0.013747332617640495,52.75478326888512,21.465973934126584,10.534026065873416
absolute,165,90677.73371122859,-0.17459896579384804,0.012543030548840761,52.75478326888512,2.0,30.0
absolute,166,89291.15671086255,-0.15786844491958618,0.010130620561540127,52.75478326888512,2.0,30.0
absolute,167,90099.8137090282,-0.1676570549607277,0.013634051661938429,52.75478326888512,2.0,30.0
absolute,168,83556.64310553923,-0.24552880227565765,0.01856943592429161,49.49082532847525,6.104181254922172,25.89581874507783
absolute,169,98654.89490276904,-0.26614391803741455,0.01799951307475567,49.49082532847525,2.0,30.0
absolute,170,77825.70905788279,-0.19413346983492374,0.012421377468854189,53.147278850917374,6.711103330545208,25.288896669454793
absolute,171,91293.69946801336,-0.1819493379443884,0.010391309391707182,53.147278850917374,2.0,30.0
absolute,172,72191.08400415747,-0.11253466224297881,0.02173728682100773,49.49082532847525,6.711103330545208,25.288896669454793
absolute,173,38998.65361420504,-0.1515236794948578,0.03185206651687622,56.07235152590083,18.820457781715188,13.179542218284812
absolute,174,35199.68435101673,-0.171708881855011,0.05953121930360794,50.57996843609272,20.32342696941152,11.676573030588479
absolute,175,79999.07641481017,-0.1561584249138832,0.013801604975014925,55.068385014185104,5.07958275500539,26.92041724499461
absolute,176,80515.82118395438,-0.16314905881881714,0.055092934519052505,50.57996843609272,5.07958275500539,26.92041724499461
absolute,177,35192.16043254369,-0.17147678136825562,0.03582735359668732,56.07235152590083,20.32342696941152,11.676573030588479
absolute,178,25538.658887385875,-0.15577958896756172,0.013638078700751066,55.068385014185104,23.40300972441691,8.596990275583089
absolute,179,88608.10829061818,-0.14953098446130753,0.009632124099880457,55.068385014185104,2.0,30.0
absolute,180,88781.63271730991,-0.1516551412642002,0.010927781462669373,55.068385014185104,2.0,30.0
absolute,181,88014.38642874894,-0.14223148673772812,0.011650096625089645,55.068385014185104,2.0,30.0
absolute,182,112051.59106198854,-0.40439239144325256,0.009502798318862915,55.068385014185104,2.0,30.0
absolute,183,112685.04963564718,-0.4105130732059479,0.011433160863816738,55.068385014185104,2.0,30.0
absolute,184,112715.58563078134,-0.4108072519302368,0.010788883082568645,55.068385014185104,2.0,30.0
absolute,185,115605.10154182182,-0.4382898211479187,0.011321799829602242,55.068385014185104,2.0,30.0
absolute,186,113283.45015862276,-0.41626349091529846,0.008937870152294636,55.068385014185104,2.0,30.0
absolute,187,114338.73761657336,-0.4263308048248291,0.016534186899662018,55.068385014185104,2.0,30.0
absolute,188,52117.25796956046,-0.05728356798863388,0.008725692440445224,24.09484255211069,12.789957985704875,19.210042014295126
absolute,189,81733.72710498764,-0.06185058100769917,0.00824555397654573,24.09484255211069,2.0,30.0
absolute,190,81729.94020988353,-0.06180027540540323,0.008040416597699126,24.09484255211069,2.0,30.0
absolute,191,68401.57709857916,-0.04856453194386429,0.010898606153205037,8.04946697552839,6.584393021880658,25.415606978119342
absolute,192,80931.8122857536,-0.05114548625796386,0.0103055104199383,8.04946697552839,2.0,30.0
absolute,193,80762.68405815169,-0.04887418190224303,0.01081162980861134,8.04946697552839,2.0,30.0
absolute,194,46884.39854318939,-0.07741280645132065,0.014728068374097347,53.67613053410767,15.03618958816551,16.96381041183449
absolute,195,44693.327209215226,-0.08258972316980362,0.01628305623307824,50.38864248079266,15.905889401623458,16.094110598376542
absolute,196,45430.83710166168,-0.10035985335707664,0.014220179058611393,53.67613053410767,15.905889401623458,16.094110598376542
absolute,197,84840.66524239906,-0.14976772665977478,0.05864139273762703,54.735610317245346,3.281803802128057,28.718196197871944
absolute,198,88468.91895481908,-0.14782412350177765,0.049168799072504044,54.735610317245346,2.0,30.0
absolute,199,91301.07922048465,-0.1820371001958847,0.03200225159525871,54.735610317245346,2.0,30.0
absolute,200,90635.99859509547,-0.1740991324186325,0.06368067860603333,54.735610317245346,2.0,30.0
absolute,201,36689.411034060075,-0.19835162162780762,0.026777788996696472,54.735610317245346,20.124271092263434,11.875728907736566
absolute,202,89705.49824096514,-0.16289497911930084,0.02789364755153656,54.735610317245346,2.0,30.0
absolute,203,34667.522489815085,-0.13680678606033325,0.060032472014427185,54.735610317245346,20.124271092263434,11.875728907736566
absolute,204,42140.74202031877,-0.08152481789390247,0.016182621009647846,47.12401133336427,16.810186733170838,15.189813266829162
absolute,205,83929.9835520937,-0.09064016739527385,0.018621376405159634,47.12401133336427,2.0,30.0
absolute,206,83867.05320940391,-0.08982578168312709,0.01644928411891063,47.12401133336427,2.0,30.0
absolute,207,83957.44154248151,-0.09099531173706055,0.014753140198687712,47.12401133336427,2.0,30.0
absolute,208,80579.42341834944,-0.1561342179775238,0.030678577721118927,53.37679384320907,4.883686144209264,27.116313855790736
absolute,209,15279.916140883663,-0.0887819891795516,0.009653030661866069,47.24660675818882,26.5289792900233,5.471020709976699
absolute,210,16513.2983753082,-0.07573901116847992,0.014460802699128786,47.12401133336427,26.015905994338862,5.984094005661138
absolute,211,55269.56765893235,-0.06986527991830371,0.01062236077268608,12.604382648379186,11.862751052852882,20.137248947147118
absolute,212,82824.78279011515,-0.07624808640684932,0.010111222043633461,12.604382648379186,2.0,30.0
absolute,213,51366.42531621331,-0.06843230128288269,0.03309011459350586,52.014832700644405,13.26012858636149,18.73987141363851
absolute,214,51152.91528233425,-0.06390991735679563,0.009261980914743617,12.604382648379186,13.26012858636149,18.73987141363851
absolute,215,23455.897440341592,-0.07127393782138824,0.03203566372394562,47.24660675818882,23.465016957579678,8.534983042420322
absolute,216,42209.60981644412,-0.08366184309124947,0.015723994467407465,49.49082532847525,16.81528014343997,15.18471985656003
absolute,217,83300.05202699418,-0.08246050402522087,0.015556627418845892,49.49082532847525,2.0,30.0
absolute,218,79449.80353165307,-0.25447478890419006,0.1270589679479599,49.38714482392327,7.579019563718071,24.42098043628193
absolute,219,68027.89154917728,-0.08596024662256241,0.01589323440566659,49.49082532847525,7.579019563718071,24.42098043628193
absolute,220,83122.51618701505,-0.08014402538537979,0.014867438469082117,49.49082532847525,2.0,30.0
absolute,221,25746.854690780587,-0.08235132694244385,0.017549462616443634,57.21212195970318,22.726496614280357,9.273503385719643
absolute,222,84270.96063793763,-0.09504218399524689,0.024157598614692688,57.21212195970318,2.0,30.0
absolute,223,48149.57301501127,-0.23087450861930847,0.13068915903568268,45.83452257702415,16.874740988705657,15.125259011294343
absolute,224,96400.98785645001,-0.24105103313922882,0.1302681863307953,45.83452257702415,2.0,30.0
absolute,225,99826.91308749547,-0.27896642684936523,0.1298597902059555,45.83452257702415,2.0,30.0
absolute,226,95499.17135986315,-0.2308463305234909,0.13048610091209412,45.83452257702415,2.0,30.0
absolute,227,67740.65486531302,-0.09356003068387508,0.015392225701361895,49.49082532847525,7.851755625574697,24.148244374425303
absolute,228,65540.19990338323,-0.14535119384527206,0.058398161083459854,36.055029684428945,9.724499653882454,22.275500346117546
absolute,229,87191.64083539238,-0.1320344489067793,0.0572612015530467,36.055029684428945,2.0,30.0
absolute,230,84213.59598819962,-0.09430285356938839,0.05356037151068449,36.055029684428945,2.0,30.0
absolute,231,95059.68190782983,-0.22583821415901184,0.08655236661434174,36.055029684428945,2.0,30.0
absolute,232,83251.4482784544,-0.26083478331565857,0.11043015867471695,52.014832700644405,6.559943718918703,25.440056281081297
absolute,233,72562.9274794245,-0.1116422787308693,0.09366115182638168,36.055029684428945,6.559943718918703,25.440056281081297
absolute,234,87244.20573814177,-0.13268880546092987,0.06951861083507538,36.055029684428945,2.0,30.0
absolute,235,83826.08573290014,-0.08929529041051865,0.061814721673727036,36.055029684428945,2.0,30.0
absolute,236,83049.32648415724,-0.07918760925531387,0.04712030664086342,36.055029684428945,2.0,30.0
absolute,237,83475.99839731076,-0.2991434633731842,0.1903994232416153,54.86987514098477,7.3756701304445205,24.62432986955548
absolute,238,99091.58232458938,-0.2709392309188843,0.1475880891084671,54.86987514098477,2.0,30.0
absolute,239,82378.35088893649,-0.08591999113559723,0.040065012872219086,56.07235152590083,2.4263260205133395,29.57367397948666
absolute,240,49668.81848223122,-0.12606312334537506,0.009103495627641678,53.37679384320907,14.816217641388992,17.18378235861101
absolute,241,37677.68451752615,-0.09426954388618469,0.048283740878105164,36.055029684428945,18.577402370699115,13.422597629300885
absolute,242,66944.76303456993,-0.08472491800785065,0.028834987431764603,52.51305687955973,7.940487401175523,24.059512598824476
absolute,243,82763.74378400245,-0.07544764131307602,0.030669203028082848,52.51305687955973,2.0,30.0
absolute,244,82672.42441995245,-0.07424900680780411,0.03020460344851017,52.51305687955973,2.0,30.0
absolute,245,74503.17032973988,-0.15037870407104492,0.10072937607765198,44.56372085578508,6.795188390653332,25.204811609346667
absolute,246,62986.45197240566,-0.0697323027998209,0.010696611134335399,46.23402277192895,9.048323827346884,22.951676172653116
absolute,247,62208.0167432371,-0.11180755030363798,0.051293108612298965,36.055029684428945,10.193622837869075,21.806377162130925
absolute,248,13502.532981715363,-0.08851650357246399,0.02848822809755802,55.068385014185104,27.16419445372704,4.835805546272962
absolute,249,46550.08567739585,-0.09365470707416534,0.016895942389965057,55.51861062801842,15.407234117701538,16.592765882298462
absolute,250,46159.701177571274,-0.08451096713542938,0.02503952570259571,55.068385014185104,15.407234117701538,16.592765882298462
absolute,251,46691.512665281916,-0.09694835543632507,0.0224076546728611,55.51861062801842,15.407234117701538,16.592765882298462
absolute,252,85099.1348946117,-0.10566018521785736,0.017231907695531845,55.51861062801842,2.0,30.0
absolute,253,43454.513676475246,-0.21136152744293213,0.018375851213932037,52.014832700644405,18.102058907595314,13.897941092404686
absolute,254,84432.18396114455,-0.1851116120815277,0.034358177334070206,50.674571392524335,4.335453078193035,27.664546921806966
absolute,255,81356.77459864109,-0.14482586085796356,0.04417756199836731,52.014832700644405,4.335453078193035,27.664546921806966
absolute,256,38683.10037598372,-0.08507747948169708,0.023737367242574692,55.51861062801842,18.102058907595314,13.897941092404686
absolute,257,85099.90982705333,-0.10567007213830948,0.023137405514717102,55.51861062801842,2.0,30.0
absolute,258,84465.58096752255,-0.09754675626754761,0.014559774659574032,55.51861062801842,2.0,30.0
absolute,259,83963.89451335593,-0.0910787582397461,0.021619729697704315,55.51861062801842,2.0,30.0
absolute,260,25070.36845977699,-0.09208755443493526,0.011122521478682756,46.23402277192895,23.05076569501193,8.949234304988071
