band,mjd,ra,dec,altitude,moon_illum_pct,moon_up,moon_sep,zp_scale,sky_scale,sky_bg,zero_point,mag_lim,dream_ext,dt_sec,zp_deficit,sky_excess_mag
y,61068.22248319445,117.4246114527954,-31.636899106673102,73.6551284790039,71.84380856909753,False,79.60900337350091,0.8377857804298401,1.4084012508392334,1928.71630859375,30.416759490966797,22.17634391784668,0.024417877197265625,8.776,0.1921675377636359,-0.371816005267476
r,61068.22462591435,118.34115780502741,-31.6348663266115,73.77740478515625,71.86346887314939,False,80.1841150067754,1.3109192848205566,0.9498207569122314,1040.7259521484375,32.19981384277344,24.317041397094727,0.026865005493164062,2.455,-0.2939398809487361,0.055895859484647606
r,61068.22502420139,118.34105397072817,-31.63486707309857,73.65499877929688,71.86713491192103,False,80.18046521588938,1.310080885887146,0.9583349823951721,1030.777587890625,32.199462890625,24.320602416992188,0.023204803466796875,6.589,-0.29324527579971327,0.0462066459450136
y,61068.227558819446,119.25561639583034,-31.632856101155873,73.65524291992188,71.8905502393404,False,80.75518024968251,0.8145241737365723,1.3168590068817139,2063.078857421875,30.401473999023438,22.093727111816406,0.0307464599609375,3.785,0.22274005504733707,-0.29884819630507553
r,61068.229753217594,120.19036094808058,-31.630820161921232,73.77717590332031,71.91094203523247,False,81.3507156387568,1.3021039962768555,1.0067087411880493,981.479736328125,32.19611358642578,24.292938232421875,0.0305328369140625,1.816,-0.28661417948502615,-0.007259598947892735
r,61068.230151585645,120.19031833016841,-31.630819638586384,73.65480041503906,71.91465585354486,False,81.34699119761501,1.294506311416626,1.0117789506912231,976.3133544921875,32.192970275878906,24.272789001464844,0.02820587158203125,5.986,-0.2802604304898607,-0.012714099981872756
y,61068.231964618055,121.13211015173891,-31.628787257772377,73.89987182617188,71.9316043486098,False,81.95526976078366,0.8167881369590759,1.4614238739013672,1859.22412109375,30.40298080444336,22.1904354095459,0.02579498291015625,1.44,0.21972644643431122,-0.41194049431466173
y,61068.232364537034,121.13216353323703,-31.62878705952738,73.777099609375,71.93535309286374,False,81.95153833727137,0.8133755326271057,1.4619461297988892,1858.406005859375,30.400667190551758,22.156953811645508,0.027540206909179688,5.658,0.22427223966646703,-0.4123284247794353
r,61068.23456484954,122.07017091248198,-31.626783578366645,73.9000244140625,71.95604461543114,False,82.55809354662534,1.304008960723877,1.029314398765564,959.8656005859375,32.19690704345703,24.319671630859375,0.028989791870117188,4.319,-0.2882014393401421,-0.03137012007884109
r,61068.23536131944,122.07013563285012,-31.62678318123281,73.65538787841797,71.96356224332263,False,82.55044392127407,1.2952982187271118,1.0240914821624756,965.1129150390625,32.19329833984375,24.24894905090332,0.02597808837890625,2.618,-0.28092442072896706,-0.025846884821581165
y,61068.23791496528,122.98909276662704,-31.624839055919416,73.65359497070312,71.98776478055369,False,83.1449091502783,0.8039287328720093,1.42099130153656,1912.0357666015625,30.394359588623047,22.03082847595215,0.022508621215820312,1.341,0.23695612281874828,-0.3814785486078451
r,61068.240118981485,123.930519419597,-31.622867502812394,73.77832794189453,72.00877579964036,False,83.76206347370278,0.21625596284866333,0.9541083574295044,1035.876220703125,31.221515655517578,23.248008728027344,0.022357940673828125,0.285,1.6625797721252868,0.051005749923790575
y,61068.276084108795,149.77834410271348,2.0760703010826256,57.3172607421875,72.36773420078895,False,87.60244319441044,0.7608852386474609,1.0690218210220337,2540.58056640625,30.364492416381836,21.505207061767578,0.03221893310546875,13.966,0.2967021030819702,-0.07246642544649533
r,61068.28486173611,157.55397458810324,-5.260891222708193,65.12411499023438,72.45994806604277,False,97.70624503484845,1.2715082168579102,1.02970552444458,959.8904418945312,32.183204650878906,24.063175201416016,0.018167495727539062,5.844,-0.2607979276468349,-0.031782606923323964
r,61068.285722141205,159.3074656660937,-10.528387350009988,70.4240951538086,72.46908367587943,False,101.55661280645339,1.2787137031555176,1.083655834197998,911.90869140625,32.18630599975586,24.110506057739258,0.0298004150390625,19.711,-0.2669332981436611,-0.0872284337308831
r,61068.28708795139,154.70306171288988,-14.830930360606834,74.0482177734375,72.48362086428135,False,99.31907137054161,1.2653522491455078,1.130514144897461,874.282470703125,32.180606842041016,24.068511962890625,0.0169525146484375,6.76,-0.2555286034335107,-0.13319000142808926
r,61068.28756733796,152.34219392930117,-16.872353235968607,75.0826416015625,72.48873353761813,False,98.13904122472718,1.270613193511963,1.1463587284088135,861.5181884765625,32.18285369873047,24.129032135009766,0.006988525390625,17.953,-0.2600334013838584,-0.14830135513808151
r,61068.28895704861,147.51228460029313,-20.809892740097464,75.14128875732422,72.50358492814642,False,95.73539649188864,1.2906228303909302,1.1724802255630493,842.836669921875,32.191307067871094,24.17397689819336,0.014078140258789062,6.992,-0.2769983581595642,-0.1727638171644551
r,61068.29083990741,146.45295551177807,-28.479033843602785,77.16665649414062,72.52377769223197,False,98.24048720646809,1.2889049053192139,1.170340657234192,844.342041015625,32.190582275390625,24.23152732849121,0.016819000244140625,8.261,-0.2755521913303688,-0.17078073133825314
r,61068.29225693287,141.08561837998874,-32.52715581689776,72.36030578613281,72.53902859017676,False,95.93992431961077,1.2644708156585693,1.1280072927474976,876.33740234375,32.18022155761719,24.120317459106445,0.039825439453125,9.659,-0.2547720253938094,-0.13077976859915502
r,61068.29272774306,141.61201245372382,-35.52962559823182,72.27323150634766,72.5441059815291,False,97.71904970619488,1.2597007751464844,1.1351969242095947,870.6748657226562,32.17817687988281,24.10915756225586,0.015466690063476562,10.098,-0.25066849149303133,-0.13767801434982535
r,61068.29412322916,147.83173930829793,-34.24911179658965,77.13053894042969,72.55918539286822,False,101.72809760146303,1.2985637187957764,1.1631394624710083,849.62939453125,32.19466781616211,24.289569854736328,0.013423919677734375,9.694,-0.2836581618529577,-0.16407947631027514
r,61068.29664579861,154.0523923882943,-22.311597444053245,78.72396087646484,72.58655741198226,False,101.76620024368447,1.2812362909317017,1.1790732145309448,838.3929443359375,32.187400817871094,24.216228485107422,0.010721206665039062,5.942,-0.2690730788199324,-0.17885193360192403
r,61068.297149652775,156.47114273767224,-20.200542332142177,78.3184814453125,72.59204213461152,False,102.95169168200886,1.3005024194717407,1.1650755405426025,848.2097778320312,32.19544219970703,24.276100158691406,0.013639450073242188,9.198,-0.2852779112494687,-0.16588521206868478
r,61068.29852065972,158.83251330744633,-18.04270194068099,77.11256408691406,72.60699567758301,False,104.0924125310757,1.3015891313552856,1.1928573846817017,828.6486206054688,32.19593811035156,24.288105010986328,0.022783279418945312,6.696,-0.286184783649348,-0.19147130878157445
r,61068.298978321756,159.76701357529393,-20.714616371306775,79.86958312988281,72.61199694801503,False,105.96098614450345,1.3023889064788818,1.2120916843414307,815.5236206054688,32.196266174316406,24.28902816772461,-0.00174713134765625,15.968,-0.2868517207909376,-0.20883867931489508
r,61068.29997446759,162.09192752310193,-18.489668639930386,78.20866394042969,72.6228992171548,False,107.08643613325945,1.3031035661697388,1.187434434890747,832.1749267578125,32.196563720703125,24.275224685668945,0.015878677368164062,1.296,-0.2874473332734522,-0.1865240976343404
r,61068.30045042824,161.13721177796023,-15.830045511409674,75.3956069946289,72.6281163292506,False,105.17761886989267,1.3101706504821777,1.1338189840316772,871.6060180664062,32.199501037597656,24.28858184814453,0.0016956329345703125,12.174,-0.2933196661163808,-0.13635931075005078
r,61068.301851550925,164.6574829074319,-8.630660876091785,68.52848815917969,72.64350427424628,False,105.26562319856315,1.23630690574646,1.0832302570343018,912.4571533203125,32.16799545288086,24.071640014648438,0.017568588256835938,2.089,-0.23031573781823156,-0.08680195580723583
r,61068.30332559028,169.7351536476973,-6.39355235640719,65.97197723388672,72.65974116031131,False,108.80365071557259,1.2202939987182617,1.020595908164978,968.3753051757812,32.160926818847656,23.999248504638672,0.01334381103515625,8.384,-0.21616118865188896,-0.022134556999807424
r,61068.30378618056,166.7609231222778,-6.212833979948584,66.0943603515625,72.66482476925216,False,106.06249760331839,1.2598310708999634,1.0304807424545288,959.2362060546875,32.17823028564453,24.146522521972656,0.002655029296875,7.911,-0.25078078760647515,-0.0325997003223335
r,61068.30515738426,164.86560408435346,-0.8259024594130336,60.69944763183594,72.6799873801365,False,101.93309723724025,1.2538809776306152,0.9762561917304993,1012.530029296875,32.175628662109375,24.124370574951172,0.010097503662109375,5.351,-0.24564078459500804,0.026090496676846597
r,61068.305602280096,162.84822032164973,-3.3350309110769456,63.028648376464844,72.68491611470897,False,101.26357963257894,1.2734525203704834,0.9993948936462402,989.0234375,32.18402862548828,24.183731079101562,0.00949859619140625,13.567,-0.2624568932225838,0.0006571847293924537
r,61068.306055995374,160.67658535269152,-5.67702678479654,64.96073150634766,72.68994715416748,False,100.35911321941055,1.2732765674591064,1.0209177732467651,967.8563232421875,32.1839599609375,24.142234802246094,0.008878707885742188,12.497,-0.262306866706272,-0.022476911379717846
r,61068.30740849537,156.69508479326848,-2.6390924218704916,60.84601974487305,72.70497192512777,False,95.43062060472413,1.2576340436935425,0.9949475526809692,993.4551391601562,32.17728042602539,24.083805084228516,0.00493621826171875,8.369,-0.2488857126180533,0.005499529747696101
i,61068.312936435184,154.42334460417436,-4.809503894364384,61.20275115966797,72.76680766722566,False,94.28834701949299,1.1644593477249146,0.9165939092636108,1732.0865478515625,31.945463180541992,23.56850814819336,0.0021152496337890625,2.056,-0.16531082885575377,0.0945575823854912
i,61068.31338813657,157.55415922136186,-5.260821242405447,62.84983444213867,72.77189055281335,False,97.27461342103982,1.1846017837524414,0.8947911858558655,1774.9381103515625,31.954769134521484,23.628582000732422,-0.0023860931396484375,10.836,-0.18393095564594159,0.12069575643464689
i,61068.31515681713,157.02605616862476,-12.719380890332511,68.96880340576172,72.79183666236455,False,100.03525041184467,1.1979917287826538,0.9355207085609436,1697.2672119140625,31.960906982421875,23.65856170654297,-0.0030918121337890625,2.357,-0.19613454898036717,0.07236648643289847
i,61068.31562488426,154.70286922541925,-14.830932337455584,69.24481201171875,72.79712683519399,False,98.89626352389807,1.2100006341934204,0.9435440301895142,1683.0438232421875,31.966325759887695,23.761062622070312,-0.0080413818359375,12.559,-0.2069639948544119,0.06309457202220455
i,61068.31656548611,149.94534206378904,-18.86022454819917,68.3633804321289,72.80777231333346,False,96.53002707067178,1.2098861932754517,0.9642627835273743,1647.119140625,31.96627426147461,23.776874542236328,0.001842498779296875,3.074,-0.20686130191305063,0.03951148712162346
i,61068.31705224537,146.73885225480925,-17.997486520415407,65.2283935546875,72.81328898882217,False,93.4163667366749,1.2120237350463867,0.9391287565231323,1690.3570556640625,31.967227935791016,23.813674926757812,0.007989883422851562,14.85,-0.2087778117430408,0.06818715241758827
i,61068.32183068287,146.45290875085385,-28.479035475677318,67.50631713867188,72.86772153418738,False,97.82496090677252,1.2127630710601807,0.925244152545929,1716.5257568359375,31.967527389526367,23.84743309020996,0.0060272216796875,4.61,-0.20943991028342557,0.08435912730885167
i,61068.322287696756,143.80258240361962,-30.50837121942005,65.37662506103516,72.87295365742823,False,96.67092649393653,1.2064051628112793,0.8935623168945312,1777.3204345703125,31.96466827392578,23.852367401123047,0.0004119873046875,13.857,-0.20373296773262406,0.12218788618435146
i,61068.323226875,141.08562825277127,-32.52714875932419,62.95094680786133,72.88372009679483,False,95.54923569061691,1.1904425621032715,0.8815822005271912,1800.909912109375,31.957473754882812,23.768611907958984,0.011003494262695312,3.956,-0.18927111471684385,0.1368429674275808
i,61068.32368303241,141.61220614345484,-35.529598800080514,63.268104553222656,72.88895624856968,False,97.34053835349013,1.196603775024414,0.9071783423423767,1750.4368896484375,31.960281372070312,23.80681610107422,0.000644683837890625,13.056,-0.1948759215318374,0.10576831630393364
i,61068.324134201386,145.0313676463381,-36.40318472734012,65.82089233398438,72.8941395755572,False,100.19850245791251,1.2034602165222168,0.9281441569328308,1710.807861328125,31.96337890625,23.851787567138672,0.0025348663330078125,11.733,-0.20107934531356048,0.08096141263640938
i,61068.3251075,147.83171956784955,-34.24908149912273,68.01399230957031,72.90533647360759,False,101.33120103721667,1.2045949697494507,0.9593108892440796,1655.51171875,31.963890075683594,23.87516212463379,0.0029582977294921875,5.122,-0.20210261318590295,0.045101564443289624
i,61068.326630034724,150.7611558559285,-21.621707664574625,67.5242919921875,72.92289283169126,False,98.27304483376378,1.2004520893096924,0.9961493015289307,1594.3035888671875,31.962005615234375,23.772506713867188,-0.006591796875,5.639,-0.19836207952981333,0.00418891305023372
i,61068.32800689815,156.47100915162542,-20.200538536913616,70.98632049560547,72.93881238296763,False,102.49423298546255,1.2049026489257812,0.9700226187705994,1637.1544189453125,31.96402931213379,23.77582550048828,0.0038547515869140625,3.604,-0.20237989789489685,0.0330453470850833
i,61068.32989736111,159.76705334567598,-20.714682541034353,73.2703857421875,72.96073639796977,False,105.49917083001611,1.2043373584747314,1.0167841911315918,1561.387451171875,31.96377182006836,23.796899795532227,0.004772186279296875,5.655,-0.20187039587908556,-0.01807196306804567
i,61068.33181582176,161.1371751296987,-15.829989746324706,70.38040161132812,72.98306295484743,False,104.69635540049931,1.195603370666504,0.9658899307250977,1644.302734375,31.959827423095703,23.744827270507812,-0.0072650909423828125,10.134,-0.19396782684943825,0.03768090342894605
i,61068.33324277778,164.6576097638455,-8.63066487118761,65.91091918945312,72.99972010371445,False,104.77309632697116,1.206505537033081,1.0284662246704102,1543.904296875,31.96471405029297,23.89834213256836,-0.00345611572265625,2.326,-0.20382329840810617,-0.03047508455881614
i,61068.334720983796,169.7353254737519,-6.393505927139775,65.36524963378906,73.01702080227457,False,108.30865339635591,1.2121145725250244,0.9253867864608765,1715.8707275390625,31.967235565185547,23.84375,-0.004474639892578125,8.799,-0.2088591813076766,0.08419176513789968
i,61068.33517076389,166.7607942246109,-6.212831267456988,64.23421478271484,73.0222940755529,False,105.56700408344906,1.2018983364105225,0.9378083348274231,1693.05712890625,31.96267318725586,23.816455841064453,-0.0062961578369140625,7.411,-0.19966933513356055,0.06971477940486659
i,61068.33699952546,162.84828745346022,-3.334955123445048,59.77486801147461,73.04377831773434,False,100.76629745678105,1.2031562328338623,0.9182376861572266,1729.49462890625,31.963241577148438,23.843017578125,-0.0033092498779296875,14.043,-0.20080506305479345,0.09261221740718993
i,61068.33745318287,160.67653684794828,-5.676941437184117,60.70549011230469,73.04911868323049,False,99.86191944127009,1.2049126625061035,0.9299863576889038,1707.5634765625,31.964035034179688,23.850852966308594,-0.002124786376953125,12.959,-0.20238892108156487,0.07880855556109138
i,61068.3388353125,156.69501932294526,-2.6390012545903905,55.72190856933594,73.0654152269842,False,94.93132561541854,1.2013564109802246,0.929429292678833,1708.482421875,31.962427139282227,23.822675704956055,-0.01639556884765625,11.379,-0.19917967579090012,0.07945911012409465
i,61068.340299930554,160.67664259987177,-5.677034908487376,60.161376953125,73.08272758616032,False,99.81556435358738,1.2114777565002441,0.9395013451576233,1690.072265625,31.966968536376953,23.91422462463379,0.002643585205078125,6.892,-0.2082886115616796,0.06775648437400654
i,61068.344663020835,153.57072553306867,-2.189545755299756,52.20841598510742,73.1345623656128,False,91.84486113944381,1.1931829452514648,0.8935974836349487,1777.1468505859375,31.958690643310547,23.825111389160156,-0.014377593994140625,0.405,-0.19176759287635084,0.12214515715332894
i,61068.34510184028,150.4534803477646,-1.4293446900045574,49.49138259887695,73.13979716939652,False,88.71363365800617,1.1848459243774414,0.8685750961303711,1826.689453125,31.954879760742188,23.809730529785156,-0.007534027099609375,8.052,-0.18415469750413355,0.15298156732225213
i,61068.347720474536,152.3420230816241,-16.872368529035498,60.24135208129883,73.17111658816017,False,97.23272009798458,1.202348232269287,0.9552721977233887,1660.8642578125,31.962858200073242,23.79265785217285,-0.012475967407226562,12.3,-0.20007567301445534,0.04968215448158231
i,61068.34944881944,149.00189998017848,-5.977767275063608,50.568260192871094,73.19186349884976,False,89.40858766744553,1.1885673999786377,0.8479470014572144,1873.0517578125,31.95661735534668,23.758106231689453,-0.008617401123046875,0.29,-0.18755953564606923,0.1790782281258197
i,61068.35032197917,145.96669550251448,-4.8690798885258175,47.32779312133789,73.20236752616819,False,86.19981497302638,1.1713066101074219,0.8224306702613831,1930.973876953125,31.94867706298828,23.705766677856445,-0.007389068603515625,15.198,-0.17167648543467123,0.21225175560902043
i,61068.35207003472,146.72606265569758,-7.742241933571526,49.248958587646484,73.22344197996776,False,88.16048499734869,1.1781744956970215,0.8740769028663635,1816.8480224609375,31.951868057250977,23.743589401245117,-0.0094451904296875,5.01,-0.17802404299124847,0.14612588917706065
i,61068.35251452546,144.44641725033622,-9.474133916171795,48.348793029785156,73.22881037530613,False,86.95598244629107,1.1800146102905273,0.8652558326721191,1833.96142578125,31.952667236328125,23.73275375366211,-0.0056304931640625,13.175,-0.17971846133580854,0.1571386611340571
i,61068.35471811343,149.94535553657877,-18.86024826493777,57.11262893676758,73.2554818951191,False,95.94617056815575,1.2003397941589355,1.0121785402297974,1568.9156494140625,31.961933135986328,23.82660484313965,0.006671905517578125,11.876,-0.198260510616886,-0.013142813368053738
i,61069.022739293985,79.75265821293222,-46.84661123383095,70.04066467285156,80.46707186894886,True,75.71345407939229,1.1660375595092773,0.02854757197201252,55623.06640625,31.94623374938965,21.771392822265625,0.016347885131835938,1.895,-0.16678134952426843,3.8610770586502694
i,61069.0231375463,79.75289929723826,-46.84661083956467,70.10211181640625,80.46932067356832,True,75.71394357015419,1.1669023036956787,0.03136567398905754,50635.75,31.946613311767578,21.78074836730957,0.0059146881103515625,6.029,-0.16758624306553557,3.758863439646791
i,61069.02397559028,80.19875149223496,-46.84551704729177,70.04082489013672,80.47405049375773,True,75.739985290064,1.2051533460617065,0.038190193474292755,41575.72265625,31.964111328125,22.00263214111328,0.0075435638427734375,7.926,-0.20260577725907025,3.5451203536343345
i,61069.024373229164,80.19884046940145,-46.84558756656024,70.10218811035156,80.47629362490116,True,75.74050540556905,1.2056703567504883,0.04198283702135086,37820.5703125,31.964374542236328,22.056121826171875,-0.011465072631835938,12.049,-0.2030714581224265,3.4423205424755983
i,61069.026220659725,81.00988911715174,-46.84359364955499,70.04060363769531,80.48670627308408,True,75.79337933889053,1.2155064344406128,0.0654878169298172,24252.08984375,31.968788146972656,22.541053771972656,-0.009908676147460938,10.328,-0.21189315544870696,2.959598716901597
i,61069.026618888885,81.00999142102648,-46.84352338324036,70.10215759277344,80.48894893430995,True,75.79371749735311,1.216359257698059,0.07195109874010086,22073.896484375,31.969167709350586,22.582042694091797,0.007640838623046875,14.5,-0.2126546622439385,2.8574064242934427
i,61069.027205,81.00987616644142,-46.843593782853915,70.19196319580078,80.49224849879931,True,75.79435844914455,1.2209599018096924,0.08260434865951538,9613.337890625,31.218608856201172,22.271154403686523,-0.010271072387695312,4.624,-0.21675350321040457,2.7074927222221006
i,61069.030311076385,81.01000374708315,-46.84359168547408,70.65189361572266,80.50971227970605,True,75.79736595558126,1.206101655960083,0.16276134550571442,4879.1171875,31.212039947509766,22.51291275024414,0.009449005126953125,10.953,-0.20345978435680068,1.9711218215109412
z,61069.03863695602,354.7652829453715,-41.259883192529614,29.101680755615234,80.55636723354978,True,101.65085888678942,1.0664948225021362,0.26512768864631653,4487.6455078125,30.7552490234375,21.95643424987793,-0.04981231689453125,4.491,-0.06989687856767343,1.4413622857373611
z,61069.039913692126,354.76513638213004,-41.259882587199556,28.768388748168945,80.56350501219119,True,101.66095698057677,1.0654962062835693,0.2954404056072235,4028.78564453125,30.754671096801758,21.99649429321289,-0.06711578369140625,14.053,-0.06887976935116227,1.3238252727951272
z,61069.040974675925,355.99063474075444,-38.335374155972865,28.53044891357422,80.56943387151085,True,99.4363067994359,1.0555107593536377,0.3146522343158722,3783.584716796875,30.749631881713867,21.97696876525879,0.011066436767578125,14.893,-0.05865666162244679,1.2554229500533642
z,61069.04177122685,359.51686576792537,-29.592048709788546,28.20368766784668,80.57388354362166,True,92.46182030015953,1.0548595190048218,0.3223623037338257,3694.20654296875,30.749290466308594,21.985639572143555,0.004268646240234375,13.164,-0.05798656571140769,1.2291393731037776
z,61069.04204597222,358.4167225866405,-24.660672722518985,25.362272262573242,80.57541803232613,True,90.69979110267411,1.046614646911621,0.29454997181892395,4043.739013671875,30.745037078857422,21.960962295532227,0.02321624755859375,6.632,-0.04946702051605177,1.327102536197804
z,61069.042321469904,357.25236500024175,-27.52846603708776,25.43259048461914,80.57695657990034,True,93.08561542625033,1.038282871246338,0.30105629563331604,3955.957763671875,30.740690231323242,21.917922973632812,0.05522918701171875,0.182,-0.040789223581721636,1.3033807161909046
z,61069.04314351852,353.5433465870594,-36.07284113846481,25.362648010253906,80.58154658040188,True,100.06955541657639,1.0447158813476562,0.30936095118522644,3848.273681640625,30.744049072265625,21.93306541442871,-0.01082611083984375,10.731,-0.04749549181147717,1.2738362640434184
z,61069.04394979167,350.89717420886325,-41.77488369139709,25.127470016479492,80.5860473600303,True,104.50696356014903,1.0425692796707153,0.31379270553588867,3794.362548828125,30.742855072021484,21.994064331054688,-0.00835418701171875,9.9,-0.04526230966364263,1.2583928907376905
z,61069.04503667824,358.3662281284487,-32.50338310353442,27.345867156982422,80.59211293190774,True,94.85408359137602,1.0576062202453613,0.33987829089164734,3503.56689453125,30.750701904296875,22.061809539794922,0.048572540283203125,12.641,-0.06080999106281095,1.1716914357552153
z,61069.045318715274,359.5168681787484,-29.592047323388382,27.16201400756836,80.59368660208615,True,92.49160368945824,1.0518836975097656,0.3367452025413513,3535.272705078125,30.747726440429688,22.025753021240234,0.023290634155273438,6.744,-0.054919310756387535,1.181746456901526
z,61069.04614511574,356.04897967449125,-30.380769759701884,24.418424606323242,80.59829699403082,True,95.47789267365395,1.029456615447998,0.3173096477985382,3751.53759765625,30.73605728149414,21.939029693603516,0.0053615570068359375,7.586,-0.03152012199767406,1.2462918074422504
z,61069.04642113426,354.81150229842194,-33.2267885649969,24.416105270385742,80.5998366666774,True,97.80837806207411,1.0349299907684326,0.3173287510871887,3753.351318359375,30.738941192626953,21.97488784790039,0.04063606262207031,1.164,-0.037277430880144236,1.246226443820508
z,61069.047222152774,352.24242908755235,-38.92222954990345,24.280832290649414,80.60430433178611,True,102.34324584042737,1.038062572479248,0.3212570548057556,3702.776611328125,30.740575790405273,21.991981506347656,0.026865005493164062,9.759,-0.04055883191070821,1.2328683161199565
z,61069.04748744213,350.8971810729813,-41.77487817704539,24.22754669189453,80.60578381135403,True,104.53466797096671,1.0350971221923828,0.32365795969963074,3679.904296875,30.739028930664062,21.972789764404297,0.008390426635742188,2.377,-0.0374527528720096,1.2247842698453155
z,61069.04804086805,355.990592263272,-38.33532822126999,26.625818252563477,80.6088699357482,True,99.49248086415301,1.0493395328521729,0.3361876606941223,3542.90625,30.746448516845703,22.000715255737305,0.005542755126953125,9.93,-0.05229008698846135,1.183545576964729
z,61069.0483144213,357.1896218469932,-35.41656119649654,26.494245529174805,80.61039525866802,True,97.21042915345875,1.0442379713058472,0.3385571539402008,3517.725830078125,30.743724822998047,21.97222900390625,0.029102325439453125,3.286,-0.04699870319797736,1.175920012088285
z,61069.04915017361,358.41758337338837,-24.660747031076777,23.22604751586914,80.61505493336034,True,90.76063818448748,1.0312278270721436,0.3110760450363159,3828.651123046875,30.736923217773438,21.96762466430664,0.028554916381835938,14.996,-0.033386559207099015,1.2678335780551642
z,61069.04941165509,357.2522125452504,-27.528467820033992,23.33785629272461,80.61651267348726,True,93.14631967155736,1.0265746116638184,0.31450155377388,3787.186767578125,30.734535217285156,21.938735961914062,0.042324066162109375,7.311,-0.028476298675462714,1.255943011526468
z,61069.050222708334,353.5432768274604,-36.07284148531893,23.427642822265625,80.62103387949827,True,100.12730748447413,1.0113511085510254,0.319692999124527,3724.26953125,30.726428985595703,21.860023498535156,0.036594390869140625,6.905,-0.012254887084178307,1.2381671853207574
z,61069.05129658565,354.7653548649111,-41.259928648517324,25.81763458251953,80.62701946879066,True,101.74916080895736,1.0367813110351562,0.33884158730506897,3514.83837890625,30.739910125732422,21.96209716796875,0.000637054443359375,8.917,-0.039217900069532144,1.1750082311786838
z,61069.05157989584,355.99062286355604,-38.33537692503111,25.67721939086914,80.62859846715756,True,99.52041426274594,1.0385758876800537,0.33959096670150757,3504.546630859375,30.740842819213867,21.992176055908203,0.015697479248046875,3.137,-0.041095588712636674,1.1726096768407261
z,61069.05212637731,358.36618953731823,-32.503384975479456,25.32213020324707,80.63164410403303,True,94.9123490266294,1.033889889717102,0.34426379203796387,3459.67138671875,30.738388061523438,21.996875762939453,0.07452201843261719,20.054,-0.03618572108575052,1.157771629594828
z,61069.052404236114,359.5171840535586,-29.592112706716588,25.090700149536133,80.63319260487472,True,92.5505332456853,1.0296845436096191,0.3392997682094574,3509.155029296875,30.73614501953125,21.968730926513672,0.03560066223144531,3.809,-0.03176048420604247,1.1735410926009398
z,61069.05351174768,354.81139038811284,-33.226730369279736,22.42608642578125,80.6393644487824,True,97.86701856648715,0.9961241483688354,0.30810508131980896,3864.44677734375,30.718122482299805,21.814128875732422,0.03833961486816406,8.674,0.0042163286608591635,1.27825284791946
z,61069.053778761576,353.5433283252905,-36.07289948514386,22.46148681640625,80.64085238389018,True,100.1560986144094,1.0001616477966309,0.3051333725452423,3900.996337890625,30.72041893005371,21.813390731811523,0.017635345458984375,1.496,-0.00017549268160095495,1.2887757270457636
z,61069.054751006945,350.897183647138,-41.774936241337144,22.39242172241211,80.64627010558783,True,104.5911383073525,0.982738733291626,0.30598968267440796,3891.877197265625,30.71084976196289,21.752492904663086,0.051532745361328125,14.98,0.018904816231714278,1.2857330419097153
y,61069.05668652778,9.595103011122522,-43.655637503346476,35.60646438598633,80.6570554306789,True,93.8491424305859,0.6850043535232544,0.5988770127296448,4536.89306640625,30.307453155517578,21.26640510559082,0.015392303466796875,0.503,0.4107666708852936,0.556655891343014
y,61069.059537719906,9.595272619098383,-43.65563641766082,34.87232971191406,80.67294468332858,True,93.8685942407919,0.6924283504486084,0.6132945418357849,4416.66064453125,30.313270568847656,21.460079193115234,0.018169403076171875,14.891,0.3990628972279997,0.5308272510121826
y,61069.06382261574,59.05900532335237,-49.50332651219705,65.0345687866211,80.69683363612087,True,79.5525556646215,0.7949503660202026,0.909751296043396,2986.23681640625,30.388263702392578,21.810855865478516,0.02587890625,1.467,0.24914996589486493,0.10269329259945552
y,61069.06425974537,62.880805853479096,-48.084183848278144,67.7475357055664,80.69927173393361,True,77.62451760041131,0.8154948353767395,0.8754005432128906,3103.884765625,30.402114868164062,21.86321258544922,0.013113021850585938,8.977,0.22144696263064795,0.14448297057443202
g,61069.06870443287,9.59507338772431,-43.65563397647077,32.52189636230469,80.72407753525998,True,93.93094185677717,0.832983136177063,0.08072315901517868,5740.06494140625,32.103633880615234,22.897342681884766,0.03639411926269531,9.855,0.1984094770934182,2.7325046269620805
g,61069.06910241898,9.595091452978393,-43.65563290502204,32.42025375366211,80.72630030767502,True,93.93361405258283,0.8358803391456604,0.08057829737663269,5750.27001953125,32.10548400878906,22.904268264770508,0.030672073364257812,14.001,0.194639724369916,2.734454783785872
g,61069.07008121528,9.595026055600663,-43.65563285619656,32.17033767700195,80.73176824256046,True,93.94024391117654,0.8263918161392212,0.08016858249902725,5780.54541015625,32.09931945800781,22.88315200805664,0.012266159057617188,7.838,0.20703498084831523,2.7399894882839715
g,61069.070481030096,9.595078696502688,-43.65566530494059,32.06837463378906,80.73400232037035,True,93.94291957635802,0.8314753770828247,0.08001811057329178,5791.95068359375,32.10265350341797,22.932697296142578,0.0222930908203125,2.08,0.2003765181117369,2.7420292690234307
g,61069.071515578704,9.59506741033909,-43.655631773228095,31.804574966430664,80.73978473710845,True,93.94986644795912,0.840956449508667,0.07961862534284592,5819.76611328125,32.108802795410156,23.0024356842041,0.021989822387695312,0.756,0.18806623591486038,2.747463312520668
